#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	4.8283137373	125	ENSP00000228437-uc001tmp.2-uc010sww.1, ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000437321-uc001mfl.3-uc010rbe.1	0.008	P
1	4.8283137373	125	ENSP00000263636-uc002ubc.3-uc002ubd.2, ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000361565-uc004emy.1-uc004emz.2	0.008	P
1	4.8283137373	125	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000327077, ENSP00000354033-uc002hqp.1-uc002hqn.1, ENSP00000463897-uc009wlr.2-uc001eup.3	0.008	P
1	4.8283137373	125	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000263650-uc001lxk.2-uc010qxq.1, ENSP00000369785, ENSP00000418823-uc002ehr.2-uc002ehs.2	0.008	P
1	4.8283137373	125	ENSP00000295542, ENSP00000321976, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000374037-uc002fom.1-uc002fol.1	0.008	P
1	4.76768911549	117.647	ENSP00000256854, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000379515	0.0085	P
1	4.76768911549	117.647	ENSP00000221561, ENSP00000270357-uc002vzi.2-uc002vzj.2, ENSP00000298281-uc001ozx.3-uc001ozy.2, ENSP00000361565-uc004emy.1-uc004emz.2	0.0085	P
1	4.76768911549	117.647	ENSP00000234038-uc002wat.1-uc002was.2, ENSP00000298288-uc001wwn.2-uc001wwo.2, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000354033-uc002hqp.1-uc002hqn.1	0.0085	P
1	4.76768911549	117.647	ENSP00000263636-uc002ubc.3-uc002ubd.2, ENSP00000356905-uc003qdo.2-uc003qdn.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000378235	0.0085	P
1	4.76768911549	117.647	ENSP00000278840-uc001nsl.1-uc001nsj.2, ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000414402	0.0085	P
1	4.76768911549	117.647	ENSP00000257769, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000378131	0.0085	P
1	4.76768911549	117.647	ENSP00000257769, ENSP00000278840-uc001nsl.1-uc001nsj.2, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000299213-uc002ass.2-uc002ast.2	0.0085	P
1	4.76768911549	117.647	ENSP00000261655-uc001uil.2-uc001uin.1, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000445851, ENSP00000458570	0.0085	P
1	4.76768911549	117.647	ENSP00000256084-uc003lox.2-uc003loy.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000418925-uc003dcl.1-uc003dcj.1, ENSP00000457062-uc009xhe.2-uc001ifi.2	0.0085	P
1	4.76768911549	117.647	ENSP00000324191-uc001vdu.2-uc001vdt.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000380276-uc002uhw.3-uc002uhv.3, ENSP00000421704	0.0085	P
1	4.76768911549	117.647	ENSP00000255087-uc001ooc.2-uc001ooe.2, ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000324648-uc002opr.1-uc010xvu.1, ENSP00000380276-uc002uhw.3-uc002uhv.3	0.0085	P
1	4.76768911549	117.647	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000379515, ENSP00000425394	0.0085	P
1	4.76768911549	117.647	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000295542, ENSP00000296161-uc003efk.2-uc010hrj.2, ENSP00000354855-uc002imz.3-uc002inb.3	0.0085	P
1	4.76768911549	117.647	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000342878-uc003tol.2-uc003too.2, ENSP00000434442-uc001ndt.2-uc010rha.1, ENSP00000456335	0.0085	P
1	4.76768911549	117.647	ENSP00000299213-uc002ass.2-uc002ast.2, ENSP00000305230-uc001hpg.2-uc001hph.2, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000443345-uc010wbx.1-uc002hgu.2	0.0085	P
1	4.76768911549	117.647	ENSP00000261374-uc002dli.2-uc002dlj.2, ENSP00000262055-uc001rxm.2-uc001rxs.2, ENSP00000346550-uc003ltl.1-uc003ltm.1, ENSP00000387369	0.0085	P
1	4.76768911549	117.647	ENSP00000258749-uc003tfh.3-uc011kba.1, ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000349494-uc002nru.2-uc010xrk.1, ENSP00000367227-uc003zyo.2-uc003zyn.2	0.0085	P
1	4.76768911549	117.647	ENSP00000263636-uc002ubc.3-uc002ubd.2, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000414402	0.0085	P
1	4.76768911549	117.647	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000295542, ENSP00000326138, ENSP00000456335	0.0085	P
1	4.76768911549	117.647	ENSP00000281092-uc003kop.1-uc011cvg.1, ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000325827, ENSP00000378920-uc003cuh.2-uc003cug.2	0.0085	P
1	4.76768911549	117.647	ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000318406-uc001byx.2-uc001byw.2, ENSP00000326693, ENSP00000348938	0.0085	P
1	4.76768911549	117.647	ENSP00000227880-uc001nqn.2-uc001nqo.2, ENSP00000261374-uc002dli.2-uc002dlj.2, ENSP00000289672-uc003tny.1-uc003tob.2, ENSP00000471768-uc001ptq.2-uc009zah.2	0.0085	P
1	4.76768911549	117.647	ENSP00000281092-uc003kop.1-uc011cvg.1, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000378131, ENSP00000434442-uc001ndt.2-uc010rha.1	0.0085	P
1	4.71053070165	111.111	ENSP00000264094-uc002smp.1-uc002smo.1, ENSP00000357283-uc001fni.2-uc001fng.2, ENSP00000392061, ENSP00000459873	0.009	P
1	4.71053070165	111.111	ENSP00000262207-uc003yan.2-uc011lfl.1, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000302327-uc002adf.1-uc010bfl.1, ENSP00000418285-uc010znj.1-uc002vwj.2	0.009	P
1	4.71053070165	111.111	ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000387369, ENSP00000407919	0.009	P
1	4.71053070165	111.111	ENSP00000227880-uc001nqn.2-uc001nqo.2, ENSP00000315841, ENSP00000365308-uc001ita.2-uc010qdg.1, ENSP00000375267-uc004eyf.2-uc004eyg.3	0.009	P
1	4.71053070165	111.111	ENSP00000346067-uc003cjp.2-uc003cjr.2, ENSP00000457062-uc009xhe.2-uc001ifi.2, ENSP00000459728-uc002ojy.2-uc002ojw.2, ENSP00000467785-uc002mwg.1-uc010xmx.1	0.009	P
1	4.71053070165	111.111	ENSP00000261374-uc002dli.2-uc002dlj.2, ENSP00000296641-uc003kem.2-uc011csw.1, ENSP00000406998, ENSP00000459728-uc002ojy.2-uc002ojw.2	0.009	P
