#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
17	13.7642586378	950039	ENSP00000265112-uc003jhy.2-uc011cob.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.05258802798e-06	E
9	13.6613614467	857144	ENSP00000258229-uc001hvl.2-uc001hvm.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1	1.16666483665e-06	E
10	13.6598493942	855849	ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.16843022953e-06	E
14	13.6555900423	852212	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000346643-uc001jpf.3-uc009xqb.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.17341759894e-06	E
15	13.577067833	787854	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1	1.26927100644e-06	E
11	13.5722549193	784071	ENSP00000296529-uc003ipx.2-uc010iqi.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.27539462264e-06	E
23	13.5396119156	758890	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1	1.31771429691e-06	E
5	13.5038305799	732216	ENSP00000261486-uc003kpv.1-uc003kpu.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.36571756355e-06	E
11	13.5038305799	732216	ENSP00000356683-uc001gjf.3-uc009wwg.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.36571756355e-06	E
9	13.4576876949	699197	ENSP00000376702-uc002jat.2-uc010wpf.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.43021225466e-06	E
12	13.4576876949	699197	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000463016-uc001etg.2-uc009wlk.2	1.43021225466e-06	E
7	13.4576876949	699197	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000465665-uc002jvw.2-uc010wtv.1	1.43021225466e-06	E
6	13.4576876949	699197	ENSP00000387006-uc002unp.2-uc002uno.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.43021225466e-06	E
7	13.4366609764	684649	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000366307-uc002wss.2-uc002wst.1, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.46060331754e-06	E
6	13.4329627843	682121	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.46601490962e-06	E
7	13.4226045368	675092	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000448012-uc001tar.2-uc001taq.2	1.48127917394e-06	E
4	13.3880641203	652172	ENSP00000360373-uc004esv.2-uc010nqq.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.53333704842e-06	E
2	13.3495839084	627553	ENSP00000240499-uc003gaa.2-uc003gab.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.59349011193e-06	E
6	13.325725141	612758	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.6319659901e-06	E
3	13.325725141	612758	ENSP00000198767-uc002dde.2-uc010uzp.1, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.6319659901e-06	E
10	13.2979108036	595949	ENSP00000256689-uc001rpg.2-uc010sli.1, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.67799521151e-06	E
3	13.2829952756	587126	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.70321098186e-06	E
13	13.2805599185	585698	ENSP00000356906-uc001gbz.1-uc001gca.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.70736396374e-06	E
8	13.2746358269	582239	ENSP00000367440-uc003nej.2-uc003nei.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.71750856333e-06	E
4	13.2666701911	577619	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	1.73124424523e-06	E
4	13.2247948552	553931	ENSP00000367440-uc003nej.2-uc003nei.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	1.805279997e-06	E
10	13.2184178379	550410	ENSP00000263734-uc002ruv.2-uc002ruw.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	1.81682908408e-06	E
7	13.1175680061	497608	ENSP00000325269-uc003vfc.2-uc011kmj.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.00961377503e-06	E
5	13.1175680061	497608	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000436604-uc001tbd.2-uc001tbe.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.00961377503e-06	E
10	13.0668670785	473008	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000442370-uc010euf.2-uc002qpy.2	2.11413020948e-06	E
5	13.0668670785	473008	ENSP00000361097-uc001kea.2-uc010qmn.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.11413020948e-06	E
2	13.0454202545	462971	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.15996129698e-06	E
8	13.0147674113	448995	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000458302-uc003uae.1-uc003uaf.1	2.22719544649e-06	E
3	12.9831264256	435011	ENSP00000240499-uc003gaa.2-uc003gab.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	2.29879283869e-06	E
4	12.9632221989	426438	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1	2.34500693453e-06	E
4	12.9508242433	421184	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	2.37426119834e-06	E
17	12.8108417873	366166	ENSP00000255283-uc010tdi.1-uc010tdj.1, ENSP00000440797-uc001xzg.2-uc001xzh.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.73100253486e-06	E
7	12.7715990523	352075	ENSP00000345895-uc003bfr.2-uc003bft.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.8403051844e-06	E
3	12.7587866998	347593	ENSP00000292538-uc003uyt.2-uc003uyz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.87693030139e-06	E
1	12.7479433622	343844	ENSP00000385839-uc001snt.2-uc009zpn.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	2.9082955727e-06	E
2	12.7442006835	342560	ENSP00000358548-uc009wgu.2-uc001efh.3, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.91920078327e-06	E
4	12.7351744716	339481	ENSP00000216264-uc003bia.2-uc010hae.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.94566938414e-06	E
5	12.7351744716	339481	ENSP00000272638-uc002tur.2-uc002tut.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.94566938414e-06	E
4	12.7351744716	339481	ENSP00000403783-uc002sbz.2-uc002scb.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	2.94566938414e-06	E
6	12.6987888526	327351	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.05482315954e-06	E
5	12.679890873	321223	ENSP00000242257-uc003slm.2-uc003slo.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.11310208785e-06	E
10	12.6709870964	318376	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	3.14094421947e-06	E
5	12.6511405764	312119	ENSP00000358694-uc001kyp.1-uc001kyq.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1	3.20390372864e-06	E
2	12.5973169938	295764	ENSP00000368076-uc002fbm.1-uc010vml.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	3.3810745197e-06	E
3	12.5483758538	281637	ENSP00000285046-uc003bzc.2-uc003bzd.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.55066426961e-06	E
1	12.5337153647	277539	ENSP00000380025-uc002vhp.1-uc010zjz.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.60310218778e-06	E
3	12.5337153647	277539	ENSP00000362656-uc004bpc.2-uc010mws.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.60310218778e-06	E
1	12.5337153647	277539	ENSP00000311291-uc003eqa.3-uc003eqb.3, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.60310218778e-06	E
30	12.5161208172	272698	ENSP00000005178-uc003uoa.2-uc003unz.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000368440-uc004dbj.2-uc004dbi.2	3.66705812853e-06	E
2	12.4538790662	256242	ENSP00000202831-uc001tvc.2-uc001tvb.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.90255509723e-06	E
5	12.4366016653	251853	ENSP00000075322-uc003yot.1-uc011lic.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.97056694845e-06	E
2	12.4366016653	251853	ENSP00000297423-uc003xqd.2-uc011ldf.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.97056694845e-06	E
5	12.4366016653	251853	ENSP00000264705-uc002rji.2-uc010eyw.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.97056694845e-06	E
6	12.4088225843	244953	ENSP00000219473-uc002fii.2-uc010vof.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	4.08241193229e-06	E
4	12.4088225843	244953	ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000419446-uc003xmr.2-uc003xms.2, ENSP00000440926-uc003xfp.1-uc003xfq.1	4.08241193229e-06	E
3	12.3615087991	233633	ENSP00000323973-uc003emn.2-uc003ems.2, ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000467366-uc002lwq.2-uc002lwp.1	4.28020865183e-06	E
