#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
13	14.5013100695	1.98536e+06	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000378302-uc001rzt.2-uc009zmc.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000417132	5.03687364713e-07	E
44	14.4747860568	1.93339e+06	ENSP00000271657-uc001exr.2-uc010pcw.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	5.17225929586e-07	E
22	14.4466400881	1.87973e+06	ENSP00000356906-uc001gbz.1-uc001gca.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000436604-uc001tbd.2-uc001tbe.2	5.31990562136e-07	E
20	14.3413053889	1.6918e+06	ENSP00000307567-uc003cvx.2-uc011bcc.1, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	5.9108536466e-07	E
15	14.2969676471	1.61843e+06	ENSP00000309487-uc003dys.1-uc003dyt.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	6.1788242578e-07	E
32	14.2622055464	1.56314e+06	ENSP00000336580-uc004dap.2-uc004dao.2, ENSP00000361519-uc001cjk.1-uc001cjl.1, ENSP00000467366-uc002lwq.2-uc002lwp.1, ENSP00000471213-uc011mxe.1-uc004fcw.3	6.39739006297e-07	E
21	14.2193320265	1.49754e+06	ENSP00000329748-uc001rls.1-uc001rlr.1, ENSP00000361565-uc004emy.1-uc004emz.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	6.67763327411e-07	E
18	14.2107906784	1.4848e+06	ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000407487-uc002bqg.2-uc002bqi.2, ENSP00000431688-uc001nnb.2-uc001nnc.2	6.73491354114e-07	E
29	14.2107906784	1.4848e+06	ENSP00000265140-uc003kkr.3-uc003kks.2, ENSP00000358767-uc001eal.1-uc001eak.1, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000431688-uc001nnb.2-uc001nnc.2	6.73491354114e-07	E
41	14.1717820616	1.428e+06	ENSP00000255304-uc001utc.2-uc001ute.1, ENSP00000373648-uc003ytj.2-uc010mdt.2, ENSP00000404860-uc003fcu.1-uc003fcv.1, ENSP00000440926-uc003xfp.1-uc003xfq.1	7.00282465183e-07	E
