p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc003tkb.2-uc003tkd.2	2.10177553230647e-06	1.88289241713856e-07	-599.0794875	20.4497866239316	9.82984248955639e-05	1.3970558891249e-05
uc002kum.3-uc010xaz.1	9.12385360902333e-06	4.17806013035375e-06	-544.976505333333	18.7944809482759	0.000299854215907361	0.00013369792417132
uc003hbi.2-uc003hbj.2	0.00508773562661118	0.00411475206948465	-691.6850625	-25.4153349606299	0.031404500111468	0.0261199945350035
uc002mqk.3-uc010dxu.2	0.000186547866735694	0.000166392342845676	-560.706476666667	-0.888545933609957	0.00292560581545037	0.0025940139602608
uc003qcs.1-uc003qcr.1	5.07719386958987e-07	2.0607204806776e-07	-607.985592666667	26.9422077586207	3.42992652523405e-05	1.3970558891249e-05
uc002pqt.1-uc002pqw.1	8.70591821966608e-06	8.44763847908065e-07	-802.970642142857	-3.01365560483871	0.000294066570975388	4.10893135622483e-05
uc003uae.1-uc003uaf.1	0.00990041782588292	0.00800690844588445	-490.484023571429	-20.654029233871	0.0497475540341886	0.0412559350432012
uc002jor.1-uc010dgj.1	0.000966761170758652	8.14553538430832e-05	-377.786624594595	8.84057568888889	0.0104856941593475	0.00145661338637043
uc001wis.3-uc001wir.3	0.00691476642201726	0.00407301920335229	-337.055491515152	-3.78228978165939	0.0383943194939406	0.0261199945350035
uc003etf.3-uc011bmv.1	0.00146087130490847	0.00152451631953256	-524.157222777778	-10.4678097131148	0.0132568619908112	0.0125951822083572
uc003crh.1-uc003crg.2	2.06850308087069e-05	1.08399444962094e-05	-516.663274516129	17.4354369264069	0.000524020780487242	0.000292919389053124
uc010ick.2-uc003gfd.2	0.00114714691218524	0.000962533268966171	-651.502130833333	-16.68380004	0.0111510563005552	0.00919044850196206
uc002zri.2-uc002zrj.2	0.00598879786284148	0.00368282438529052	-610.479724	-23.349914047619	0.0351805710203635	0.0247420687984159
uc010xxt.1-uc002pdh.1	0.00808313573351344	0.0055433883294203	-457.524752352941	-17.1879787346939	0.0429218037203159	0.0317960387196938
uc002etl.2-uc002etm.1	2.09956141516683e-07	4.02188969881899e-08	-560.055876756757	38.8137416	1.96389744680221e-05	5.64067637096966e-06
uc010otc.1-uc001doo.2	0.002156231289709	0.00783539129999186	1118.90428666667	-59.2497623166023	0.0166655161690965	0.0410682578482332
uc003vvo.2-uc003vvn.2	1.45591343939976e-05	8.63923142410307e-06	-533.947767	17.3683509913793	0.000411718777281422	0.000238756941175212
uc003xuy.2-uc003xva.2	0.000334513735057787	0.000267969197173225	-712.497124166667	-13.75604036	0.00467550231988815	0.00374540854899587
uc003nyn.1-uc011dov.1	0.0074749242388722	0.00566860546920807	-475.23346875	-17.8261791869919	0.040760124997617	0.0323470484913322
uc003xry.2-uc011ldx.1	0.0079308912453757	0.00686389349231347	-658.3924175	-26.4639222047244	0.0425575770781997	0.0374282263975479
uc003cpa.1-uc003coz.1	0.000934052474068964	0.00905866827481036	1038.6775425	-62.5724253875969	0.010325525531526	0.0453306198443185
uc003crd.2-uc011bav.1	0.000167538598645717	0.000113877694565661	-690.021845	-9.38979737903226	0.00275306670207015	0.00192326773044227
uc002keu.1-uc002ket.1	0.00661063452708723	0.00228139612431646	-842.863708	-30.2515838132296	0.0370439243545533	0.0172309173116076
uc003cop.1-uc010hit.1	7.37393463975796e-05	4.52480613991965e-05	-638.472997222222	-2.03467881147541	0.00142328643205487	0.00093257021460039
uc001cfc.3-uc001cfd.3	0.000715125904555968	0.000231536996494638	-452.838894074074	1.01138110638298	0.00852542254843194	0.00335177366354143
uc010dwe.2-uc010dwd.2	0.00131455565916252	0.000691530065623926	-490.065693333333	-7.0439668879668	0.012109846072285	0.00757568071890715
uc003hvu.2-uc010ilk.2	0.00657585853056059	0.00383078245707026	-635.61778	-24.7763460869565	0.0370196480238966	0.0251583623231236
uc001nsl.1-uc001nsj.2	4.59092203725905e-05	1.82182943687416e-05	-474.017500882353	18.1035940789474	0.00103380762913093	0.000452111141885505
uc001onw.2-uc001onz.2	0.000279018219586367	0.000155339959235273	-501.2694692	2.29013143459916	0.00403912089305978	0.00245316091467652
uc004fof.2-uc004fog.3	0.00167488471548553	0.00176346979088289	-607.44942	-16.4342695582329	0.0140459297519338	0.0139245406864519
uc003csb.2-uc003crw.2	0.000181771891651812	8.81453832324994e-05	-536.594489565217	1.47572251046025	0.00292560581545037	0.00155340269580753
uc003zqd.2-uc003zqe.2	0.000330880247185604	0.00623622414881502	729.328194444444	-73.3317364822134	0.00467550231988815	0.034785543875959
uc010tjj.1-uc010tjl.1	0.000167292835557941	0.00011150603859955	-479.690886896552	8.24918515021459	0.00275306670207015	0.00190973722446553
uc001mvt.2-uc010rep.1	3.86576662101549e-05	2.38750751283922e-05	-723.196258	-4.61956157894737	0.000940154442230967	0.000558309449156248
uc003jmn.2-uc011cpo.1	0.00189047306283916	0.00160730421214063	-652.008395454546	-19.1907698406375	0.0152239420159763	0.0130298794797534
uc002whe.2-uc002whi.2	0.00848040095464243	0.00868194214641818	-517.584420769231	-21.1260165060241	0.0444489981070914	0.0439885068751854
