p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc001ctd.3-uc009vzb.2	0.000291291781649823	0.000635909581407861	-694.662605813954	-262.815406984127	0.0142956515221682	0.0188886775541788
uc011kav.1-uc003tey.2	0.00443812369397358	0.00581285064757274	-809.092759411765	-285.792423217822	0.0345975137804969	0.0397446337510445
uc003xeg.2-uc003xej.2	0.00609194444000821	0.00627424408086874	-694.110860769231	-281.437553189873	0.0411754693452078	0.0408585675253473
uc003mhk.2-uc003mhl.2	0.00317469149073621	0.00252520815497613	-1397.145275	-296.465551055156	0.031332773531605	0.0304338874469873
uc001uof.2-uc010tct.1	0.00223002386945918	0.00210703545194704	-982.294416363636	-288.803603195122	0.0275082367220229	0.0282819708813557
uc003hql.1-uc010ikj.1	0.000581545766855636	0.00370298982017955	-1773.81567333333	-296.39538007177	0.0173045325747287	0.032652202781561
uc010vtm.1-uc010vtn.1	0.00417824452982212	0.00186197996272024	-1252.796588	-295.554646514423	0.0336510443888396	0.0272049767008227
uc003pqu.1-uc010kcx.1	0.000581545766855636	0.00370298982017955	-1773.81567333333	-296.39538007177	0.0173045325747287	0.032652202781561
uc003nrg.3-uc003nrf.3	0.0032687008030606	0.0032888154032431	-705.743433928571	-278.508650737914	0.0317754181652106	0.0317237881015461
uc010vhd.1-uc002eia.3	0.00263638155173373	0.0014853031755726	-794.1686685	-282.621801795511	0.0288465066647098	0.0242131370643126
uc009xwy.1-uc009xwx.1	0.000926283300839074	0.000586558562030794	-804.883916086957	-278.146698040201	0.0191646641366034	0.0186057969443344
uc001qhd.1-uc001qhc.1	0.00257316047843356	0.00153271724976195	-855.717706875	-285.242549580247	0.02879982004447	0.0242131370643126
uc002hsj.2-uc010cvy.2	0.00123514451245459	0.00199569328822215	-753.111215185185	-276.34698751269	0.0216816734560375	0.0277683276227633
uc002rfs.3-uc002rfr.3	0.00117259582372723	0.00191459653899311	-684.91304027027	-270.502430729167	0.0213517448499586	0.0276426955925632
uc004arv.2-uc004arw.2	0.000155471446300618	0.000288477584730925	-716.749643333333	-261.507205461741	0.0142956515221682	0.0167710589797608
uc004but.2-uc004buu.2	0.00789438041622725	0.00810922286633032	-698.345595833333	-283.260507783375	0.0475612054706037	0.0461974401649702
uc004fkk.2-uc004fki.2	0.00157293852435918	0.00192976182895799	-752.475198461538	-277.595849949367	0.0234488317319235	0.0276977580156323
uc003gru.3-uc003grt.2	0.00120940851562368	0.000991155349859908	-745.319251785714	-275.688999592875	0.0216071889854416	0.0225401356502436
uc001uhu.2-uc001uhv.2	0.00136759037202448	0.00114423834080396	-1049.042186	-288.866895450122	0.0225874179562494	0.0225401356502436
uc001wsq.2-uc001wsp.2	0.000751968348882104	0.00136329066693448	-791.5639224	-276.327317752525	0.017642334339157	0.0238636575967787
uc004elw.2-uc004elx.2	0.0030099084366377	0.00449458976493976	-800.778364736842	-283.581907860697	0.0304737617651286	0.0356302173282609
uc003usr.2-uc010lgj.2	0.00201135993874871	0.00132424487407902	-761.324671666667	-279.453208488665	0.0266799130644364	0.0236602353660441
uc001sgc.3-uc010soy.1	0.00556281791069505	0.00311856218735392	-745.116585714286	-283.918168975	0.0386675250271101	0.0314896517575178
uc001jnh.3-uc009xpq.2	0.00358700237691087	0.00456451383922315	-717.81448	-279.877314962025	0.0324702797909512	0.0358116198318472
uc003xyo.1-uc011lfc.1	0.0032137534938877	0.0024783790371195	-843.452545	-285.727099185185	0.0314922029119919	0.0304338874469873
uc003ylj.2-uc011lho.1	0.000122107038115551	8.51655800863292e-05	-858.3223524	-272.11277040404	0.0142956515221682	0.0119832785153305
uc003fjv.3-uc003fju.3	0.000269689643951214	0.00020764846444586	-781.596407666667	-270.503385319693	0.0142956515221682	0.0146662778138722
uc002wxq.2-uc010ztw.1	0.00110719176511525	0.00137900644309254	-766.519293846154	-276.671428481013	0.0203748801140695	0.0238636575967787
uc010bhq.2-uc010ujp.1	0.00178398433142122	0.00107723971176071	-826.666051578947	-282.358360472637	0.0250426312592645	0.0225401356502436
uc004axj.2-uc011luy.1	0.000360867432846683	0.000450226465407144	-780.444490689655	-271.892412397959	0.014652348426773	0.0177831407309694
uc002wss.2-uc002wst.1	0.00355460964317634	0.00454747193953579	-710.010523703704	-279.30058819797	0.0324702797909512	0.035793004943443
uc003yjw.2-uc011lhg.1	0.00263277459820671	0.00526252751041695	-680.095148181818	-275.184474226804	0.0288465066647098	0.0386764070042692
uc002hqs.2-uc010cvp.2	6.74721561596038e-05	6.42948195652581e-05	-904.326086956522	-272.400039924623	0.0109754707352956	0.0119832785153305
uc001wzd.2-uc001wzg.2	0.00524454201372216	0.00519541123898267	-700.939957692308	-280.988043012658	0.0371996584694246	0.0385313173954946
uc003mvm.3-uc003mvo.3	0.00345146663391892	0.00284886228393644	-780.8827055	-283.284443341646	0.0324702797909512	0.0314535021393888
uc003wit.3-uc003wiv.3	0.00712366251441441	0.0056618965504735	-832.501897857143	-288.844445503686	0.0441127390822183	0.0394812785984701
uc003kop.1-uc011cvg.1	0.00733013245177932	0.00651507824857338	-899.944252727273	-291.012997829268	0.0451654625816705	0.0415523723718574
uc001yps.2-uc001ypt.2	0.00482266142545933	0.00486240055757647	-682.148765862069	-279.16429	0.0358758959698804	0.0371967245423782
uc002rov.2-uc010ynb.1	0.00224118922493466	0.00114511616587638	-863.216956875	-284.94628291358	0.0275082367220229	0.0225401356502436
uc003fce.2-uc003fcg.2	0.00190342771066625	0.0034444699955699	-854.422115294118	-283.884999826733	0.0259461654414841	0.0317534936369091
uc001ymm.1-uc010awo.1	0.00656168490410825	0.00652236008951696	-736.628202380952	-284.3638091	0.0421725566690349	0.0415523723718574
uc001gwe.2-uc009wzm.2	0.00358848046346032	0.00207265630036656	-668.378806666667	-276.180967190722	0.0324702797909512	0.0282529685636559
uc010ssp.1-uc001srv.2	0.000642654930727381	0.000769031530247769	-687.47346125	-266.970544461942	0.017642334339157	0.0199795902421746
uc010aaz.2-uc001uto.3	0.00865838681939946	0.00660086468023233	-862.216969166667	-290.631081320293	0.049476496110854	0.0417717539743414
uc003kld.2-uc003klc.2	0.00502302501089911	0.00202571513313882	-750.292597142857	-283.646428375	0.036476729245815	0.0277683276227633
uc003gmf.2-uc003gmg.2	0.00941974894628487	0.00704575462422199	-856.169445833333	-290.808514767726	0.0516306344529567	0.0427161522775715
uc002mnq.2-uc010xle.1	0.000282275084852307	0.000343959354735418	-807.593465925926	-272.613432258883	0.0142956515221682	0.0174573224363097
uc001gxm.1-uc010ppv.1	0.00187430974638822	0.000663050582062878	-785.908053636364	-280.513129598998	0.0258379422665946	0.0188886775541788
uc001lxs.2-uc001lxv.2	0.00102618088645215	0.000777893882379747	-1159.6475075	-290.405655762712	0.0197156012830177	0.0199795902421746
uc003grk.2-uc011bxs.1	0.000200243862412105	0.000216387705450573	-819.484646296296	-271.798554416244	0.0142956515221682	0.0146662778138722
uc001iga.2-uc001igb.2	0.00673058297370112	0.00592067342193796	-715.23541	-283.327390603015	0.0428789098063466	0.0400178480596361
uc003tfh.3-uc011kba.1	0.00516031700195568	0.00451814335226603	-666.143104193548	-278.369947846154	0.0370328631905054	0.0356772484774405
uc002grs.1-uc002grp.1	0.00469017148550506	0.00308980696283424	-690.477155357143	-279.596324529262	0.0354992499265927	0.0314896517575178
uc002gph.1-uc002gpj.2	0.0026605628453759	0.00554110154010749	-662.450489444444	-273.679216285714	0.0288765737987045	0.0393420521745242
uc003xow.1-uc010lxj.1	0.00225238105231091	0.00157751734182219	-789.256308095238	-281.60083355	0.0275082367220229	0.0242182291072662
uc001aws.2-uc001awt.2	0.00828781753691531	0.00848372804660598	-954.080541111111	-292.786385970874	0.0482631856564996	0.0471532948376278
uc003soi.3-uc003soj.2	0.00914726022324142	0.0036055821416811	-782.07340625	-288.151954049383	0.0511910893227272	0.03246354400628
uc001zoz.2-uc010bcq.2	0.00163662770394483	0.00103401598999653	-816.9213305	-281.487005685786	0.0237654047833956	0.0225401356502436
uc001ssg.3-uc001ssf.2	0.00252615912085006	0.00196861692431404	-751.377784583333	-280.05453163728	0.02879982004447	0.0277103616906817
uc003eho.2-uc010hrx.2	0.000924187638128547	0.000531826186649369	-804.977933913043	-278.141264849246	0.0191646641366034	0.0180408343199388
uc003xaa.3-uc010ltk.2	2.89788664680578e-06	9.35325977841986e-06	-1059.105542	-269.407992643392	0.00166586295118724	0.00356092497137826
uc004bay.1-uc004baz.1	1.38861894941439e-05	3.33407643600139e-06	-789.3947615	-256.270145485564	0.00385744039708993	0.00271171550128113
uc001jtb.1-uc010qjx.1	0.000779450643567945	0.00113748287076029	-753.324343448276	-273.898749821429	0.0178167286443859	0.0225401356502436
uc003vor.2-uc003vos.2	0.0023015787779724	0.000632239009511613	-880.684347333333	-285.725247980296	0.0275286873443758	0.0188886775541788
uc003job.2-uc003joc.2	0.0046360933643442	0.00284817580964008	-1095.28299571429	-293.593562608696	0.0354610276144196	0.0314535021393888
uc002qsw.1-uc002qsx.1	0.00774901817477743	0.00616631397801949	-738.8665745	-285.380010972569	0.0472690108661423	0.0406164558217438
uc001tnj.2-uc010sxf.1	0.00637324508766727	0.00437575721139967	-788.580254117647	-286.655573193069	0.0418030054137316	0.0355613916700718
uc002fxc.1-uc010ckn.1	0.00367286771405841	0.0031139886713015	-754.736442727273	-282.231865037594	0.0324702797909512	0.0314896517575178
uc001tay.2-uc001taz.2	0.00476958433225256	0.00334836315518551	-776.953831578947	-284.70794300995	0.0356536605244956	0.0317490355695604
uc002kuu.2-uc002kuv.2	0.000549637519745292	0.000476986512069896	-881.039656315789	-279.788463731343	0.0169761461794748	0.0178019546173514
uc001pjq.2-uc010rvu.1	0.000636211729644443	0.000839340841950721	-744.621950322581	-272.131885717949	0.017642334339157	0.0204799165435976
uc003lrl.2-uc011dcd.1	0.00676965797050517	0.00422013183191284	-689.238259615385	-281.758281367089	0.0430155350209183	0.0347875732090112
uc002slt.2-uc002slu.2	0.00540735714905385	0.0034325678497133	-770.273162631579	-285.023696019901	0.0381328076407266	0.0317534936369091
uc001byx.2-uc001byw.2	0.00285681979541111	0.00505252654026444	-665.379661714286	-274.420797227979	0.0298953740917438	0.0380498912291519
uc002ndn.3-uc002ndo.3	0.00484501820542324	0.0079333313930868	-712.8981648	-281.293590328283	0.035932657815297	0.0457212198903496
uc002pbn.2-uc002pbm.2	0.000376490912366876	0.00101138342171781	-762.3418	-270.723384846154	0.0148167391318577	0.0225401356502436
uc004dka.1-uc011mlz.1	0.00706304581839239	0.00688250241083843	-722.484777272727	-284.01015235589	0.0439638566246873	0.0427161522775715
uc002rnr.2-uc002rnq.2	0.00283063124555622	0.00260619214509944	-604.607524081633	-267.712223682796	0.0298953740917438	0.030548644837501
uc002rgy.2-uc010yks.1	0.00310834467812634	0.00159059914352689	-799.146051578947	-283.65905699005	0.0309928587585744	0.0242182291072662
uc002cxp.1-uc002cxo.1	0.00853772585366941	0.00617012783506036	-991.56656125	-293.661461016949	0.0490165907834197	0.0406164558217438
uc003dcn.2-uc010hly.2	0.00175324043681792	0.00230091206404194	-739.258072962963	-277.296314517767	0.0250169980458229	0.0297048964881606
uc003act.2-uc003acq.2	0.00476264831087097	0.00562322109686167	-857.977289285714	-287.968142113022	0.0356536605244956	0.0394812785984701
uc001pgy.2-uc010ruq.1	0.00119840886241407	0.00312495143988744	-754.287024074074	-276.26641177665	0.0216071889854416	0.0314896517575178
uc001irx.2-uc010qcz.1	8.04299556691031e-08	5.597791386988e-06	691.50724	-343.811144064039	0.000196249091832611	0.00341465274606268
uc002fbm.1-uc010vml.1	0.0039697794003901	0.00314896517575178	-849.435742666667	-286.879753078818	0.0331721292361364	0.0314896517575178
uc002act.2-uc010ugg.1	0.00318464255567132	0.00570218166529137	-692.280761666667	-277.356248184143	0.031332773531605	0.0396390976162705
uc003afi.2-uc011ako.1	0.00494625952130546	0.00401152908188637	-720.82264875	-281.901693501259	0.0362428625585145	0.0337521757234577
uc002tsa.1-uc010fmx.1	0.00371829980896143	0.00249555918245257	-765.24655047619	-282.861345825	0.0325614211252018	0.0304338874469873
uc003lqh.2-uc003lqi.1	0.00191825167183833	0.0015032794912153	-744.356087692308	-278.13027243038	0.0260029671071418	0.0242131370643126
uc003qho.2-uc011edm.1	0.002317379341297	0.0014003153002885	-828.406246666667	-283.631274069479	0.0275824663061692	0.0239556549577142
uc003gda.2-uc010ibt.2	0.00882504089968615	0.00618697343066347	-818.507941428571	-289.32581009828	0.0498251876659478	0.0406164558217438
uc003cyg.2-uc003cyh.2	0.00227040837474134	0.00150918541679093	-788.882839523809	-281.62044065	0.0275082367220229	0.0242131370643126
uc002rya.2-uc002ryb.3	0.00361310702631886	0.00619234490397078	405.778277777778	-322.492039781553	0.0324702797909512	0.0406164558217438
uc002thk.1-uc002thl.1	0.000715627867893999	0.00124193396309985	-612.774551896552	-258.054523085399	0.017642334339157	0.0231322051142261
uc001iig.2-uc001iii.2	0.000987922192822397	0.00133816085266971	-840.049459	-280.333483067332	0.019251508962717	0.0236602353660441
uc003nhv.2-uc011dkk.1	0.00497800198579267	0.00392600398534171	-750.746648095238	-283.6225907	0.036257686105475	0.0334501021918525
uc010rfh.1-uc010rfi.1	0.00064450222003785	0.00100067694800438	-777.843653703704	-274.652124974619	0.017642334339157	0.0225401356502436
uc002iqu.2-uc010dbt.1	0.00403220033942274	0.00214312431186599	-750.25838	-282.478775764411	0.0334645198237805	0.0282819708813557
uc002bxm.2-uc002bxl.2	0.00568732516626412	0.00475276194734639	-743.987108571429	-283.977466525	0.0392630514753293	0.0369292093059841
uc003mfa.2-uc003mez.2	0.00398516175261686	0.00544384136384721	-1173.80269	-294.390119879518	0.0331870125473896	0.0391359152357676
uc010xeg.1-uc010xeh.1	0.00209820595100998	0.00449699759096464	-660.191711315789	-271.873187624021	0.0268043063898658	0.0356302173282609
uc003uaa.1-uc003uab.2	0.00875485936305949	0.00563444367413802	-769.941587058824	-287.439873539604	0.0498251876659478	0.0394812785984701
uc001tdz.2-uc009ztb.1	0.00366175851375866	0.00262062723721307	-790.759361052632	-284.055442860697	0.0324702797909512	0.030548644837501
uc003xcu.2-uc003xcs.1	0.00964064290953027	0.00813756965088272	-738.350192105263	-286.532493134328	0.052157801993911	0.0461974401649702
uc004eng.2-uc004enf.2	0.00557659936552809	0.00418405997408384	-781.860964444444	-285.710219677419	0.0386675250271101	0.0346071401246256
uc002zdk.2-uc002zdl.2	0.000305256585218349	0.000404205158899065	-769.247082580645	-270.174503410256	0.0142956515221682	0.0174573224363097
uc002aqb.2-uc010bhv.2	0.00987136033220155	0.00703128779782142	-638.560172903226	-280.56243725641	0.0524462395916918	0.0427161522775715
uc003bkv.3-uc003bkt.1	0.00133937368963403	0.00202572226100486	-718.269520967742	-274.226566	0.0225874179562494	0.0277683276227633
uc003cyc.2-uc011bdi.1	0.00450662219277652	0.00440443483197239	-685.00833137931	-278.952740510204	0.0349084385726181	0.0355613916700718
uc002yeh.2-uc011aaq.1	0.0038166255909048	0.00602508758717004	-723.7100604	-280.611021161616	0.0325614211252018	0.0403879497601508
uc003ztq.1-uc003zto.1	0.00346808217558401	0.00591533687622499	-711.061926666667	-279.228537741117	0.0324702797909512	0.0400178480596361
uc001mso.1-uc001msp.2	0.00443761469082363	0.00498168018935654	-1246.54114	-295.6298321875	0.0345975137804969	0.0379074566054749
uc002wdx.1-uc002wdy.1	0.000679562920557715	0.0010852216840603	-775.874663333333	-274.787055786802	0.017642334339157	0.0225401356502436
uc002nah.1-uc002nai.1	3.14818770710696e-05	1.01215370452869e-05	-838.527631612903	-264.667587974359	0.00640131500445082	0.00356092497137826
uc004dmi.2-uc004dmh.2	0.00285935242366321	0.00108822370531019	-1082.39795375	-291.902015157385	0.0298953740917438	0.0225401356502436
uc001iil.3-uc001iim.3	0.00929427459939421	0.00808688539363368	-728.927072	-285.875746758105	0.0515825144463745	0.0461974401649702
uc002wub.2-uc010gdc.2	0.000920958309959346	0.00133454631614568	-873.609040555556	-281.612290719603	0.0191646641366034	0.0236602353660441
uc002xty.2-uc010ghy.2	0.0034615058129251	0.00400595077951944	-695.964031724138	-278.142242270408	0.0324702797909512	0.0337521757234577
uc009zlk.2-uc001rvc.3	0.00238144973154174	0.00319740481573161	-744.3874036	-279.305633333333	0.0282074628396206	0.031714096546281
uc001ntq.1-uc010rlx.1	0.00888343281318262	0.00690935992792707	-769.070341764706	-287.476534851485	0.0499437236501511	0.0427161522775715
uc003gdz.3-uc011bvh.1	0.00884192879481778	0.00866655254757375	-676.656871153846	-282.586423392405	0.0498251876659478	0.0472557249197856
uc001iew.1-uc010pzq.1	0.000710105682699117	0.000882688859511972	-783.740558846154	-275.537876860759	0.017642334339157	0.0212499697696184
uc002vvn.2-uc002vvm.3	0.00618687528393732	0.00646877203700196	-1319.316805	-297.212107122302	0.0412458352262488	0.0415523723718574
uc003kdc.3-uc011css.1	0.00273408620122099	0.00295901258363429	-620.318612888889	-269.415899760638	0.0292595189955229	0.0314896517575178
uc002nhn.3-uc010ebh.2	0.00309544323120875	0.00304908256488602	-799.357291578947	-283.64907300995	0.0309928587585744	0.0314896517575178
uc002ppo.2-uc010enk.2	0.000655347181001845	0.000388835493480587	-807.64824625	-276.652790881612	0.017642334339157	0.0174573224363097
uc009wwd.2-uc010pmn.1	0.00361298737116183	0.0051919082152139	-791.450481578947	-284.022777960199	0.0324702797909512	0.0385313173954946
uc010jaf.1-uc003kga.2	0.0026012988516583	0.00554658440493292	-894.419045714286	-286.714617321867	0.02879982004447	0.0393420521745242
uc001nxk.1-uc010rmr.1	0.00425073783313337	0.00645472954313975	-770.379919	-283.808273092269	0.0340914197951337	0.0415523723718574
uc002eyv.2-uc010vma.1	0.000789709690944481	0.000472783207807526	-800.221642083333	-277.101754357683	0.0178415893139309	0.0178019546173514
uc002eof.1-uc010vim.1	0.00704960445574438	0.00544975973357068	-732.896205238095	-284.55973895	0.0439638566246873	0.0391359152357676
uc002wxh.2-uc002wxi.2	0.00202532654227811	0.00325914711030459	-868.658326875	-284.731315209877	0.0266799130644364	0.0317237881015461
uc003den.2-uc003dem.2	0.00416835851012546	0.00251293839280126	-828.7802125	-286.306746888889	0.0336510443888396	0.0304338874469873
uc001epe.2-uc010ozn.1	0.00377076793388623	0.0066094551364479	-724.2513	-280.576851994949	0.0325614211252018	0.0417717539743414
uc004cak.2-uc004caj.2	0.0059827657477841	0.00762596316611062	-888.103228333333	-289.871582273839	0.0408906118335944	0.0445151916873443
uc003vmi.2-uc010lle.2	0.00153738783010089	0.00292290174125791	-681.523330833333	-271.895781766234	0.0234488317319235	0.0314896517575178
uc003gbl.3-uc003gbk.3	0.00774901817477743	0.00616631397801949	-738.8665745	-285.380010972569	0.0472690108661423	0.0406164558217438
uc003okx.2-uc011dtf.1	0.0014127966837099	0.00279528429576717	-696.335522058824	-272.711390542636	0.022801643016034	0.0314308464593175
uc003huf.3-uc010ild.2	1.42282637597579e-05	1.65178349559292e-05	-870.618604	-263.673037774936	0.00385744039708993	0.00407699412469602
uc003efk.2-uc010hrj.2	0.00429541831116895	0.00387788899812303	-694.243049285714	-279.328016564886	0.0341414976923805	0.0333170744909162
uc001bvb.1-uc010ohf.1	0.00958062813637954	0.00702517479864605	-751.088935555556	-287.084652729529	0.052063992545136	0.0427161522775715
uc001njs.2-uc001njp.2	0.000238299714421098	0.000215711060752203	-823.7964	-272.901289848101	0.0142956515221682	0.0146662778138722
uc002jad.2-uc002jaf.2	0.00636459834439118	0.00413511093535281	-860.529153076923	-289.283913970588	0.0418030054137316	0.0345536667200715
uc001nub.2-uc001ntz.2	0.00090261776437431	0.0027482809559305	-667.292300238095	-266.987966437995	0.0191646641366034	0.0311428803464473
uc011cdi.1-uc011cdl.1	0.00148514337390339	0.00114492467904281	-754.799875769231	-277.44283321519	0.0234488317319235	0.0225401356502436
uc002eyy.2-uc002eyz.2	0.00107036429404736	0.000387569277290096	-810.536008181818	-279.15519726817	0.0202456502129888	0.0174573224363097
uc003utu.2-uc010lgq.2	8.77914967800747e-05	9.25705381379018e-05	-799.87204375	-266.372263470437	0.0133882032589614	0.0119832785153305
uc001gqg.2-uc001gqf.2	0.00453363158505997	0.00616836574480766	-755.438318571429	-283.376278	0.035006522365653	0.0406164558217438
uc002eur.2-uc002eus.2	0.00255008918221894	0.00511550963188681	-771.87331	-281.286975112782	0.02879982004447	0.0382960340330888
uc010fdj.1-uc002sfp.2	0.0097909063299565	0.00786458652131318	-633.2724871875	-280.077111311054	0.0523368143511822	0.045580976513074
uc010pqp.1-uc010pqq.1	0.000767142612280254	0.00100217225590388	-918.5814025	-282.759045555556	0.0178167286443859	0.0225401356502436
uc003djj.2-uc003djm.2	0.00851125067374294	0.00806064938724513	-609.555234473684	-276.89717227154	0.048992478805306	0.0461974401649702
uc004eyw.3-uc004eyx.3	0.00137005649898562	0.00234463265642856	-664.12663725	-269.421654593176	0.0225874179562494	0.0299523752967838
uc003tak.2-uc011jzx.1	0.000949452236192988	0.00104758459215061	-1115.17849555556	-289.267255898058	0.0191646641366034	0.0225401356502436
uc002xhr.2-uc010zvx.1	0.00349096561506671	0.00212484203359456	-952.366955454545	-289.606535073171	0.0324702797909512	0.0282819708813557
uc001slc.2-uc001slb.2	0.00260850829091306	0.0026909867488713	-731.507182692308	-278.976023139241	0.02879982004447	0.0308263270762721
uc003gde.3-uc010ibv.2	0.000492263123769316	0.000696165846567241	-778.479758214286	-273.326418982188	0.0162313786756369	0.0190858951193715
uc002tmk.2-uc002tmm.2	0.00704960445574438	0.00544975973357068	-732.896205238095	-284.55973895	0.0439638566246873	0.0391359152357676
uc003evx.3-uc003evy.3	0.00240774682477426	0.00476750038171516	-710.60634137931	-277.059010178571	0.0282447223675442	0.0369292093059841
uc002ihc.2-uc010czw.1	0.00815250126052105	0.00595922584305016	-774.181578235294	-287.261458069307	0.0480525512326716	0.040056504289373
uc002gsx.1-uc010cpz.1	0.00286701538420822	0.00173299797410402	-803.236403684211	-283.465731890547	0.0298953740917438	0.0256273639806898
uc010ukw.1-uc002ave.3	0.00709325723714706	0.00525868776689786	-814.322839333333	-288.177027832512	0.0440395614723635	0.0386764070042692
uc002mng.2-uc002mnf.2	0.00823339876659469	0.00794499886619189	-696.269568333333	-283.38601070529	0.0481762421834318	0.0457212198903496
uc001vrn.2-uc001vrp.1	0.00150002268862775	0.00435640053652629	-977.157875	-287.25873200489	0.0234488317319235	0.0355613916700718
uc001klb.3-uc001kla.3	0.0094240048463242	0.0090341051986465	-728.161191	-285.913945311721	0.0516306344529567	0.0483480787214604
uc002hrg.2-uc010cvr.1	0.0013872887849936	0.00048903451748627	-1137.5957525	-290.832808401937	0.0227180176871435	0.0178019546173514
uc002xfw.2-uc010zvr.1	0.00218201088043755	0.0037197170447693	-816.837868947368	-282.822876567164	0.0273031105039366	0.032652202781561
uc002nez.1-uc010eaj.1	0.00334435826807248	0.0028352894708304	-759.192351363636	-281.986175839599	0.0322538900161931	0.0314535021393888
uc002gpy.2-uc002gpz.2	0.00028071366047773	8.91349202041906e-05	-1107.40152454545	-285.44707102439	0.0142956515221682	0.0119832785153305
uc001mqb.2-uc010rdn.1	0.00155693119574065	0.000770529834547776	-947.909940769231	-286.499722205882	0.0234488317319235	0.0199795902421746
uc002bau.2-uc002bav.2	0.000965380086063426	0.000735768370505948	-745.514245517241	-274.476537678571	0.0192315669093915	0.01972829476961
uc010pwa.1-uc001htu.2	0.00935300417287983	0.00855313510656274	-944.053695555556	-293.005419004854	0.0516306344529567	0.0471756379386708
uc002elq.2-uc002els.2	0.00806949353261483	0.00662028583614211	-824.395332857143	-289.123295405405	0.0479064822860832	0.0417717539743414
uc002scl.2-uc010ypx.1	0.00557826590555031	0.0035100654348907	-811.901649375	-286.973554320988	0.0386675250271101	0.0319704324545497
uc002kdu.2-uc002kdv.1	0.000360330873409905	0.00224731128920525	-1232.41424625	-288.996130556901	0.014652348426773	0.0291672316258554
uc001ouf.2-uc009yts.2	0.0067156747605338	0.00438723243807397	-1202.480048	-296.159412620192	0.0428789098063466	0.0355613916700718
uc003hvu.2-uc010ilk.2	0.00299936225193373	0.00578403797260238	-743.750027916667	-280.515655465995	0.0304737617651286	0.0397446337510445
uc003jnq.3-uc003jnp.3	0.000200464560977614	0.000302428932421916	-752.484418857143	-266.522697487047	0.0142956515221682	0.0167710589797608
uc001qsl.2-uc009zfr.2	0.000448915478172826	0.000240876221930716	-811.3559112	-275.077823510101	0.0161081436285543	0.0158848103111067
uc003uly.2-uc011khs.1	0.00229797401421825	0.00339736713281435	-1099.442975	-291.571845254237	0.0275286873443758	0.0317490355695604
uc001onw.2-uc001onz.2	0.00206487928902653	0.00444517395875898	-750.4709412	-278.921571616162	0.0266799130644364	0.0355613916700718
uc001mvk.2-uc010ren.1	0.00159908191416775	0.0025302352781017	-674.627304324324	-271.493504244792	0.02350457753355	0.0304338874469873
uc003ldx.2-uc011czb.1	0.000651757757108298	0.00339736713281435	-1191.8920325	-289.781064479419	0.017642334339157	0.0317490355695604
uc004dhk.3-uc004dhm.2	0.00799147616524332	0.00691985530751935	-716.148091363636	-284.359543558897	0.047840480825333	0.0427161522775715
uc010axa.2-uc010tyk.1	0.00412141872089499	0.00310691136111228	-784.626088947368	-284.345323880597	0.0336510443888396	0.0314896517575178
uc003bkb.1-uc003bka.1	0.00938068339548469	0.00735712128706443	-856.46897	-290.799726772616	0.0516306344529567	0.0436773137236915
uc001qde.2-uc010sbl.1	0.00691565015365904	0.00626198072025978	-783.8451	-286.854824727723	0.0437155087433369	0.0408585675253473
uc001qii.1-uc001qik.1	0.00459787776075893	0.00322949035241528	-905.9499325	-289.347962591687	0.0352793136360119	0.0317237881015461
uc003euq.1-uc003eup.1	0.00377769412693378	0.0039588727652797	-1016.24264888889	-291.428475849515	0.0325614211252018	0.033540449816953
uc002zil.2-uc011afv.1	0.001947914766062	0.0011452723447561	-822.396799473684	-282.560141044776	0.0262591824817198	0.0225401356502436
uc003crh.1-uc003crg.2	0.00020996550021577	0.00050341592975297	-758.171626176471	-267.27876124031	0.0142956515221682	0.0178019546173514
uc001wqm.1-uc010amf.1	0.000128613464343807	8.06694358581079e-05	-980.109591764706	-278.596170371287	0.0142956515221682	0.0119832785153305
uc003xps.2-uc003xpu.2	0.00658514102086161	0.00187922804662557	-881.481411666667	-290.065865403423	0.0421725566690349	0.0272935502009905
uc003xry.2-uc011ldx.1	0.00156409015682696	0.00145238151785658	-752.704018076923	-277.580788405063	0.0234488317319235	0.0242131370643126
uc004fjs.1-uc010nur.2	0.00313906253557384	0.00249359612497774	-863.085757333333	-286.375442192118	0.0311354170195129	0.0304338874469873
uc001knf.2-uc001kne.2	0.000740268437024919	0.00182369775948807	-705.645163888889	-269.64023374026	0.017642334339157	0.0268061598382584
uc001ryk.2-uc001ryj.1	0.00417879772533541	0.00214432975944705	-812.435021764706	-285.651783465347	0.0336510443888396	0.0282819708813557
uc002ftj.2-uc010vqq.1	0.00213288505613132	0.00264545385655876	-804.3980455	-282.111608428928	0.0269983388076835	0.030548644837501
uc010owx.1-uc001egh.2	0.000280493912205846	0.000188964818213261	-789.006225172414	-271.25901877551	0.0142956515221682	0.0146662778138722
uc002xmd.1-uc010ggr.1	0.00771381804498051	0.00931494698080871	-649.271957096774	-279.71098774359	0.0472690108661423	0.0488784314691898
uc002njh.2-uc002njg.2	0.00879071350229377	0.00904067013428909	-756.102026666667	-286.860742952854	0.0498251876659478	0.0483480787214604
uc001bdw.1-uc010odf.1	0.00205879253373501	0.00513656296722368	-1061.16844222222	-290.447087160194	0.0266799130644364	0.0383278704587944
uc001hde.3-uc009xbq.2	0.00468469224865493	0.00765868799249105	-714.4383092	-281.196358989899	0.0354992499265927	0.0445995195744109
