#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
3	13.5871717718	795855	ENSP00000312529, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
26	13.5871717718	795855	ENSP00000352610, ENSP00000355045, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
11	13.5871717718	795855	ENSP00000350497, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
8	13.5871717718	795855	ENSP00000380860, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
8	13.5871717718	795855	ENSP00000350497, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
12	13.5871717718	795855	ENSP00000387115, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
13	13.5871717718	795855	ENSP00000354917, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
18	13.5871717718	795855	ENSP00000300527, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
2	13.5871717718	795855	ENSP00000387115, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
27	13.5871717718	795855	ENSP00000317272, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
7	13.5871717718	795855	ENSP00000350497, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
21	13.5871717718	795855	ENSP00000380870, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
5	13.5871717718	795855	ENSP00000317272, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.2565109418e-06	E
11	13.4665306022	705407	ENSP00000171111, ENSP00000323194, ENSP00000444898-uc011alz.1-uc003amc.2	1.41762077489e-06	E
8	13.3965851252	657753	ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.52032698396e-06	E
2	13.3965851252	657753	ENSP00000269305, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.52032698396e-06	E
7	13.359413927	633753	ENSP00000269305, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000443030	1.57790281168e-06	E
6	13.3372746811	619876	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000445205-uc010ufz.1-uc002abh.2	1.61322596122e-06	E
8	13.3372746811	619876	ENSP00000352610, ENSP00000374067, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
8	13.3372746811	619876	ENSP00000352610, ENSP00000374069, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
14	13.3372746811	619876	ENSP00000352610, ENSP00000385464, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
4	13.3372746811	619876	ENSP00000352610, ENSP00000374064, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
3	13.3372746811	619876	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000445205-uc010ufz.1-uc002abh.2	1.61322596122e-06	E
15	13.3372746811	619876	ENSP00000385464, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
11	13.3372746811	619876	ENSP00000374067, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
10	13.3372746811	619876	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000445205-uc010ufz.1-uc002abh.2	1.61322596122e-06	E
22	13.3372746811	619876	ENSP00000374064, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
3	13.3372746811	619876	ENSP00000374069, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
7	13.3372746811	619876	ENSP00000385464, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
7	13.3372746811	619876	ENSP00000374069, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
3	13.3372746811	619876	ENSP00000374064, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
4	13.3372746811	619876	ENSP00000374067, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	1.61322596122e-06	E
2	13.025886682	454016	ENSP00000354917, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.20256783168e-06	E
4	13.025886682	454016	ENSP00000269305, ENSP00000354917, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.20256783168e-06	E
12	13.025886682	454016	ENSP00000355045, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.20256783168e-06	E
4	13.025886682	454016	ENSP00000269305, ENSP00000355045, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.20256783168e-06	E
4	13.0132564616	448317	ENSP00000364526, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.23056317044e-06	E
4	12.9959394173	440621	ENSP00000377245, ENSP00000410000, ENSP00000444898-uc011alz.1-uc003amc.2	2.26952632119e-06	E
1	12.9959394173	440621	ENSP00000171111, ENSP00000410000, ENSP00000444898-uc011alz.1-uc003amc.2	2.26952632119e-06	E
1	12.9003461716	400451	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000439902	2.49718572136e-06	E
4	12.9003461716	400451	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000439902	2.49718572136e-06	E
7	12.9003461716	400451	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000439902	2.49718572136e-06	E
3	12.9003461716	400451	ENSP00000369497, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
4	12.9003461716	400451	ENSP00000369497, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
2	12.9003461716	400451	ENSP00000350681-uc001hcy.1-uc001hcz.2, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
2	12.9003461716	400451	ENSP00000262726, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
8	12.9003461716	400451	ENSP00000350681-uc001hcy.1-uc001hcz.2, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
13	12.9003461716	400451	ENSP00000352610, ENSP00000369497, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
6	12.9003461716	400451	ENSP00000262726, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
3	12.9003461716	400451	ENSP00000350681-uc001hcy.1-uc001hcz.2, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
3	12.9003461716	400451	ENSP00000262726, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	2.49718572136e-06	E
3	12.8907287592	396618	ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000443030	2.52131804558e-06	E
5	12.8907287592	396618	ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000443030	2.52131804558e-06	E
4	12.8907287592	396618	ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000443030	2.52131804558e-06	E
3	12.6878403066	323787	ENSP00000300619, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
3	12.6878403066	323787	ENSP00000344801, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
2	12.6878403066	323787	ENSP00000344801, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
5	12.6878403066	323787	ENSP00000380272, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
5	12.6878403066	323787	ENSP00000380272, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
1	12.6878403066	323787	ENSP00000300619, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
4	12.6878403066	323787	ENSP00000300619, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
2	12.6878403066	323787	ENSP00000352610, ENSP00000380272, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
4	12.6878403066	323787	ENSP00000352610, ENSP00000387114, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
4	12.6878403066	323787	ENSP00000387114, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
6	12.6878403066	323787	ENSP00000387114, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	3.08845279319e-06	E
2	12.6828778177	322184	ENSP00000256078, ENSP00000282990-uc001gos.1-uc001goq.1, ENSP00000351015	3.10381729766e-06	E
6	12.6828778177	322184	ENSP00000256078, ENSP00000282990-uc001gos.1-uc001goq.1, ENSP00000348498	3.10381729766e-06	E
3	12.6828778177	322184	ENSP00000282990-uc001gos.1-uc001goq.1, ENSP00000308495, ENSP00000351015	3.10381729766e-06	E
3	12.6441449444	309943	ENSP00000256078, ENSP00000415559, ENSP00000470747	3.22639564107e-06	E
8	12.6441449444	309943	ENSP00000254181, ENSP00000308495, ENSP00000415559	3.22639564107e-06	E
12	12.6441449444	309943	ENSP00000254181, ENSP00000275493, ENSP00000308495	3.22639564107e-06	E
13	12.6441449444	309943	ENSP00000308495, ENSP00000415559, ENSP00000470747	3.22639564107e-06	E
12	12.6441449444	309943	ENSP00000308495, ENSP00000395243, ENSP00000470747	3.22639564107e-06	E
4	12.6441449444	309943	ENSP00000254181, ENSP00000308495, ENSP00000395243	3.22639564107e-06	E
1	12.6441449444	309943	ENSP00000256078, ENSP00000275493, ENSP00000470747	3.22639564107e-06	E
