#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
6	11.7951326042	132605	ENSP00000253925, ENSP00000343434, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000424737	7.54117461059e-06	E
1	11.7932245045	132353	ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000378230, ENSP00000382072, ENSP00000403954	7.55557765995e-06	E
2	11.7932245045	132353	ENSP00000263886, ENSP00000311326, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954	7.55557765995e-06	E
7	11.7932245045	132353	ENSP00000355465, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000382072, ENSP00000403954	7.55557765995e-06	E
1	11.7341927325	124766	ENSP00000258526, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000393691, ENSP00000424737	8.01502436055e-06	E
1	11.7341927325	124766	ENSP00000354526, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000374198, ENSP00000424737	8.01502436055e-06	E
1	11.7341927325	124766	ENSP00000258526, ENSP00000334952, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000424737	8.01502436055e-06	E
6	11.6830007116	118539	ENSP00000262854, ENSP00000353393, ENSP00000379433, ENSP00000380253	8.43601336023e-06	E
7	11.6830007116	118539	ENSP00000276211, ENSP00000340648, ENSP00000342661, ENSP00000467401	8.43601336023e-06	E
3	11.6830007116	118539	ENSP00000262854, ENSP00000276211, ENSP00000342661, ENSP00000467401	8.43601336023e-06	E
2	11.6830007116	118539	ENSP00000340648, ENSP00000363940, ENSP00000380253, ENSP00000384772	8.43601336023e-06	E
1	11.6830007116	118539	ENSP00000262854, ENSP00000342661, ENSP00000353393, ENSP00000380253	8.43601336023e-06	E
2	11.6830007116	118539	ENSP00000262854, ENSP00000353393, ENSP00000372437, ENSP00000380253	8.43601336023e-06	E
12	11.6830007116	118539	ENSP00000262854, ENSP00000353393, ENSP00000379433, ENSP00000411575	8.43601336023e-06	E
3	11.6830007116	118539	ENSP00000262854, ENSP00000342661, ENSP00000355192, ENSP00000380253	8.43601336023e-06	E
2	11.4766856788	96440.9	ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000374198, ENSP00000424737	1.03690445204e-05	E
5	11.3275554422	83079.7	ENSP00000362428, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000382072, ENSP00000403954	1.20366374067e-05	E
3	11.293117563	80267.3	ENSP00000340648, ENSP00000380252, ENSP00000399806, ENSP00000442483	1.24583738475e-05	E
1	11.2708013497	78495.9	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000276072, ENSP00000405708	1.27395229997e-05	E
7	11.2685669335	78320.7	ENSP00000262854, ENSP00000342661, ENSP00000380253, ENSP00000408515	1.27680202209e-05	E
2	11.2220359653	74759.8	ENSP00000350990, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000400327, ENSP00000424737	1.33761676867e-05	E
6	11.2220359653	74759.8	ENSP00000258526, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000400327, ENSP00000424737	1.33761676867e-05	E
1	11.2220359653	74759.8	ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000374198, ENSP00000413133, ENSP00000424737	1.33761676867e-05	E
1	11.2220359653	74759.8	ENSP00000292069, ENSP00000354526, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000424737	1.33761676867e-05	E
1	11.1922121385	72563.1	ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954, ENSP00000419653, ENSP00000473078	1.37811045647e-05	E
4	11.1359595222	68593.9	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000355434, ENSP00000453169	1.45785465798e-05	E
1	11.1042731616	66454.5	ENSP00000338218, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000367581, ENSP00000453768	1.50478841959e-05	E
1	11.0955707212	65878.7	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000438090, ENSP00000463651	1.51794089752e-05	E
3	11.0955707212	65878.7	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000400217, ENSP00000438090	1.51794089752e-05	E
2	11.0955707212	65878.7	ENSP00000200181, ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000438090	1.51794089752e-05	E
1	11.0041205591	60121.4	ENSP00000273857, ENSP00000332879, ENSP00000344079, ENSP00000364751-uc001vsr.2-uc010tjs.1	1.66330220399e-05	E
3	10.8910279959	53692.5	ENSP00000200181, ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000425597	1.86245864886e-05	E
1	10.8718285839	52671.4	ENSP00000262854, ENSP00000354555, ENSP00000399806, ENSP00000410015	1.89856223461e-05	E
9	10.8718285839	52671.4	ENSP00000262854, ENSP00000378998, ENSP00000410015, ENSP00000444767	1.89856223461e-05	E
2	10.8465499015	51356.7	ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000386627, ENSP00000403954, ENSP00000441452	1.94716713193e-05	E
1	10.8386613899	50953.1	ENSP00000264360, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000359896, ENSP00000392028	1.96258812676e-05	E
11	10.8384969546	50944.7	ENSP00000262854, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000410015, ENSP00000450832	1.96291087225e-05	E
12	10.8384969546	50944.7	ENSP00000262854, ENSP00000339314-uc002zxs.2-uc002zxr.1, ENSP00000370630, ENSP00000410015	1.96291087225e-05	E
5	10.8241141984	50217.3	ENSP00000354541, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954, ENSP00000473078	1.99134694501e-05	E
2	10.8068989	49360.2	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000364000, ENSP00000405708	2.02592536171e-05	E
2	10.8051706436	49274.9	ENSP00000262854, ENSP00000286614, ENSP00000409174, ENSP00000410015	2.02942970755e-05	E
3	10.8051706436	49274.9	ENSP00000262854, ENSP00000286614, ENSP00000288133, ENSP00000410015	2.02942970755e-05	E
2	10.7650171296	47335.6	ENSP00000328708, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954, ENSP00000444282	2.11257659037e-05	E
4	10.7370856301	46031.7	ENSP00000262717, ENSP00000292069, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000367032	2.17241583192e-05	E
1	10.7350742485	45939.2	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140, ENSP00000463651	2.17678978653e-05	E
2	10.4716613155	35300.8	ENSP00000281171, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000367581, ENSP00000453768	2.83279582922e-05	E
1	10.467905158	35168.5	ENSP00000349129, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000391612, ENSP00000403954	2.84345626492e-05	E
1	10.4602117318	34898.9	ENSP00000340648, ENSP00000346435, ENSP00000379001, ENSP00000380253	2.86541655267e-05	E
1	10.4602117318	34898.9	ENSP00000262854, ENSP00000379001, ENSP00000385848, ENSP00000410015	2.86541655267e-05	E
1	10.4602117318	34898.9	ENSP00000340648, ENSP00000354555, ENSP00000356635-uc003qig.3-uc003qii.2, ENSP00000467401	2.86541655267e-05	E
6	10.4602117318	34898.9	ENSP00000340648, ENSP00000366221-uc001aro.2-uc001arp.1, ENSP00000379001, ENSP00000467401	2.86541655267e-05	E
1	10.4317503125	33919.7	ENSP00000256362, ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000405708	2.94814203253e-05	E
1	10.4317503125	33919.7	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000357315, ENSP00000405708	2.94814203253e-05	E
1	10.3846198129	32358.1	ENSP00000252575, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000438090	3.09041582201e-05	E
2	10.2562348689	28459.4	ENSP00000332879, ENSP00000344079, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	3.51377372783e-05	E
1	10.2562348689	28459.4	ENSP00000294304, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	3.51377372783e-05	E
1	10.2562348689	28459.4	ENSP00000200181, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	3.51377372783e-05	E
1	10.2171259219	27367.9	ENSP00000220751-uc003yee.2-uc003yef.2, ENSP00000345849, ENSP00000386565, ENSP00000467401	3.65391626992e-05	E
2	10.184349461	26485.4	ENSP00000252575, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000394867, ENSP00000463651	3.77566302859e-05	E
2	10.1459269194	25487.1	ENSP00000226209, ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140	3.92355662808e-05	E
1	10.052671352	23217.7	ENSP00000262854, ENSP00000355192, ENSP00000379001, ENSP00000380252	4.30705386737e-05	E
3	10.052671352	23217.7	ENSP00000340648, ENSP00000379001, ENSP00000429018, ENSP00000467401	4.30705386737e-05	E
1	10.052671352	23217.7	ENSP00000340648, ENSP00000379001, ENSP00000411575, ENSP00000429018	4.30705386737e-05	E
1	10.0197181126	22465.1	ENSP00000262854, ENSP00000334186-uc001nra.2-uc001nrb.2, ENSP00000409174, ENSP00000410015	4.4513496945e-05	E
1	10.0005557994	22038.7	ENSP00000262873, ENSP00000272134-uc001hpo.2-uc010pvj.1, ENSP00000303830, ENSP00000405708	4.5374703521e-05	E
1	9.94520562171	20852	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000264449, ENSP00000373215	4.79570076815e-05	E
1	9.94520562171	20852	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000373215, ENSP00000439856-uc002nei.1-uc010xpg.1	4.79570076815e-05	E
1	9.87022672479	19345.7	ENSP00000263886, ENSP00000309095, ENSP00000374037-uc002fom.1-uc002fol.1, ENSP00000403954	5.16910076528e-05	E
1	9.8378071087	18728.6	ENSP00000262717, ENSP00000357122, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000367032	5.33942706637e-05	E
2	9.82663097345	18520.5	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000264245, ENSP00000264449, ENSP00000441407	5.39943593437e-05	E
2	9.82264667905	18446.8	ENSP00000346964, ENSP00000365637-uc001iru.3-uc001irx.2, ENSP00000400327, ENSP00000424737	5.42099179069e-05	E
1	9.76836473889	17472.2	ENSP00000332879, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000389140, ENSP00000425658	5.72338678861e-05	E
2	9.747318765	17108.3	ENSP00000262854, ENSP00000286614, ENSP00000410015, ENSP00000444767	5.84511751518e-05	E
5	9.71735575899	16603.3	ENSP00000262854, ENSP00000280190, ENSP00000334186-uc001nra.2-uc001nrb.2, ENSP00000410015	6.02290502958e-05	E
1	9.70403923883	16383.7	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000306091-uc001hef.2-uc001hed.2, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000407822	6.10364556419e-05	E
1	9.67850800543	15970.7	ENSP00000379863, ENSP00000384708, ENSP00000415090, ENSP00000423470-uc003lhh.1-uc003lhi.2	6.26148551416e-05	E
1	9.67591643328	15929.3	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000366071-uc004djk.3-uc010nid.2, ENSP00000378026, ENSP00000405958	6.27773365061e-05	E
1	9.65069788192	15532.6	ENSP00000264360, ENSP00000346508-uc003sir.2-uc003sis.2, ENSP00000367762, ENSP00000392028	6.4380621281e-05	E
