#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
3	12.0242008589	166742	ENSP00000269081, ENSP00000308495, ENSP00000346659, ENSP00000395243	5.99730198591e-06	E
1	11.9434689302	153809	ENSP00000218147, ENSP00000257290, ENSP00000356432, ENSP00000405480-uc003cgs.3-uc003cgt.3	6.50155661691e-06	E
1	11.9249494129	150987	ENSP00000319960, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1	6.62308414977e-06	E
1	11.7397002607	125455	ENSP00000264380, ENSP00000275493, ENSP00000308495, ENSP00000318916	7.97100272431e-06	E
1	11.7397002607	125455	ENSP00000264380, ENSP00000308495, ENSP00000318916, ENSP00000415559	7.97100272431e-06	E
1	11.7397002607	125455	ENSP00000264380, ENSP00000308495, ENSP00000387713, ENSP00000415559	7.97100272431e-06	E
1	11.6744149246	117526	ENSP00000275493, ENSP00000308495, ENSP00000362933, ENSP00000367137	8.50875499965e-06	E
1	11.6685656313	116841	ENSP00000269081, ENSP00000299267, ENSP00000308495, ENSP00000395243	8.55867104765e-06	E
2	11.6430080429	113892	ENSP00000263967, ENSP00000308495, ENSP00000415559, ENSP00000451752	8.78022922623e-06	E
2	11.6430080429	113892	ENSP00000220676, ENSP00000275493, ENSP00000308495, ENSP00000445596	8.78022922623e-06	E
1	11.6430080429	113892	ENSP00000308495, ENSP00000374372, ENSP00000384407-uc001qbn.2-uc010sau.1, ENSP00000395243	8.78022922623e-06	E
1	11.5650254332	105348	ENSP00000256078, ENSP00000264380, ENSP00000275493, ENSP00000439479	9.49233968827e-06	E
1	11.5650254332	105348	ENSP00000264380, ENSP00000308495, ENSP00000392837, ENSP00000395243	9.49233968827e-06	E
1	11.5650254332	105348	ENSP00000275493, ENSP00000308495, ENSP00000350681-uc001hcy.1-uc001hcz.2, ENSP00000367137	9.49233968827e-06	E
3	11.5650254332	105348	ENSP00000264380, ENSP00000275493, ENSP00000308495, ENSP00000308927	9.49233968827e-06	E
1	11.4906597607	97798	ENSP00000308495, ENSP00000352121, ENSP00000415559, ENSP00000429084	1.02251543507e-05	E
1	11.4347971782	92484.6	ENSP00000264380, ENSP00000275493, ENSP00000308495, ENSP00000386041	1.08126136135e-05	E
1	11.4254681343	91625.8	ENSP00000171111, ENSP00000263321, ENSP00000358159, ENSP00000444898-uc011alz.1-uc003amc.2	1.09139569428e-05	E
1	11.2074517169	73677.4	ENSP00000257209, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127	1.35726785376e-05	E
2	11.1829779671	71896.1	ENSP00000271385, ENSP00000275493, ENSP00000308495, ENSP00000352121	1.39089510155e-05	E
8	11.1829779671	71896.1	ENSP00000271385, ENSP00000275493, ENSP00000308495, ENSP00000419260	1.39089510155e-05	E
1	11.1829779671	71896.1	ENSP00000271385, ENSP00000308495, ENSP00000352121, ENSP00000395243	1.39089510155e-05	E
2	11.1382851087	68753.7	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000300933-uc002ndj.2-uc002ndi.2, ENSP00000325822, ENSP00000416440	1.45446823015e-05	E
1	11.1382851087	68753.7	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000300933-uc002ndj.2-uc002ndi.2, ENSP00000325822, ENSP00000357143	1.45446823015e-05	E
1	11.1140885642	67110	ENSP00000308495, ENSP00000312082, ENSP00000401244, ENSP00000415559	1.49009056617e-05	E
1	11.1000944877	66177.4	ENSP00000369497, ENSP00000391127, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000447302	1.51108959587e-05	E
1	11.0405601031	62352.6	ENSP00000256078, ENSP00000275493, ENSP00000357173, ENSP00000374371	1.60378323796e-05	E
1	10.9661789605	57883	ENSP00000269081, ENSP00000308495, ENSP00000357173, ENSP00000415559	1.72762305039e-05	E
2	10.9661789605	57883	ENSP00000269081, ENSP00000304268, ENSP00000308495, ENSP00000415559	1.72762305039e-05	E
1	10.9388377167	56321.8	ENSP00000308495, ENSP00000319104, ENSP00000384407-uc001qbn.2-uc010sau.1, ENSP00000395243	1.77551007581e-05	E
1	10.9271892769	55669.6	ENSP00000171111, ENSP00000386357, ENSP00000398028, ENSP00000444898-uc011alz.1-uc003amc.2	1.79631292313e-05	E
2	10.9205747817	55302.6	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000443030	1.80823400889e-05	E
1	10.7682572182	47489.2	ENSP00000171111, ENSP00000351113, ENSP00000370034, ENSP00000444898-uc011alz.1-uc003amc.2	2.10574273212e-05	E
1	10.7635127748	47264.4	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000466508-uc002hhf.1-uc010csx.1	2.1157570467e-05	E
1	10.6342506029	41533.3	ENSP00000220959, ENSP00000308495, ENSP00000374371, ENSP00000415559	2.40770704754e-05	E
1	10.6342506029	41533.3	ENSP00000171887, ENSP00000256078, ENSP00000275493, ENSP00000445596	2.40770704754e-05	E
1	10.6270108725	41233.7	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000359085, ENSP00000364751-uc001vsr.2-uc010tjs.1	2.42520144857e-05	E
1	10.6270108725	41233.7	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000369497, ENSP00000391127	2.42520144857e-05	E
1	10.6270108725	41233.7	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127, ENSP00000442226	2.42520144857e-05	E
1	10.6270108725	41233.7	ENSP00000327988, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127	2.42520144857e-05	E
1	10.6266836211	41220.2	ENSP00000257290, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000438022, ENSP00000453722-uc001yve.2-uc001yvc.2	2.42599522902e-05	E
1	10.6238116159	41102	ENSP00000264380, ENSP00000275493, ENSP00000308495, ENSP00000337451	2.43297271465e-05	E
1	10.5162004534	36908.6	ENSP00000269305, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000433728-uc001pyk.2-uc001pyj.2, ENSP00000443707	2.70939404866e-05	E
2	10.5048734246	36492.9	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000355974, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000410739	2.74025790088e-05	E
1	10.4356696703	34052.9	ENSP00000256078, ENSP00000275493, ENSP00000327209, ENSP00000445596	2.93660982324e-05	E
1	10.4181800132	33462.5	ENSP00000256078, ENSP00000267430, ENSP00000275493, ENSP00000424095	2.98842188912e-05	E
2	10.3601030435	31574.4	ENSP00000305596, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1	3.16711925205e-05	E
1	10.3601030435	31574.4	ENSP00000327763, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127	3.16711925205e-05	E
1	10.2964519454	29627.3	ENSP00000308495, ENSP00000346532-uc002orx.2-uc002osa.2, ENSP00000351015, ENSP00000395243	3.37526391926e-05	E
1	10.1685982127	26071.5	ENSP00000171111, ENSP00000383143, ENSP00000444898-uc011alz.1-uc003amc.2, ENSP00000462730-uc002lvy.2-uc010dtc.1	3.83560527784e-05	E
1	10.1685982127	26071.5	ENSP00000171111, ENSP00000398028, ENSP00000425908, ENSP00000444898-uc011alz.1-uc003amc.2	3.83560527784e-05	E
1	10.1303793654	25093.9	ENSP00000256078, ENSP00000267430, ENSP00000275493, ENSP00000380513	3.9850350177e-05	E
1	10.1279465696	25032.9	ENSP00000265814, ENSP00000308495, ENSP00000384407-uc001qbn.2-uc010sau.1, ENSP00000395243	3.99474159633e-05	E
1	10.1114128975	24622.4	ENSP00000218032, ENSP00000269081, ENSP00000308495, ENSP00000395243	4.0613383716e-05	E
1	10.0747099719	23735.1	ENSP00000262715, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000391127	4.21317067253e-05	E
1	10.0719358774	23669.3	ENSP00000171111, ENSP00000358159, ENSP00000386630, ENSP00000444898-uc011alz.1-uc003amc.2	4.22487463246e-05	E
9	9.99558264998	21929.4	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000351346, ENSP00000407347, ENSP00000453722-uc001yve.2-uc001yvc.2	4.56009207403e-05	E
6	9.77696526711	17623.1	ENSP00000298232, ENSP00000354964, ENSP00000381636-uc003lia.2-uc011dae.1, ENSP00000387173-uc002tjb.2-uc002tja.2	5.67437371028e-05	E
1	9.77562171477	17599.4	ENSP00000171111, ENSP00000391238, ENSP00000436426, ENSP00000444898-uc011alz.1-uc003amc.2	5.6820026522e-05	E
1	9.65786887057	15644.4	ENSP00000171111, ENSP00000265310, ENSP00000436426, ENSP00000444898-uc011alz.1-uc003amc.2	6.39205999515e-05	E
1	9.64838323975	15496.7	ENSP00000269081, ENSP00000308495, ENSP00000351875, ENSP00000395243	6.45298119773e-05	E
1	9.64622399622	15463.3	ENSP00000263519, ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1	6.46692980941e-05	E
1	9.64622399622	15463.3	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352062, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1	6.46692980941e-05	E
1	9.62633230564	15158.7	ENSP00000256078, ENSP00000275493, ENSP00000374372, ENSP00000412703-uc011anv.1-uc003avz.1	6.59685591709e-05	E
1	9.62368789831	15118.7	ENSP00000292174-uc001pue.3-uc001puf.2, ENSP00000308495, ENSP00000394612, ENSP00000395243	6.61432377711e-05	E
1	9.52668975878	13721.1	ENSP00000357177, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000436194	7.28804770913e-05	E
1	9.51629170809	13579.2	ENSP00000218147, ENSP00000356432, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000453722-uc001yve.2-uc001yvc.2	7.36422455762e-05	E
1	9.47158682473	12985.5	ENSP00000171887, ENSP00000256078, ENSP00000267430, ENSP00000275493	7.7009110515e-05	E
1	9.47021517199	12967.7	ENSP00000239446, ENSP00000262726, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	7.71148127496e-05	E
1	9.4569948421	12797.4	ENSP00000308495, ENSP00000337439, ENSP00000415559, ENSP00000451752	7.81410647613e-05	E
1	9.42661056052	12414.4	ENSP00000269305, ENSP00000351346, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000415793	8.05517630832e-05	E
1	9.40207455422	12113.5	ENSP00000171111, ENSP00000267430, ENSP00000430846, ENSP00000444898-uc011alz.1-uc003amc.2	8.25526278869e-05	E
2	9.39268592812	12000.3	ENSP00000298232, ENSP00000381636-uc003lia.2-uc011dae.1, ENSP00000387173-uc002tjb.2-uc002tja.2, ENSP00000462730-uc002lvy.2-uc010dtc.1	8.33313334115e-05	E
1	9.17888659012	9690.36	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000351346, ENSP00000407347, ENSP00000415559	0.000103195367951	E
2	9.17888659012	9690.36	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000351346, ENSP00000412010, ENSP00000415559	0.000103195367951	E
1	9.14520227348	9369.38	ENSP00000300619, ENSP00000308495, ENSP00000354341, ENSP00000415559	0.000106730640762	E
1	9.07480488851	8732.48	ENSP00000258737-uc003spx.2-uc003spw.2, ENSP00000300933-uc002ndj.2-uc002ndi.2, ENSP00000385678, ENSP00000416926	0.000114514982899	E
1	9.00402837859	8135.79	ENSP00000269081, ENSP00000275493, ENSP00000308495, ENSP00000447391	0.000122913662668	E
1	9.00029944333	8105.51	ENSP00000371427, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000441570	0.000123372855376	E
1	8.95634731882	7756.97	ENSP00000378249, ENSP00000382770, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.000128916284862	E
1	8.95401718955	7738.92	ENSP00000352610, ENSP00000374064, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000464312	0.000129217026719	E
1	8.88070518401	7191.86	ENSP00000257290, ENSP00000356432, ENSP00000381636-uc003lia.2-uc011dae.1, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00013904607791	E
1	8.67609449579	5861.11	ENSP00000256078, ENSP00000267430, ENSP00000275493, ENSP00000416440	0.000170616110027	E
1	8.67609449579	5861.11	ENSP00000264380, ENSP00000275493, ENSP00000308495, ENSP00000442634	0.000170616110027	E
1	8.65892001239	5761.31	ENSP00000306138, ENSP00000364526, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000415559	0.000173571660959	E
1	8.60527930247	5460.41	ENSP00000171111, ENSP00000376517, ENSP00000382563, ENSP00000444898-uc011alz.1-uc003amc.2	0.000183136404597	E
1	8.58272116651	5338.61	ENSP00000364526, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000415559, ENSP00000451598	0.000187314569136	E
1	8.51603459955	4994.21	ENSP00000256078, ENSP00000267430, ENSP00000275493, ENSP00000276609	0.000200231852658	E
1	8.51603459955	4994.21	ENSP00000275493, ENSP00000308495, ENSP00000367137, ENSP00000379520	0.000200231852658	E
1	8.50044386825	4916.95	ENSP00000194152, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000439902	0.000203378075903	E
1	8.48348716828	4834.28	ENSP00000243077, ENSP00000352610, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000435022	0.000206856101497	E
1	8.47535848834	4795.14	ENSP00000334431-uc003hbg.1-uc003hbe.1, ENSP00000380860, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00020854442115	E
1	8.46572663755	4749.18	ENSP00000333806-uc002jqr.2-uc010wsx.1, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000430024	0.00021056279463	E
1	8.24598166015	3812.28	ENSP00000308495, ENSP00000395243, ENSP00000421191, ENSP00000437487	0.00026231049508	E
1	8.24169039056	3795.95	ENSP00000251376, ENSP00000313600, ENSP00000335169, ENSP00000425960-uc003gbj.2-uc003gbi.2	0.000263438558811	E
1	8.08455917435	3243.99	ENSP00000269305, ENSP00000313088, ENSP00000385464, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.000308262404714	E
1	8.08439263133	3243.45	ENSP00000275493, ENSP00000308495, ENSP00000349276, ENSP00000369497	0.000308313747941	E
1	8.06241503209	3172.94	ENSP00000270509, ENSP00000275493, ENSP00000308495, ENSP00000333496	0.000315164752489	E
1	7.9528556335	2843.68	ENSP00000378077, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000455307	0.000351656527284	E
1	7.89970537454	2696.49	ENSP00000257290, ENSP00000356432, ENSP00000404263-uc010sog.1-uc001scw.2, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.000370852787039	E
1	7.8530845303	2573.66	ENSP00000247584, ENSP00000256078, ENSP00000275493, ENSP00000374372	0.000388551618707	E
1	7.84619375657	2555.99	ENSP00000256078, ENSP00000275493, ENSP00000344579, ENSP00000416984	0.000391238285972	E
1	7.64637761726	2093.05	ENSP00000275493, ENSP00000308495, ENSP00000430276, ENSP00000447391	0.000477771670079	E
1	6.9851537481	1080.47	ENSP00000243077, ENSP00000352882, ENSP00000391478, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.000925520988587	E
1	6.79675551822	894.939	ENSP00000243077, ENSP00000269305, ENSP00000295266, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00111739463953	E
1	6.79354324458	892.069	ENSP00000308495, ENSP00000349017, ENSP00000384407-uc001qbn.2-uc010sau.1, ENSP00000395243	0.00112098978809	E
1	6.70735202464	818.401	ENSP00000352610, ENSP00000365529, ENSP00000374064, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00122189539345	E
1	6.64488514406	768.842	ENSP00000316496, ENSP00000344801, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00130065779795	E
1	6.63131969608	758.482	ENSP00000308495, ENSP00000329877, ENSP00000389140, ENSP00000415559	0.00131842202107	E
1	6.61264688374	744.451	ENSP00000271385, ENSP00000275493, ENSP00000299267, ENSP00000308495	0.00134327195508	E
1	6.57530770754	717.166	ENSP00000269305, ENSP00000308495, ENSP00000357145, ENSP00000466963	0.00139437679211	E
1	6.56349711537	708.746	ENSP00000363642, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000438927	0.00141094284259	E
1	6.36132734385	579.014	ENSP00000256078, ENSP00000256861, ENSP00000275493, ENSP00000358360	0.00172707277035	E
1	6.22675316948	506.11	ENSP00000278198, ENSP00000352610, ENSP00000374069, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.0019758567653	E
1	6.14683465187	467.236	ENSP00000349969, ENSP00000352610, ENSP00000359073, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.002140245682	E
1	6.14071908518	464.387	ENSP00000160373, ENSP00000347855, ENSP00000398846, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.00215337460166	E
1	6.11993535765	454.835	ENSP00000256078, ENSP00000269305, ENSP00000350681-uc001hcy.1-uc001hcz.2, ENSP00000387356	0.002198598081	E
1	5.83263293048	341.256	ENSP00000279463, ENSP00000280979, ENSP00000377245, ENSP00000444898-uc011alz.1-uc003amc.2	0.0029303514027	E
1	5.75280130595	315.072	ENSP00000275493, ENSP00000308495, ENSP00000358590, ENSP00000473223-uc010nip.2-uc004dnb.2	0.00317387733022	E
1	5.6973029844	298.062	ENSP00000269305, ENSP00000286628, ENSP00000308495, ENSP00000429084	0.00335500175855	E
1	5.3403822048	208.592	ENSP00000359090, ENSP00000373608, ENSP00000383933-uc003bim.3-uc003bio.3, ENSP00000425960-uc003gbj.2-uc003gbi.2	0.00479403805575	E
1	5.23896150289	188.474	ENSP00000288447, ENSP00000306228-uc002gzq.2-uc002gzp.2, ENSP00000308495, ENSP00000388465-uc003owf.2-uc003owk.2	0.00530576399637	E
1	5.19392065116	180.174	ENSP00000256078, ENSP00000352610, ENSP00000362288, ENSP00000416341	0.00555020368912	E
1	5.16107546297	174.352	ENSP00000286344, ENSP00000308495, ENSP00000391127, ENSP00000416360	0.00573552801953	E
1	5.10978339933	165.634	ENSP00000269305, ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000373825, ENSP00000450031	0.00603739048478	E
1	5.07048544674	159.252	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000304234, ENSP00000431083, ENSP00000439203	0.00627937110054	E
1	5.00460444728	149.098	ENSP00000313600, ENSP00000335169, ENSP00000382506, ENSP00000425960-uc003gbj.2-uc003gbi.2	0.00670699379325	E
1	4.99898789058	148.263	ENSP00000256078, ENSP00000343896, ENSP00000395243, ENSP00000425093	0.00674476999094	E
1	4.793266558	120.695	ENSP00000256078, ENSP00000275493, ENSP00000312082, ENSP00000354859	0.00828534855812	E
1	4.66326360347	105.981	ENSP00000316029, ENSP00000350836, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000460548	0.00943561798156	E
1	4.60390138074	99.8732	ENSP00000265709, ENSP00000356432, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000461862	0.0100126961052	E
1	4.56491596498	96.0545	ENSP00000377245, ENSP00000420019, ENSP00000444898-uc011alz.1-uc003amc.2, ENSP00000449941	0.010410754038	E
1	4.48625499636	88.7883	ENSP00000256078, ENSP00000275493, ENSP00000355443, ENSP00000396103	0.0112627439449	E
1	4.32989734292	75.9365	ENSP00000265814, ENSP00000278616, ENSP00000306228-uc002gzq.2-uc002gzp.2, ENSP00000360171	0.0131688993014	E
1	4.31811285372	75.0469	ENSP00000239450, ENSP00000352610, ENSP00000364751-uc001vsr.2-uc010tjs.1, ENSP00000439902	0.0133250060657	E
1	4.29946969886	73.6607	ENSP00000262189, ENSP00000317272, ENSP00000358400, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.0135757563427	E
1	4.24236426786	69.5721	ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000416526, ENSP00000416926, ENSP00000437487	0.0143735686726	E
1	4.21616812652	67.7733	ENSP00000171111, ENSP00000258229, ENSP00000334329, ENSP00000444898-uc011alz.1-uc003amc.2	0.0147550759009	E
1	4.20066925911	66.731	ENSP00000352610, ENSP00000380603, ENSP00000385899, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.0149855442516	E
1	4.13115235396	62.2496	ENSP00000269305, ENSP00000294732, ENSP00000308495, ENSP00000377456	0.0160643563277	E
1	4.05440178921	57.6507	ENSP00000219070, ENSP00000327209, ENSP00000396345, ENSP00000405480-uc003cgs.3-uc003cgt.3	0.0173458535571	E
1	4.04520203645	57.1227	ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000352610, ENSP00000359090, ENSP00000442850	0.0175061674146	E
1	4.04328840945	57.0135	ENSP00000275493, ENSP00000308495, ENSP00000382791, ENSP00000409303	0.0175396997631	E
1	4.03448143963	56.5136	ENSP00000218006, ENSP00000308495, ENSP00000382515, ENSP00000415559	0.0176948535844	E
1	4.0312321332	56.3303	ENSP00000258229, ENSP00000306138, ENSP00000353109, ENSP00000444898-uc011alz.1-uc003amc.2	0.0177524430982	E
1	3.98560817707	53.818	ENSP00000317272, ENSP00000364396, ENSP00000437073-uc002hdt.1-uc002hdu.1, ENSP00000437775	0.0185811402623	E
1	3.98250394612	53.6512	ENSP00000256078, ENSP00000269305, ENSP00000384820-uc003aay.1-uc003aav.1, ENSP00000451598	0.0186389100319	E
1	3.96658535179	52.8039	ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000395243, ENSP00000435299-uc001lrv.2-uc001lrw.2, ENSP00000437487	0.0189379894256	E
1	3.96304576548	52.6173	ENSP00000258243, ENSP00000262150, ENSP00000302716, ENSP00000336824-uc001kxp.1-uc001kxo.1	0.0190051408477	E
1	3.94639533765	51.7485	ENSP00000288602, ENSP00000308495, ENSP00000408724, ENSP00000416984	0.0193242337181	E
1	3.93697097738	51.2631	ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000365367, ENSP00000387115, ENSP00000457466	0.0195072131365	E
1	3.91894261685	50.3472	ENSP00000303153, ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000343896, ENSP00000391127	0.0198620854794	E
1	3.9138439416	50.0911	ENSP00000222690-uc003tlz.2-uc003tma.2, ENSP00000273353, ENSP00000354859, ENSP00000450832	0.0199636144145	E
1	3.8864311656	48.7366	ENSP00000316029, ENSP00000373370, ENSP00000387173-uc002tjb.2-uc002tja.2, ENSP00000430584	0.0205184424491	E
1	3.87334529749	48.103	ENSP00000171111, ENSP00000328307, ENSP00000386786, ENSP00000425960-uc003gbj.2-uc003gbi.2	0.0207887085575	E
1	3.86251671586	47.585	ENSP00000336824-uc001kxp.1-uc001kxo.1, ENSP00000416526, ENSP00000426461, ENSP00000439479	0.0210150440195	E
1	3.86006426387	47.4684	ENSP00000308938, ENSP00000364140, ENSP00000405480-uc003cgs.3-uc003cgt.3, ENSP00000417093	0.0210666456553	E
1	3.82427519609	45.7996	ENSP00000263967, ENSP00000324856, ENSP00000410739, ENSP00000423354	0.0218342553508	E
