#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	9.24990399228	10403.6	ENSP00000395929, ENSP00000398846, ENSP00000468725-uc010wha.1-uc002ibm.3	9.61208799647e-05	E
6	9.24990399228	10403.6	ENSP00000391127, ENSP00000395929, ENSP00000468725-uc010wha.1-uc002ibm.3	9.61208799647e-05	E
12	9.23473200451	10246.9	ENSP00000256339, ENSP00000410739, ENSP00000442244	9.75903439372e-05	E
10	9.20281424994	9925.02	ENSP00000346111, ENSP00000366283, ENSP00000410739	0.000100755451447	E
1	9.15102977859	9424.14	ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000412263, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000106110476169	E
1	9.15102977859	9424.14	ENSP00000345799, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000106110476169	E
9	9.14929840069	9407.84	ENSP00000311273, ENSP00000344272, ENSP00000354162-uc001xea.1-uc001xec.1	0.000106294352636	E
5	9.14198048453	9339.24	ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000107075058884	E
6	9.10223088983	8975.29	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000362372, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.00011141697204	E
3	9.08194366367	8795.04	ENSP00000263967, ENSP00000395929, ENSP00000410739	0.000113700397216	E
8	9.08194366367	8795.04	ENSP00000263967, ENSP00000384582, ENSP00000410739	0.000113700397216	E
1	9.00498079171	8143.54	ENSP00000269197, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000354162-uc001xea.1-uc001xec.1	0.000122796653812	E
3	8.97981512746	7941.16	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000379820	0.000125926125632	E
11	8.97981512746	7941.16	ENSP00000263967, ENSP00000332549, ENSP00000354162-uc001xea.1-uc001xec.1	0.000125926125632	E
6	8.97981512746	7941.16	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000379818	0.000125926125632	E
3	8.8679817221	7100.93	ENSP00000311273, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000393557	0.000140826528112	E
5	8.81709011481	6748.6	ENSP00000261655, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.000148178917129	E
2	8.81709011481	6748.6	ENSP00000295550, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.000148178917129	E
2	8.81709011481	6748.6	ENSP00000251127, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.000148178917129	E
3	8.80860495923	6691.58	ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000352610, ENSP00000395929	0.000149441587697	E
5	8.803711691	6658.91	ENSP00000269197, ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2	0.000150174637513	E
1	8.79006567546	6568.66	ENSP00000251127, ENSP00000307101, ENSP00000345694-uc010liz.2-uc003vca.2	0.000152237969058	E
5	8.75198427724	6323.22	ENSP00000269197, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000357130	0.000158147205667	E
1	8.7285464196	6176.74	ENSP00000243077, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000161897616473	E
1	8.7285464196	6176.74	ENSP00000279593, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000161897616474	E
2	8.70600631573	6039.08	ENSP00000256339, ENSP00000263967, ENSP00000410739	0.000165588242865	E
5	8.70397613582	6026.83	ENSP00000395929, ENSP00000410739, ENSP00000442244	0.000165924758266	E
2	8.69605181985	5979.26	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2, ENSP00000405909-uc011luh.1-uc004aur.2	0.000167244821871	E
1	8.57545356176	5299.95	ENSP00000395929, ENSP00000410015, ENSP00000410739	0.000188680856191	E
9	8.55453379711	5190.23	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000374309	0.000192669591532	E
3	8.52515241802	5039.95	ENSP00000263967, ENSP00000343209, ENSP00000410739	0.000198414472834	E
2	8.52515241802	5039.95	ENSP00000263967, ENSP00000346111, ENSP00000410739	0.000198414472834	E
1	8.52227698209	5025.48	ENSP00000351273, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	0.000198985821983	E
1	8.52227698209	5025.48	ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000198985821983	E
6	8.52227698209	5025.48	ENSP00000326581, ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2	0.000198985821983	E
1	8.48615449156	4847.19	ENSP00000346111, ENSP00000352610, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
1	8.48615449156	4847.19	ENSP00000346111, ENSP00000391127, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
3	8.48615449156	4847.19	ENSP00000343209, ENSP00000352610, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
4	8.48615449156	4847.19	ENSP00000343209, ENSP00000391127, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
1	8.46502318263	4745.84	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884, ENSP00000462594-uc001eol.1-uc001eom.1	0.000210710968174	E
3	8.46502318263	4745.84	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000462594-uc001eol.1-uc001eom.1	0.000210710968174	E
1	8.46114375506	4727.46	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.000211529993761	E
2	8.45122429678	4680.8	ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000213638698021	E
4	8.43948384507	4626.17	ENSP00000269197, ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2	0.000216161694415	E
3	8.43948384507	4626.17	ENSP00000269197, ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2	0.000216161694416	E
3	8.43948384507	4626.17	ENSP00000269197, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000216161694416	E
1	8.41865213673	4530.79	ENSP00000251127, ENSP00000271332, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000220711941951	E
2	8.4166542534	4521.75	ENSP00000262713, ENSP00000277541, ENSP00000352312	0.000221153339446	E
3	8.30699348039	4052.11	ENSP00000245503, ENSP00000366283, ENSP00000410739	0.000246784892735	E
3	8.30699348039	4052.11	ENSP00000366283, ENSP00000380367, ENSP00000410739	0.000246784892735	E
7	8.24244823526	3798.83	ENSP00000263967, ENSP00000408581, ENSP00000410739	0.000263238988927	E
3	8.2415707987	3795.5	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000444675	0.000263470065804	E
1	8.2415707987	3795.5	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000418191	0.000263470065804	E
2	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000405456	0.000273924258626	E
1	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000355909, ENSP00000405909-uc011luh.1-uc004aur.2	0.000273924258626	E
2	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884, ENSP00000405456	0.000273924258626	E
1	8.20265891816	3650.64	ENSP00000349925, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610	0.000273924258626	E
2	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386565, ENSP00000405909-uc011luh.1-uc004aur.2	0.000273924258626	E
1	8.20265891816	3650.64	ENSP00000346467, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000273924258626	E
5	8.19947865418	3639.05	ENSP00000257894-uc001ruo.2-uc010smk.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000307134	0.000274796796795	E
2	8.17595771545	3554.46	ENSP00000345694, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.00028133688845	E
2	8.17585704504	3554.1	ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2, ENSP00000447378	0.000281365212174	E
1	8.16030366903	3499.25	ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000285775600419	E
2	8.16030366903	3499.25	ENSP00000264275, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	0.000285775600419	E
4	8.16030366903	3499.25	ENSP00000264275, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	0.000285775600419	E
4	8.16030366903	3499.25	ENSP00000326581, ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2	0.000285775600419	E
2	8.16030366903	3499.25	ENSP00000264275, ENSP00000326581, ENSP00000419631-uc011bme.1-uc003erh.2	0.000285775600419	E
1	8.16030366903	3499.25	ENSP00000326581, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000285775600419	E
2	8.16030366903	3499.25	ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	0.000285775600419	E
3	8.16030366903	3499.25	ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000285775600419	E
2	8.16030366903	3499.25	ENSP00000403051, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000285775600419	E
3	8.16030366903	3499.25	ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000285775600419	E
5	8.15921726444	3495.45	ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	0.000286086237052	E
3	8.15921726444	3495.45	ENSP00000326581, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.000286086237052	E
1	8.1274514966	3386.16	ENSP00000346111, ENSP00000410739, ENSP00000442244	0.000295319866271	E
2	8.1274514966	3386.16	ENSP00000343209, ENSP00000410739, ENSP00000442244	0.000295319866271	E
3	8.11597337678	3347.51	ENSP00000307134, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000371502	0.000298729111514	E
1	8.1058211048	3313.7	ENSP00000264382, ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2	0.000301777337732	E
1	8.09637585196	3282.55	ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000304641204671	E
2	8.09637585196	3282.55	ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000304641204671	E
4	8.09637585196	3282.55	ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000304641204671	E
5	8.09637585196	3282.55	ENSP00000264275, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000304641204671	E
2	8.09241356459	3269.57	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000305941, ENSP00000419631-uc011bme.1-uc003erh.2	0.000305850675221	E
1	8.07931926183	3227.04	ENSP00000264274, ENSP00000269197, ENSP00000419631-uc011bme.1-uc003erh.2	0.000309881912081	E
2	8.06940558906	3195.2	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000381007, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000312969258137	E
2	8.06940558906	3195.2	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000312969258137	E
1	8.05571226585	3151.75	ENSP00000343209, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000398846	0.000317284323712	E
2	8.05571226585	3151.75	ENSP00000346111, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000352610	0.000317284323712	E
2	8.05571226585	3151.75	ENSP00000346111, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000398846	0.000317284323712	E
1	8.05571226585	3151.75	ENSP00000343209, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000352610	0.000317284323712	E
1	8.05571226585	3151.75	ENSP00000346111, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000391127	0.000317284323712	E
1	8.05571226585	3151.75	ENSP00000343209, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000391127	0.000317284323712	E
1	8.0528492185	3142.74	ENSP00000257430, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000318194025392	E
4	8.0528492185	3142.74	ENSP00000427089, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000318194025392	E
1	8.03362157582	3082.89	ENSP00000264382, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.000324371343738	E
2	8.0068956594	3001.58	ENSP00000261800, ENSP00000352610, ENSP00000427874	0.000333157349222	E
1	8.0068956594	3001.58	ENSP00000261800, ENSP00000398846, ENSP00000427874	0.000333157349223	E
3	8.00665647203	3000.87	ENSP00000343209, ENSP00000410015, ENSP00000410739	0.000333237045784	E
2	8.00665647203	3000.87	ENSP00000296755, ENSP00000343209, ENSP00000410739	0.000333237045784	E
1	8.00665647203	3000.87	ENSP00000296755, ENSP00000346111, ENSP00000410739	0.000333237045784	E
3	8.00665647203	3000.87	ENSP00000346111, ENSP00000410015, ENSP00000410739	0.000333237045784	E
3	7.98804764506	2945.54	ENSP00000342952, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000339496253946	E
1	7.98804764506	2945.54	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000441705	0.000339496253946	E
4	7.98804764506	2945.54	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000400011, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000339496253946	E
1	7.98773480364	2944.62	ENSP00000263967, ENSP00000303153, ENSP00000354162-uc001xea.1-uc001xec.1	0.000339602479051	E
1	7.98450767122	2935.13	ENSP00000355677-uc010pvv.1-uc001hsi.2, ENSP00000395929, ENSP00000410739	0.000340700191499	E
2	7.9686295592	2888.9	ENSP00000333568, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000354162-uc001xea.1-uc001xec.1	0.000346153043239	E
5	7.9686295592	2888.9	ENSP00000307349, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000354162-uc001xea.1-uc001xec.1	0.000346153043239	E
1	7.9414434189	2811.42	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000371735, ENSP00000405909-uc011luh.1-uc004aur.2	0.000355692694037	E
2	7.9414434189	2811.42	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000362372, ENSP00000399610	0.000355692694037	E
1	7.9414434189	2811.42	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000374653, ENSP00000405909-uc011luh.1-uc004aur.2	0.000355692694037	E
1	7.9414434189	2811.42	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000376855, ENSP00000405909-uc011luh.1-uc004aur.2	0.000355692694037	E
2	7.9414434189	2811.42	ENSP00000309066, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000355692694037	E
4	7.9414434189	2811.42	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000362372, ENSP00000373884	0.000355692694037	E
2	7.92911267431	2776.96	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000454998	0.000360105802337	E
3	7.92911267431	2776.96	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000385872	0.000360105802337	E
1	7.9227226748	2759.27	ENSP00000261800, ENSP00000395929, ENSP00000398846	0.000362414245858	E
3	7.9227226748	2759.27	ENSP00000261800, ENSP00000391127, ENSP00000395929	0.000362414245858	E
3	7.9227226748	2759.27	ENSP00000261800, ENSP00000352610, ENSP00000395929	0.000362414245858	E
1	7.91294622847	2732.43	ENSP00000350854, ENSP00000395929, ENSP00000410739	0.00036597474544	E
4	7.91294622847	2732.43	ENSP00000349325, ENSP00000395929, ENSP00000410739	0.00036597474544	E
1	7.91294622847	2732.43	ENSP00000380252, ENSP00000395929, ENSP00000410739	0.00036597474544	E
1	7.91294622847	2732.43	ENSP00000348666, ENSP00000395929, ENSP00000410739	0.00036597474544	E
1	7.91294622847	2732.43	ENSP00000380253, ENSP00000395929, ENSP00000410739	0.00036597474544	E
2	7.91294622847	2732.43	ENSP00000395929, ENSP00000410739, ENSP00000467401	0.00036597474544	E
1	7.90363304456	2707.1	ENSP00000296682, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000351157-uc003lac.1-uc011cxv.1	0.000369399056422	E
2	7.90363304456	2707.1	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000351157-uc003lac.1-uc011cxv.1, ENSP00000364554	0.000369399056422	E
1	7.89960366841	2696.21	ENSP00000268489, ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000370890506957	E
2	7.89960366841	2696.21	ENSP00000275493, ENSP00000374653, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000370890506957	E
4	7.89960366841	2696.21	ENSP00000384091, ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000370890506957	E
2	7.89960366841	2696.21	ENSP00000374653, ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000370890506957	E
3	7.89960366841	2696.21	ENSP00000275493, ENSP00000384091, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000370890506957	E
1	7.88021014381	2644.43	ENSP00000263967, ENSP00000342952, ENSP00000354162-uc001xea.1-uc001xec.1	0.000378153581796	E
1	7.84956246707	2564.61	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000302716, ENSP00000305334	0.000389922534886	E
3	7.84956246707	2564.61	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000302716, ENSP00000440409	0.000389922534886	E
1	7.84956246707	2564.61	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000294732, ENSP00000302716	0.000389922534886	E
3	7.84519655381	2553.44	ENSP00000301067, ENSP00000360069, ENSP00000434761	0.00039162862446	E
3	7.84519655381	2553.44	ENSP00000301067, ENSP00000360069, ENSP00000437132	0.00039162862446	E
2	7.80291632661	2447.73	ENSP00000264274, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	0.000408541798656	E
4	7.80291632661	2447.73	ENSP00000264274, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	0.000408541798656	E
1	7.80291632661	2447.73	ENSP00000264274, ENSP00000326581, ENSP00000419631-uc011bme.1-uc003erh.2	0.000408541798656	E
1	7.76695694198	2361.27	ENSP00000277541, ENSP00000352312, ENSP00000464506-uc001etz.1-uc001ety.1	0.000423500043151	E
4	7.76008087132	2345.09	ENSP00000257894-uc001ruo.2-uc010smk.1, ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000426510	0.000426422093974	E
1	7.75888987478	2342.3	ENSP00000263253, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000384638	0.000426930263765	E
2	7.74238276964	2303.96	ENSP00000264382, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000434036133839	E
1	7.74238276964	2303.96	ENSP00000264382, ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2	0.000434036133839	E
1	7.74238276964	2303.96	ENSP00000264382, ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2	0.000434036133839	E
3	7.74238276964	2303.96	ENSP00000264275, ENSP00000264382, ENSP00000419631-uc011bme.1-uc003erh.2	0.000434036133839	E
2	7.73563371144	2288.46	ENSP00000349925, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000436975376366	E
1	7.73563371144	2288.46	ENSP00000346467, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000436975376366	E
1	7.71339196506	2238.12	ENSP00000264233, ENSP00000349276, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.000446803362499	E
1	7.70536631514	2220.23	ENSP00000275493, ENSP00000355533, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000450403677981	E
4	7.70536631514	2220.23	ENSP00000355533, ENSP00000415559, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000450403677981	E
1	7.70485165499	2219.09	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000403051, ENSP00000405909-uc011luh.1-uc004aur.2	0.000450635542464	E
2	7.70485165499	2219.09	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000469486	0.000450635542464	E
2	7.690170523	2186.75	ENSP00000395929, ENSP00000398846, ENSP00000442244	0.000457300184884	E
4	7.690170523	2186.75	ENSP00000352610, ENSP00000395929, ENSP00000442244	0.000457300184884	E
2	7.68399366934	2173.28	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000330671, ENSP00000406012-uc002cmb.2-uc002clz.2	0.000460133603002	E
1	7.68399366934	2173.28	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000330671, ENSP00000413133	0.000460133603002	E
1	7.68399366934	2173.28	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000330671, ENSP00000444803	0.000460133603002	E
2	7.68136661254	2167.58	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000427151	0.000461343989296	E
3	7.68136661254	2167.58	ENSP00000351416, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000461343989296	E
3	7.68136661254	2167.58	ENSP00000351416, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000251127, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000261655, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000332265, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610	0.000461343989296	E
2	7.68136661254	2167.58	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000427151	0.000461343989296	E
2	7.68136661254	2167.58	ENSP00000332265, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000444803	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000257430, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000461343989296	E
3	7.68136661254	2167.58	ENSP00000351416, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884	0.000461343989296	E
1	7.68136661254	2167.58	ENSP00000258888, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000461343989296	E
1	7.67777218241	2159.8	ENSP00000261800, ENSP00000269305, ENSP00000379154-uc001jap.1-uc001jao.1	0.000463005241868	E
1	7.67777218241	2159.8	ENSP00000261800, ENSP00000379154-uc001jap.1-uc001jao.1, ENSP00000391478	0.000463005241868	E
6	7.67657559392	2157.22	ENSP00000262367, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000426510	0.000463559600216	E
3	7.67438869705	2152.51	ENSP00000263967, ENSP00000341988, ENSP00000410739	0.000464574466555	E
2	7.67355140835	2150.71	ENSP00000354117, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000405909-uc011luh.1-uc004aur.2	0.000464963612398	E
1	7.6655099711	2133.48	ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000340648, ENSP00000391478	0.000468717661855	E
1	7.6655099711	2133.48	ENSP00000262854, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000391478	0.000468717661855	E
4	7.6655099711	2133.48	ENSP00000269305, ENSP00000308018-uc003ziz.1-uc003zja.1, ENSP00000340648	0.000468717661855	E
