#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	10.4767661714	35481.5	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000371475-uc001zrr.3-uc001zrp.2, ENSP00000432987-uc010rzx.1-uc001pyx.2	2.81837166271e-05	E
3	10.4767661714	35481.5	ENSP00000324578-uc010sbs.1-uc009zch.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	2.81837166271e-05	E
4	10.4767661714	35481.5	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000368818-uc002grz.3-uc002grv.3	2.81837166271e-05	E
1	10.3688219816	31850.9	ENSP00000326603-uc002klm.3-uc002kll.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000366002	3.13962536832e-05	E
1	10.3081434589	29975.7	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000454523-uc010cgg.2-uc002faz.2	3.33603176402e-05	E
3	10.2131460235	27259.2	ENSP00000265368, ENSP00000292079-uc001prj.2-uc001prk.1, ENSP00000364037-uc004bas.2-uc011lvf.1	3.66848746233e-05	E
5	10.2131460235	27259.2	ENSP00000292079-uc001prj.2-uc001prk.1, ENSP00000364037-uc004bas.2-uc011lvf.1, ENSP00000396024	3.66848746233e-05	E
1	10.1736266752	26202.9	ENSP00000276072-uc004dzt.3-uc004dzv.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000367868-uc001imo.3-uc001imn.2	3.8163664916e-05	E
1	10.1736266752	26202.9	ENSP00000276072-uc004dzt.3-uc004dzv.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000432987-uc010rzx.1-uc001pyx.2	3.8163664916e-05	E
2	10.1039938622	24440.4	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365473	4.09158163346e-05	E
1	10.1039938622	24440.4	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	4.09158163346e-05	E
1	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000258229-uc001hvl.2-uc001hvm.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
2	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000262803-uc002nkf.2-uc002nkh.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
2	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000347586-uc003ltq.2-uc011dcq.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
2	10.0802736869	23867.5	ENSP00000264720-uc002rjw.1-uc010eyy.1, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
2	10.0802736869	23867.5	ENSP00000341358-uc002xct.2-uc002xcv.2, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
3	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000252699-uc002oja.1-uc002ojb.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
1	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
1	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000356105-uc001hdh.1-uc001hdg.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
2	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000446705-uc009zqf.2-uc010ssg.1	4.18979487996e-05	E
1	10.0802736869	23867.5	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000385191-uc003axx.2-uc003axy.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.18979487996e-05	E
1	10.0455881289	23053.9	ENSP00000239906-uc003lcw.2-uc011cyr.1, ENSP00000264932, ENSP00000423216-uc011bzh.1-uc011bzf.1	4.33766999337e-05	E
1	10.0445556043	23030.1	ENSP00000170447-uc003bxd.2-uc011aus.1, ENSP00000265335-uc003kxi.2-uc003kxh.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.34215105741e-05	E
1	10.0059938697	22158.9	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000354957-uc004ahr.2-uc011lry.1	4.51286223996e-05	E
6	9.96895259807	21353.1	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000448012-uc001tar.2-uc001taq.2	4.68315892826e-05	E
1	9.94304077142	20806.9	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000301740, ENSP00000343897-uc001wuz.3-uc001wvg.3	4.80609398817e-05	E
10	9.91793891057	20291.1	ENSP00000247178-uc001xbx.1-uc001xbw.1, ENSP00000353099, ENSP00000364709-uc001vsx.2-uc001vsy.2	4.9282628082e-05	E
1	9.89484462592	19827.9	ENSP00000257290-uc003han.3-uc003hao.1, ENSP00000264010-uc002etl.2-uc002etm.1, ENSP00000343897-uc001wuz.3-uc001wvg.3	5.04340192274e-05	E
1	9.89484462592	19827.9	ENSP00000261507-uc003ire.2-uc003irf.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000419397-uc004awp.1-uc011lup.1	5.04340192274e-05	E
3	9.89484462592	19827.9	ENSP00000216297-uc001wao.2-uc001wan.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000431719	5.04340192274e-05	E
3	9.89484462592	19827.9	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000431719	5.04340192274e-05	E
1	9.89484462592	19827.9	ENSP00000231498-uc003jku.1-uc003jkt.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368020-uc003kxo.2-uc003kxm.2	5.04340192274e-05	E
1	9.89484462592	19827.9	ENSP00000216297-uc001wao.2-uc001wan.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000419397-uc004awp.1-uc011lup.1	5.04340192274e-05	E
1	9.79193953187	17889	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000454523-uc010cgg.2-uc002faz.2, ENSP00000462169-uc002qvn.1-uc010evy.1	5.59003715087e-05	E
2	9.7836189908	17740.7	ENSP00000328426-uc001iij.2-uc001iik.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000458302-uc003uae.1-uc003uaf.1	5.63674332542e-05	E
2	9.7836189908	17740.7	ENSP00000328426-uc001iij.2-uc001iik.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000375809-uc002pbj.2-uc002pbi.2	5.63674332542e-05	E
1	9.7836189908	17740.7	ENSP00000328426-uc001iij.2-uc001iik.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368818-uc002grz.3-uc002grv.3	5.63674332542e-05	E
1	9.7836189908	17740.7	ENSP00000340427-uc003zjm.1-uc010mhs.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000432987-uc010rzx.1-uc001pyx.2	5.63674332542e-05	E
1	9.7836189908	17740.7	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	5.63674332542e-05	E
1	9.7353172986	16904.2	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.91569013705e-05	E
1	9.7353172986	16904.2	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.91569013705e-05	E
2	9.68411097145	16060.4	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000261769-uc002ewg.1-uc010cfg.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.22650072439e-05	E
1	9.68411097145	16060.4	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000238616-uc001xrl.2-uc001xrj.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.22650072439e-05	E
1	9.68411097145	16060.4	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000194118-uc003llt.2-uc003llu.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.22650072439e-05	E
1	9.65212601519	15554.8	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000366005	6.42887427967e-05	E
3	9.65212601519	15554.8	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000379873	6.42887427967e-05	E
2	9.63519898569	15293.7	ENSP00000242505-uc009xqz.2-uc001jtq.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000362751-uc011lzh.1-uc011lzj.1	6.53862225749e-05	E
2	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000417509-uc003die.3-uc003dib.3	6.53862225749e-05	E
2	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000363318-uc004dyw.1-uc004dyv.1, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
2	9.63519898569	15293.7	ENSP00000262394-uc002gzd.1-uc002gze.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000415436-uc001rrx.2-uc001rru.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000358918-uc001kvy.1-uc009xxe.1, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
2	9.63519898569	15293.7	ENSP00000258613-uc001vgo.2-uc010aea.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
3	9.63519898569	15293.7	ENSP00000341543-uc002jsr.2-uc002jsu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
2	9.63519898569	15293.7	ENSP00000334983-uc002aty.1-uc002atr.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000386406-uc002sky.2-uc002skt.1	6.53862225749e-05	E
3	9.63519898569	15293.7	ENSP00000327154-uc003owr.2-uc003ows.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000291688-uc002zir.1-uc002zio.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
3	9.63519898569	15293.7	ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000308351-uc002fdb.2-uc002fdc.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000339145-uc002zdk.2-uc002zdl.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000378438-uc002azq.3-uc002azr.3	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000331504-uc002bpv.2-uc002bpy.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000446100-uc002fgp.2-uc002fgr.1	6.53862225749e-05	E
3	9.63519898569	15293.7	ENSP00000341154-uc001yno.2-uc001yns.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000291574-uc002zea.2-uc011afa.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000216129-uc003bdq.2-uc003bdp.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000297107-uc003lvh.2-uc003lvj.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000374183-uc004cgr.3-uc010nbg.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000294179-uc001nvh.2-uc010rmi.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000405600-uc003wit.3-uc003wiv.3	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000370467-uc004crv.2-uc010ndl.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000336630-uc003aab.2-uc011ajs.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2	6.53862225749e-05	E
1	9.63519898569	15293.7	ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000368798-uc004dae.2-uc010nfr.2, ENSP00000384686-uc001zni.2-uc010ucu.1	6.53862225749e-05	E
