#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	10.392246035	32605.8	ENSP00000320885-uc002roc.2-uc002rod.2, ENSP00000411409, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.06693726453e-05	E
1	10.371053246	31922.1	ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000360199, ENSP00000415793, ENSP00000464052	3.13262784374e-05	E
1	10.3656360493	31749.6	ENSP00000225576, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000402515, ENSP00000431883-uc001qhb.1-uc009zcz.1	3.14964395317e-05	E
1	10.3569828234	31476.1	ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000300432-uc004bsu.2-uc011mao.1, ENSP00000429865	3.17701679443e-05	E
1	10.3564760279	31460.1	ENSP00000354897, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000464052	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000265077, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000429865, ENSP00000452120-uc001shh.2-uc001shg.2	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000225576, ENSP00000340062, ENSP00000347665, ENSP00000364493-uc004aur.2-uc011luh.1	3.17862730035e-05	E
3	10.3564760279	31460.1	ENSP00000225576, ENSP00000347665, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000374359-uc003eiv.2-uc003eix.2	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000265077, ENSP00000384797, ENSP00000429865	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000354529, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000364493-uc004aur.2-uc011luh.1, ENSP00000464052	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000355180-uc002zhu.1-uc002zhw.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000225576, ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000384797	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000263196-uc002zoq.1-uc011agr.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.17862730035e-05	E
1	10.3564760279	31460.1	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000384797, ENSP00000429865	3.17862730035e-05	E
1	10.3495068595	31241.6	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000364218-uc004aym.2-uc004ayk.2, ENSP00000419851-uc003faq.2-uc011bom.1, ENSP00000429865	3.20085706093e-05	E
1	10.3495068595	31241.6	ENSP00000364509-uc004auf.1-uc010mrj.1, ENSP00000392264-uc010rre.1-uc009yth.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.20085706093e-05	E
1	10.3489146401	31223.1	ENSP00000281924-uc002ttx.2-uc002tty.2, ENSP00000401514, ENSP00000436958-uc001pbl.2-uc001pbk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.20275323197e-05	E
1	10.3457758732	31125.3	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000252999, ENSP00000352288-uc003bkv.3-uc003bkt.1, ENSP00000464052	3.21282172091e-05	E
1	10.3457662228	31125	ENSP00000247956-uc002mku.2-uc002mkw.2, ENSP00000335321, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.21285272585e-05	E
2	10.3457662228	31125	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000335321, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.21285272585e-05	E
1	10.3457662228	31125	ENSP00000305533-uc003hnt.2-uc003hnv.2, ENSP00000393596, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.21285272585e-05	E
1	10.3438834528	31066.4	ENSP00000318318-uc002azc.1-uc010ulx.1, ENSP00000376197-uc003fwa.3-uc011btr.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.21890748682e-05	E
1	10.3279097529	30574.1	ENSP00000225576, ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000408342-uc002mkd.2-uc002mkc.2	3.27073821117e-05	E
1	10.3186258609	30291.6	ENSP00000225576, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000463536-uc001eum.3-uc010pca.1	3.30124478228e-05	E
2	10.3186258609	30291.6	ENSP00000225576, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000340062, ENSP00000463536-uc001eum.3-uc010pca.1	3.30124478228e-05	E
1	10.3186258609	30291.6	ENSP00000225576, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000384797, ENSP00000463536-uc001eum.3-uc010pca.1	3.30124478228e-05	E
5	10.3186258609	30291.6	ENSP00000225576, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000355183, ENSP00000463536-uc001eum.3-uc010pca.1	3.30124478228e-05	E
2	10.3186258609	30291.6	ENSP00000225576, ENSP00000265077, ENSP00000305922-uc001czi.3-uc001czm.3, ENSP00000463536-uc001eum.3-uc010pca.1	3.30124478228e-05	E
1	10.3140805372	30154.2	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	3.31628416179e-05	E
2	10.2959047458	29611.1	ENSP00000225576, ENSP00000347445-uc002cwl.2-uc010uxk.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000368800-uc010cdu.2-uc002ept.2	3.37711136779e-05	E
1	10.2891069105	29410.5	ENSP00000259806-uc003mtm.2-uc003mtn.2, ENSP00000263440-uc010oow.1-uc001daz.2, ENSP00000344666, ENSP00000429865	3.40014662088e-05	E
1	10.2875899004	29365.9	ENSP00000282478, ENSP00000357448-uc001ffr.2-uc010pep.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000429865	3.40530859185e-05	E
1	10.278966923	29113.8	ENSP00000222145-uc002pki.2-uc002pkh.2, ENSP00000252999, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000464052	3.43479945792e-05	E
2	10.2780452835	29087	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000354529, ENSP00000379353-uc001rfo.3-uc009zix.2, ENSP00000429865	3.43796656396e-05	E
1	10.2779497453	29084.2	ENSP00000318687-uc001utj.2-uc010tds.1, ENSP00000359727-uc003pdr.2-uc011dxo.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.43829503684e-05	E
1	10.2779497453	29084.2	ENSP00000219070-uc002ehz.3-uc002eia.3, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.43829503684e-05	E
1	10.268764337	28818.3	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000429865, ENSP00000440926-uc003xfp.1-uc003xfq.1	3.47002267317e-05	E
1	10.2477263766	28218.3	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000261173-uc001tbh.2-uc009zsr.2, ENSP00000393596, ENSP00000429865	3.54379819505e-05	E
1	10.2410208333	28029.7	ENSP00000261881-uc002apr.2-uc010ujn.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000434359-uc003yzs.2-uc003yzr.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.56764113767e-05	E
2	10.2305989046	27739.1	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000418285	3.60501726656e-05	E
1	10.2305989046	27739.1	ENSP00000305483-uc001ifc.1-uc001ifd.1, ENSP00000313490-uc002gkr.2-uc002gks.2, ENSP00000344666, ENSP00000369319-uc002asq.2-uc002asr.2	3.60501726656e-05	E
3	10.2283129838	27675.8	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000271588, ENSP00000378548-uc010apj.2-uc001xed.2	3.61326747681e-05	E
1	10.2229009496	27526.4	ENSP00000265077, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	3.63287561584e-05	E
3	10.2229009496	27526.4	ENSP00000225576, ENSP00000360187, ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000373390	3.63287561584e-05	E
1	10.2218385385	27497.2	ENSP00000376250-uc003fsv.2-uc003fsw.2, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052	3.63673727435e-05	E
1	10.209906458	27171	ENSP00000260570-uc002rku.2-uc010ezb.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.68039103829e-05	E
1	10.209906458	27171	ENSP00000347416-uc002lva.2-uc010dsv.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000464052	3.68039103829e-05	E
1	10.2035626923	26999.2	ENSP00000218089, ENSP00000324842-uc001uhc.2-uc009zyh.2, ENSP00000347667, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.70381278943e-05	E
1	10.2027301649	26976.7	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000261047-uc003dxj.2-uc003dxk.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000378548-uc010apj.2-uc001xed.2	3.70689759874e-05	E
1	10.2017312644	26949.8	ENSP00000353114, ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.71060227081e-05	E
1	10.2000868456	26905.5	ENSP00000315873, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000381031-uc003aet.2-uc003aey.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.71670907462e-05	E
1	10.2000868456	26905.5	ENSP00000360199, ENSP00000376930-uc003emz.3-uc011blc.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.71670907462e-05	E
1	10.1994760959	26889.1	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000472749-uc010noz.2-uc004elo.3	3.71897974698e-05	E
1	10.1808766934	26393.6	ENSP00000252999, ENSP00000450613-uc010fyv.2-uc002vxp.3, ENSP00000464052, ENSP00000472749-uc010noz.2-uc004elo.3	3.78879782247e-05	E
1	10.1808766934	26393.6	ENSP00000252999, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000450613-uc010fyv.2-uc002vxp.3, ENSP00000464052	3.78879782247e-05	E
1	10.1808766934	26393.6	ENSP00000252999, ENSP00000294785-uc001fvx.2-uc010pjg.1, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.78879782247e-05	E
2	10.1777972189	26312.4	ENSP00000225576, ENSP00000262518, ENSP00000367024-uc009yoz.2-uc010rmy.1, ENSP00000401470-uc003azu.2-uc003azr.2	3.80048331236e-05	E
1	10.1762514655	26271.8	ENSP00000338629, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000381293-uc002iku.2-uc010wkf.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.80636246504e-05	E
4	10.1712115587	26139.7	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000342148-uc001dwn.2-uc009weu.2, ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000378548-uc010apj.2-uc001xed.2	3.82559460023e-05	E
1	10.167021714	26030.4	ENSP00000252999, ENSP00000287169-uc001nkx.1-uc001nky.1, ENSP00000429286-uc003xun.2-uc003xum.2, ENSP00000464052	3.84165687344e-05	E
2	10.1585205556	25810.1	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000355050-uc010zvw.1-uc002xhj.2, ENSP00000408342-uc002mkd.2-uc002mkc.2, ENSP00000429865	3.87445461886e-05	E
2	10.1504634658	25603	ENSP00000252999, ENSP00000262294-uc002iwz.3-uc010woc.1, ENSP00000354560-uc001ggv.2-uc010plx.1, ENSP00000429865	3.90579754442e-05	E
1	10.1499342184	25589.4	ENSP00000271588, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000378548-uc010apj.2-uc001xed.2	3.90786522471e-05	E
2	10.1497495401	25584.7	ENSP00000340062, ENSP00000344772-uc001apy.2-uc001apz.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	3.90858698918e-05	E
1	10.1497495401	25584.7	ENSP00000225576, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000360187, ENSP00000383191-uc002zhg.2-uc002zhk.2	3.90858698918e-05	E
1	10.1497495401	25584.7	ENSP00000265077, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000464052	3.90858698918e-05	E
1	10.1497495401	25584.7	ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.90858698918e-05	E
2	10.1448650644	25460	ENSP00000252999, ENSP00000347665, ENSP00000363482-uc001jcu.2-uc001jcw.2, ENSP00000464052	3.92772508903e-05	E
1	10.1448650644	25460	ENSP00000225576, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000369695-uc003zoe.2-uc011lnf.1, ENSP00000472749-uc010noz.2-uc004elo.3	3.92772508903e-05	E
1	10.1415894834	25376.8	ENSP00000317904-uc002plp.2-uc010xzy.1, ENSP00000356607-uc001glz.2-uc010pnb.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.94061176503e-05	E
1	10.1414318171	25372.8	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000298281, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1	3.94123311554e-05	E
1	10.1407613367	25355.8	ENSP00000019103-uc002tma.2-uc002tlz.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000413851-uc002kud.2-uc002kub.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.9438765214e-05	E
1	10.1407613367	25355.8	ENSP00000304592-uc002kdu.2-uc002kdv.1, ENSP00000354897, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	3.9438765214e-05	E
1	10.1316604648	25126.1	ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000359245, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	3.97993306024e-05	E
1	10.1316604648	25126.1	ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	3.97993306024e-05	E
1	10.1316604648	25126.1	ENSP00000225576, ENSP00000265000-uc003isz.3-uc011ckb.1, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000432787-uc003pzz.1-uc003pzw.1	3.97993306024e-05	E
1	10.1316604648	25126.1	ENSP00000225576, ENSP00000359050-uc009xwy.1-uc009xwx.1, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000472749-uc010noz.2-uc004elo.3	3.97993306024e-05	E
1	10.1316604648	25126.1	ENSP00000252999, ENSP00000340062, ENSP00000358862-uc001kwt.2-uc001kwu.2, ENSP00000429865	3.97993306025e-05	E
1	10.1316604648	25126.1	ENSP00000265077, ENSP00000359245, ENSP00000417963-uc003oth.2-uc010jyd.2, ENSP00000464052	3.97993306025e-05	E
1	10.1150254119	24711.5	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000413507-uc011kav.1-uc003tey.2, ENSP00000429865, ENSP00000432787-uc003pzz.1-uc003pzw.1	4.04669319707e-05	E
1	10.1150254119	24711.5	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000464052	4.04669319707e-05	E
1	10.114696866	24703.4	ENSP00000401514, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000411032-uc002oyg.1-uc010ejd.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.04802294019e-05	E
1	10.1074469932	24525	ENSP00000358605-uc001kzc.3-uc001kzb.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000440926-uc003xfp.1-uc003xfq.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.07747723248e-05	E
2	10.1016179234	24382.4	ENSP00000258962-uc002ivi.2-uc002ivj.2, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000419126-uc001lgw.2-uc001lgx.2, ENSP00000464052	4.10131453883e-05	E
1	10.1016179234	24382.4	ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000352645-uc003tvn.2-uc011kef.1, ENSP00000359245, ENSP00000464052	4.10131453883e-05	E
1	10.0886144412	24067.4	ENSP00000338629, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000415793, ENSP00000429865	4.15499416418e-05	E
1	10.0886144412	24067.4	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000383700, ENSP00000415793, ENSP00000429865	4.15499416418e-05	E
1	10.0871930727	24033.2	ENSP00000252999, ENSP00000312158-uc003nib.1-uc003nic.1, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000429865	4.16090414102e-05	E
2	10.0834061745	23942.4	ENSP00000233146-uc002rvy.1-uc010fbg.2, ENSP00000264424-uc003ipc.2-uc003ipd.2, ENSP00000265077, ENSP00000429865	4.17669093431e-05	E
1	10.0831319547	23935.8	ENSP00000322242-uc001typ.3-uc001tyq.3, ENSP00000355183, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000429865	4.17783642245e-05	E
1	10.0831319547	23935.8	ENSP00000225576, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000380891, ENSP00000469022-uc002nbc.2-uc002nba.3	4.17783642245e-05	E
2	10.0804904225	23872.7	ENSP00000218089, ENSP00000262679-uc001ctd.3-uc009vzb.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000452120-uc001shh.2-uc001shg.2	4.18888690047e-05	E
1	10.0796398392	23852.4	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000406571-uc003mds.3-uc003mdv.2, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000454552-uc002fec.2-uc002fed.1	4.19245141375e-05	E
1	10.0790034951	23837.2	ENSP00000347942-uc001jal.2-uc010qez.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000400113-uc001mpi.2-uc001mpj.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.19512010441e-05	E
1	10.0783385964	23821.4	ENSP00000253490-uc003mdk.2-uc010jjy.1, ENSP00000346065-uc003oyj.2-uc010jze.2, ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000464052	4.19791036196e-05	E
1	10.0783385964	23821.4	ENSP00000225576, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000353114, ENSP00000362298-uc001jrm.2-uc009xqk.2	4.19791036196e-05	E
1	10.0726301469	23685.8	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000386844, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.22194244892e-05	E
1	10.0726301469	23685.8	ENSP00000314420-uc002gkd.2-uc010cns.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000415793, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.22194244892e-05	E
1	10.0714191103	23657.1	ENSP00000295797-uc003fgs.2-uc003fgt.2, ENSP00000305924-uc001ycs.1-uc001ycr.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000464052	4.22705847287e-05	E
2	10.070123513	23626.5	ENSP00000224949-uc001igt.1-uc001igs.1, ENSP00000359245, ENSP00000406229, ENSP00000464052	4.23253858778e-05	E
1	10.0461581846	23067	ENSP00000358770-uc001kxo.1-uc001kxp.1, ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000384164-uc010gci.1-uc002wpg.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.33519798449e-05	E
1	10.0440951093	23019.5	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000259021-uc002ipm.2-uc010wmg.1, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000429865	4.34415105668e-05	E
1	10.0430905239	22996.3	ENSP00000225576, ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000364028-uc001bek.2-uc001bei.2, ENSP00000381031-uc003aet.2-uc003aey.2	4.3485173204e-05	E
2	10.0414606901	22958.9	ENSP00000340062, ENSP00000360065-uc001dcx.2-uc009waw.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.35561045948e-05	E
1	10.0414606901	22958.9	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000357507-uc001fei.2-uc001fef.1, ENSP00000379931-uc003ccg.2-uc010hfc.2	4.35561045948e-05	E
1	10.0414606901	22958.9	ENSP00000225576, ENSP00000253024-uc002qtg.1-uc002qth.1, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000469540-uc002omt.2-uc002oms.2	4.35561045948e-05	E
3	10.0414606901	22958.9	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000355299-uc001gqt.3-uc001gqu.3, ENSP00000357507-uc001fei.2-uc001fef.1	4.35561045948e-05	E
1	10.0414606901	22958.9	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000335321, ENSP00000357507-uc001fei.2-uc001fef.1	4.35561045948e-05	E
1	10.0414606901	22958.9	ENSP00000285039-uc002leb.2-uc002ldz.2, ENSP00000432787-uc003pzz.1-uc003pzw.1, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.35561045948e-05	E
1	10.0327374546	22759.5	ENSP00000225576, ENSP00000265348-uc003otq.2-uc010jyh.2, ENSP00000286627-uc001jxm.2-uc001jxs.3, ENSP00000469540-uc002omt.2-uc002oms.2	4.39377167796e-05	E
1	10.0316680729	22735.2	ENSP00000225576, ENSP00000255121-uc001coj.1-uc001coi.1, ENSP00000341957-uc010pvb.1-uc010puz.1, ENSP00000415793	4.39847280999e-05	E
3	10.0235544693	22551.4	ENSP00000237596-uc003hre.2-uc011cdg.1, ENSP00000265870-uc001joi.2-uc010qiy.1, ENSP00000351627-uc002ozp.3-uc002ozo.3, ENSP00000429865	4.43430544451e-05	E
3	10.0178838428	22423.9	ENSP00000258733-uc003swb.2-uc011jyz.1, ENSP00000265077, ENSP00000320076-uc002jme.1-uc010wro.1, ENSP00000429865	4.45952216416e-05	E
1	10.0097262932	22241.7	ENSP00000308344-uc002jbc.2-uc010wpn.1, ENSP00000354897, ENSP00000378548-uc010apj.2-uc001xed.2, ENSP00000379353-uc001rfo.3-uc009zix.2	4.49604972222e-05	E
1	10.0048015166	22132.5	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000340626, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000429865	4.51824637452e-05	E
1	10.0048015166	22132.5	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000265077, ENSP00000355183, ENSP00000429865	4.51824637452e-05	E
1	10.0048015166	22132.5	ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000225576, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000380891	4.51824637452e-05	E
1	10.0048015166	22132.5	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000347665, ENSP00000360199, ENSP00000429865	4.51824637452e-05	E
1	10.0048015166	22132.5	ENSP00000218089, ENSP00000225388-uc002hdy.3-uc002hdx.3, ENSP00000225576, ENSP00000452120-uc001shh.2-uc001shg.2	4.51824637452e-05	E
1	10.0048015166	22132.5	ENSP00000359818-uc001knt.2-uc001knq.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000384797, ENSP00000464052	4.51824637452e-05	E
2	9.98865395689	21778	ENSP00000359245, ENSP00000366475-uc001obx.2-uc001obw.2, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.59179726335e-05	E
1	9.98865395689	21778	ENSP00000335652, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000406012-uc002cmb.2-uc002clz.2, ENSP00000464052	4.59179726336e-05	E
1	9.97959130072	21581.5	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000411409, ENSP00000429865, ENSP00000469540-uc002omt.2-uc002oms.2	4.63360028023e-05	E
1	9.97959130072	21581.5	ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000402515, ENSP00000452120-uc001shh.2-uc001shg.2, ENSP00000464052	4.63360028023e-05	E
1	9.97013858532	21378.4	ENSP00000217909-uc004erd.2-uc011mtt.1, ENSP00000251241-uc002ixn.1-uc010wof.1, ENSP00000411409, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.67760805376e-05	E
1	9.96233021111	21212.2	ENSP00000248846-uc003bkb.1-uc010has.1, ENSP00000263634-uc002rxg.1-uc002rxf.1, ENSP00000347665, ENSP00000464052	4.71427553829e-05	E
1	9.96233021111	21212.2	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000319255-uc001pdg.2-uc009yvz.2, ENSP00000394902-uc001lei.1-uc010qtb.1	4.71427553829e-05	E
1	9.96233021111	21212.2	ENSP00000356230-uc001gyo.1-uc001gym.1, ENSP00000365637-uc001iru.3-uc001isa.1, ENSP00000366299-uc002ign.2-uc010czu.2, ENSP00000464052	4.71427553829e-05	E
1	9.96233021111	21212.2	ENSP00000261739-uc001tpx.2-uc001tqa.2, ENSP00000265077, ENSP00000394902-uc001lei.1-uc010qtb.1, ENSP00000429865	4.71427553829e-05	E
2	9.95589443488	21076.1	ENSP00000218089, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000375051-uc001chn.2-uc001chp.2, ENSP00000464052	4.74471340129e-05	E
1	9.95589443488	21076.1	ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000342263-uc003cbm.2-uc003cbl.3, ENSP00000464052, ENSP00000469540-uc002omt.2-uc002oms.2	4.74471340129e-05	E
1	9.95589443488	21076.1	ENSP00000225576, ENSP00000292616-uc003uzn.2-uc003uzo.2, ENSP00000352798, ENSP00000416097-uc011maw.1-uc010mxw.2	4.7447134013e-05	E
2	9.95589443488	21076.1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000340626, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000464052	4.7447134013e-05	E
1	9.95589443488	21076.1	ENSP00000275227-uc003qdw.1-uc010kgd.1, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000393596, ENSP00000464052	4.7447134013e-05	E
