p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc003fsx.2-uc003fsy.2	0.00682966517642856	0.00505793854912984	679.205392086957	419.413927907609	0.129530808857492	0.133995229182503
uc001ita.2-uc001isz.2	0.00365956476117067	0.0024020325732027	245.790198673469	541.209106727273	0.100128091580227	0.080179847293506
uc001muz.2-uc001mva.1	0.00396918636845264	0.00257030913655064	-256.565663333333	500.06737477707	0.106847936273346	0.0841146264490787
uc001kzz.2-uc001kzx.2	0.00498422914707141	0.00723406500052149	-403.55333875	496.171310042105	0.116739776547646	0.162506952175813
uc001hzw.2-uc001hzx.2	1.58205393770674e-05	1.46205221286745e-05	-213.332830689655	525.637880286344	0.00240040729275687	0.0022174952735255
uc002azb.1-uc002aza.1	0.000828368683878618	0.00033133878344842	-49.0662926666667	516.390583532009	0.0445983010772069	0.0228008113575681
uc011dnm.1-uc003ntn.3	8.96202630595102e-06	3.53966780616447e-06	-154.723587777778	532.489921073825	0.00166195798940358	0.000654694634770194
uc009ytl.2-uc001oth.3	0.00304167262179892	0.00774741739459115	1414.63736125	465.549150884211	0.0890623088733755	0.163704012653178
uc001wyi.2-uc001wyk.2	4.17681572666566e-06	2.94433027376832e-06	-56.8510461538462	546.193039350348	0.000871388180975624	0.000614260903364915
uc010ocs.1-uc001bao.2	0.00144684654028407	0.00159430935404142	-161.641642631579	507.595122349138	0.0540005573574296	0.0615379578637102
uc001nrf.3-uc001nrh.2	8.19104919628483e-05	6.4835778762461e-05	-414.852416666667	509.990879935897	0.00804168300505846	0.00676318217215921
uc001sws.2-uc009zru.1	0.00722156638448017	0.00776440333767033	0.673861250000001	506.398198017429	0.13391993661886	0.163704012653178
uc009wht.1-uc001eiu.1	6.72117272936153e-05	4.27400947456818e-05	-82.2987221621622	528.022417668161	0.0074784248568696	0.00548717062542638
uc010rfj.1-uc001mxh.2	0.00128221097273182	0.00101173191773871	65.8919720454545	522.901363986333	0.052233217933891	0.0456373127217811
uc002rys.2-uc002ryw.2	7.17871605960556e-07	1.90828582048178e-07	61.3673605555556	577.429728015267	0.000225558939544012	6.36985806876818e-05
uc001hdx.2-uc001hdy.2	0.00676405135575655	0.00496815540537876	-184.82908	499.69302893617	0.129530808857492	0.133739538251244
uc010ikf.2-uc003hpk.2	0.00870459149152015	0.00705800767496807	-49.1622873684211	502.989286681035	0.142431011758305	0.162506952175813
uc003igp.2-uc003igt.3	0.00132230695399646	0.000860503930982379	67.0198625	522.788318018223	0.0525459596719068	0.0411228940670016
uc001our.2-uc001ous.2	0.00351541457316112	0.00867752933777766	1990.47926333333	471.836474520833	0.097787115376765	0.168404610055243
uc001bwo.1-uc009vud.1	0.0011349394291768	0.00597798809708101	2162.45678333333	470.761615020833	0.0511949704674618	0.153496340523511
uc011ava.1-uc011avb.1	4.03361785804815e-06	2.04894156240036e-06	600.868319825073	188.250799	0.000871388180975624	0.000488526209663743
uc002drs.2-uc010byo.1	0.00346029501499054	0.00197998890137478	-301.601424545455	499.513900911017	0.097787115376765	0.0734355883643225
