p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc002gzq.2-uc002gzp.2	0.00787870808215755	0.00500357795670101	721.138859538462	1014.80514671395	0.211643807532417	0.198549757423942
uc001pue.3-uc001puf.2	0.000101220185569176	7.91102648471715e-05	397.283585862069	1012.23394104575	0.010570279378724	0.00963826726721373
uc002ien.1-uc010win.1	0.00072771752951909	0.00185354301597809	2025.14241	960.4170604158	0.0559959488503637	0.129041899493332
uc003fxn.3-uc003fxo.3	0.00635121322972509	0.00648298593877665	-31.359606	986.114701780538	0.193447369622044	0.228947729483474
uc002keg.1-uc002kei.2	0.00790846584695541	0.00352753577558212	1184.00901076923	927.938999874055	0.211643807532417	0.166363138835518
uc003cgs.3-uc003cgt.3	5.8553411898489e-09	3.90685929973648e-09	566.391162075472	1089.26476374346	2.14012720488977e-06	1.42795707405368e-06
uc001sna.2-uc010srd.1	0.00234600489523238	0.0015560733810382	256.918865833333	993.810034747899	0.127031820623324	0.129041899493332
uc010ppn.1-uc009wzl.1	5.46093002661756e-06	3.81096596490655e-05	213.400077391304	1013.39441107527	0.000887097744323875	0.00557163224069338
uc001hdx.2-uc010pru.1	0.00347819694222822	0.00177053180073431	66.81623	988.91660981289	0.151273240085094	0.129041899493332
uc001sfw.1-uc001sfv.1	0.000129326408459573	0.000135725095737488	346.129901666667	1008.25320105603	0.0126050139445264	0.0141735778548719
uc003nrl.2-uc003nrk.1	0.00525760353352343	0.00660973259539555	107.280057142857	988.327739147609	0.1683332611173	0.228947729483474
uc010taz.1-uc010tay.1	3.58799124965215e-05	0.000246151678666142	77.3462178571428	1002.22311367089	0.0047687665518104	0.0239915836139933
uc002tum.2-uc002tul.2	0.00521310173427825	0.00694031567265327	1844.94841571429	963.039426237006	0.1683332611173	0.230607761668616
uc001vrn.2-uc001vro.1	0.0046198669100129	0.00799768508644957	-69.18202	986.50623815735	0.161330491826704	0.25418729557368
uc010ocs.1-uc001bao.2	0.000195198303044891	0.00161676234584068	11.923386	995.852236548117	0.017836244940727	0.129041899493332
uc003mdc.3-uc003mdd.2	0.00475768851141126	0.0037441777936395	359.143025714286	993.900001202532	0.161761409387983	0.171062122946905
uc002lrz.2-uc002lsb.2	0.00327603713074286	0.00747617718116644	280.786635833333	993.208326260504	0.151273240085094	0.242892689752563
uc003swb.2-uc011jyz.1	8.68350471859376e-05	4.93833791622225e-05	1829.58912285714	950.469103818565	0.00976560299891083	0.00656350003046994
uc003vhl.3-uc011kmw.1	4.59103628009888e-11	1.24471168674574e-11	1799.15239230769	904.164052628062	2.23736501383485e-08	6.06589495340759e-09
uc003hbg.1-uc003hbe.1	1.44409452388942e-07	3.47696006922179e-07	415.793514339623	1043.90700383908	4.22253238785267e-05	0.000101666312424045
uc011dbl.1-uc011dbn.1	0.00811680364693261	0.00502485706202863	349.595249166667	991.473655336134	0.211906552353848	0.198549757423942
uc002rys.2-uc002ryw.2	2.72509643650032e-07	6.1361182445793e-06	169.845506923077	1021.04030248918	6.64015165027245e-05	0.00112137560919687
uc001juc.2-uc001jud.2	0.00382839253293329	0.00959480841075705	-218.101145	985.555800640496	0.151273240085094	0.281170752891716
uc001otf.2-uc010rrf.1	0.000379953592686914	0.002632772794858	-216.95743	990.535990684647	0.0326760089710746	0.142559771336385
uc002nbc.2-uc002nba.3	3.76171725152814e-06	1.93984585978835e-05	577.444182987013	1050.3002453528	0.000687453827716767	0.00315117183001174
uc002hdt.1-uc002hdu.1	1.14449586883134e-06	4.19749352379334e-06	654.92859559322	1077.98656391892	0.000239036137175916	0.00102278925529764
uc003dib.3-uc003dic.3	0.00364310223122095	0.00457169501810375	-224.465015	985.608394607438	0.151273240085094	0.190966231899077
uc001kyp.1-uc001kyq.1	0.00213867899621969	0.00178768445298518	179.538946	992.345634874477	0.120259565095123	0.129041899493332
uc001pyk.2-uc001pyj.2	7.49553724419267e-20	1.19143225204806e-19	1654.79172129032	815.799931265823	1.09584754510097e-16	1.74187395249427e-16
uc003auf.2-uc003auh.2	0.00773807831217525	0.00666923533998348	515.405860909091	997.419901266094	0.211643807532417	0.228947729483474
uc001ubt.2-uc001ubr.2	0.00135337710900596	0.00285502985168385	145.112057	993.065862677824	0.0860277101463788	0.143932884246958
