p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc010ker.2-uc010keq.2	0.00509818752262703	0.00290727904529093	1422.5300375	620.606214650699	0.0384905517727883	0.0339433373200475
uc003xqd.2-uc011ldf.1	2.73852052094105e-05	0.000140463926298847	255.567280263158	657.178323426124	0.00127310776217971	0.0067905201399273
uc003kdc.3-uc011css.1	0.00853507513551501	0.00410107331285453	420.881053333333	648.602939015317	0.0537812565767994	0.0399043970720543
uc009wwd.2-uc010pmn.1	0.000809594885930443	0.00512364624239376	219.503395714286	644.636905743802	0.0122729891403369	0.0454180844876599
uc001kqo.3-uc001kqm.3	0.00456036396829224	0.00710398715077785	297.408372608696	642.68348780083	0.0360010619685561	0.055102718322068
uc003lqh.2-uc003lqi.1	8.12774036157977e-10	2.42023056482369e-07	-92.8322404545455	659.743567246377	2.42903326234641e-07	8.43853723601861e-05
uc011ave.1-uc011avf.1	0.000128235541064391	0.000227640270184745	-22.2605336363636	641.414371578947	0.00372595488759314	0.00833213769190748
uc003uvo.2-uc003uvp.1	2.04253740856078e-06	3.88878921454109e-05	-316.23830375	642.140322173038	0.000194226739032234	0.00301309149511851
uc010tdi.1-uc010tdj.1	1.50034363082239e-05	4.83859983813835e-06	906.354930149254	584.219299931507	0.00084830239883255	0.000778642373952726
uc003xoo.2-uc010lxe.2	0.000108074482745701	0.00288377091616007	-352.258138	636.75024876	0.00332487967505892	0.0339433373200475
uc001tps.2-uc001tpr.2	0.00110137977670892	0.00733790635053455	-200.149066	635.22915804	0.0149940457613489	0.0560251827931324
uc002fbm.1-uc010vml.1	3.03556316161919e-05	6.04095827532134e-05	319.272221698113	663.036296327434	0.00132299961127236	0.0036107670605635
uc001eal.1-uc001eak.1	0.000350079402314532	0.000976752686945114	993.686779655172	604.615372016807	0.00706271414241915	0.0184584069331099
uc002zdk.2-uc002zdl.2	0.00402866899872702	0.00405361445089524	413.835967169811	651.948069535398	0.0329217794739723	0.0399043970720543
uc001nkx.1-uc001nky.1	0.00413427185193266	0.00889544148389722	418.798872727273	652.3997682	0.0333090952298168	0.0608145868768398
uc003cyg.2-uc003cyh.2	0.00561133720931093	0.00745907837620223	250.284868235294	640.079899446721	0.0400645646480493	0.0565179686377297
uc001zxe.1-uc001zxd.1	2.90711654719259e-08	0.000831704534694463	-930.92295	639.396258463074	6.0816878167269e-06	0.0170324544697007
uc004bia.2-uc011lxh.1	2.8688535867125e-05	0.000976889439305614	-429.833726	637.52600464	0.00130470471813099	0.0184584069331099
uc003dwc.2-uc003dwa.2	0.000285832067617834	0.00121531148195106	134.919048823529	644.098790696721	0.00597960685456508	0.0208396034446035
uc001jrm.2-uc009xqk.2	0.000401589351129433	0.00174167778746882	288.031790909091	650.65420463983	0.00777893446817383	0.0264292196715316
uc002ftl.2-uc010cjw.2	6.57095813965303e-09	4.84669205046433e-12	429.048146779661	733.757047896341	1.52738271423935e-06	5.06963988478569e-09
uc003iky.2-uc010ipg.1	0.00180981260803585	0.000738303416698401	189.610535	641.268026850716	0.0199529107992814	0.0164311781673729
uc004cgr.3-uc010nbg.2	0.00730596123873441	0.00307609890737443	355.944815	644.074714189474	0.0489874067674115	0.0345978436248779
uc003gak.3-uc010ibf.2	0.0014617204954405	0.00304397797714907	321.844907272727	648.290152012712	0.0175556290467967	0.0344972130671756
uc001kin.2-uc009xue.2	0.00876138724191512	0.00340061525142471	307.405967619048	640.822951177686	0.0545500658038287	0.0368605549532668
uc010tlt.1-uc010ain.2	0.000152978910538091	0.00255159752474463	113.737933529412	644.836657418033	0.00426709174460914	0.0317274390716456
uc003ldf.2-uc003lde.2	0.00138215463058406	0.00189818631932552	-112.478906666667	635.84911248497	0.0173141765699512	0.0277692711890139
uc002kfz.2-uc002kgc.2	0.00536488272776133	0.00390116431134598	30.8698128571429	635.336837349398	0.0395187840368898	0.039349707758776
uc003hqs.3-uc011cdc.1	1.64646861166273e-06	4.74624007559146e-05	-115.792529230769	646.583610914634	0.000172220616779922	0.00310285444941792
uc002ndn.3-uc002ndo.3	0.00703772557161019	0.00372849036053111	2.96253500000001	634.461039038076	0.0478016944669108	0.0384140346008832
uc011lrv.1-uc010mom.1	0.00134580601906222	0.00919415712952103	-114.23562	635.870235290581	0.0172725533244059	0.061648002291532
uc002rnr.2-uc002rnq.2	0.00306575695858803	0.00130456816730132	1029.44219058824	612.937123872951	0.0271761167685006	0.0221882650893851
uc002rgy.2-uc010yks.1	0.00743964956139154	0.00278810849810103	251.274781875	639.250382781186	0.049408720261686	0.0336400416490723
uc003xmr.2-uc003xms.2	0.00118335393445952	0.0023075479954452	367.304420652174	652.980022527233	0.0159714608444472	0.0297987062127862
uc004dbj.2-uc004dbi.2	0.00868394366915841	0.00528879107073537	860.568834473684	607.94907490364	0.0543567709199334	0.0459311930321119
uc003ncg.3-uc003nch.3	2.27109466938571e-05	1.56004838742441e-05	1285.14667384615	609.566924654472	0.00118778251208873	0.00163181061324593
uc001jtb.1-uc010qjx.1	0.00172478832324176	0.000789839479124033	172.775402	640.861638081633	0.0196100933272922	0.0167036525111308
uc002rru.2-uc002rrv.2	0.000236723259385028	0.00242604366277416	-414.357845	635.271986167665	0.00548185271716133	0.0309468496495338
uc003erv.2-uc003ert.2	0.000459699919571732	0.000930925357091208	2.751622	639.568318121212	0.0085105507233988	0.018372602330517
uc003eqx.1-uc011bmb.1	0.0058695659041091	0.00751950734867876	306.81280826087	642.234728423237	0.0410756212857617	0.0565856452281869
uc002wss.2-uc002wst.1	0.00122968668763522	0.00162403794361678	387.712770188679	655.011187765487	0.0162816743704612	0.0255450178800473
uc003dgq.2-uc003dgp.2	0.00891723470568613	0.00757606710246407	315.786618181818	641.131528136646	0.0550225090711168	0.0568069260872933
uc003fjv.3-uc003fju.3	1.63642003935205e-06	4.43029146222258e-06	61.1057972727273	652.73189679089	0.000172220616779922	0.000778642373952726
uc001zfh.1-uc010ubk.1	2.46787342068509e-09	0.000199970197511026	-866.088036	641.88854774	6.45348899509151e-07	0.00833213769190748
uc001jnh.3-uc009xpq.2	0.000427582747511443	0.000377398427793686	384.028641333333	659.712618449438	0.00813184643449036	0.01144228276731
uc003ylj.2-uc011lho.1	7.86144569908339e-06	0.000128471111743515	56.7284494736842	649.251014711934	0.000498368012196438	0.00655516014066909
uc002fdh.1-uc002fdf.1	0.00200995572574313	0.00496465385757908	382.437023617021	652.050859344978	0.0212365019103769	0.0448840748343789
uc003pja.3-uc011dyt.1	0.00217879368010933	0.000643739887865789	312.05656	646.14326355042	0.0226767979044215	0.0155466969668413
uc001joo.2-uc010qjb.1	0.00884087937133776	0.00596653432156859	299.559092	640.459075979381	0.0548816606671768	0.0493573563052084
uc001pux.3-uc010ryv.1	0.0035144018115015	0.0034596202270801	241.751624444444	641.195697022587	0.0300086881210659	0.037115515461803
uc002bad.2-uc002bae.2	0.00334829522694086	0.00300043474501335	278.184256818182	642.844265093168	0.0291859733948345	0.0343000518391691
uc002rom.2-uc002ron.2	0.00638945003652411	0.00253230892288513	420.398590196078	650.161906585903	0.0439695048566067	0.0317274390716456
uc001hok.2-uc001hol.2	0.000238455352419541	0.000980765540273221	201.226119565217	647.273097385892	0.00548185271716133	0.0184584069331099
uc010iqc.2-uc003ioz.2	0.00906528832741463	0.00787344229501544	-114.6884725	632.879416327345	0.0550225090711168	0.0569939144677242
uc001cym.3-uc001cyl.2	0.0015651588232836	0.00193571177391805	-49.3140542857143	636.463919819277	0.0181906236572738	0.0279276484899073
uc001coj.1-uc001coi.1	0.00574503401356537	0.00318738345261098	-74.146274	633.96913012	0.0404667042302315	0.0352804559939797
uc002erx.1-uc002erv.1	9.63583561040138e-13	2.92829400387791e-06	-323.019637058824	660.051572786885	1.00790840484798e-09	0.000621396034598769
uc003cfp.2-uc011axp.1	4.3991088905816e-05	0.00051795965569224	36.8892286666667	645.021418897959	0.00167326105438122	0.0140723584377684
uc003qws.1-uc011egu.1	0.000880481386924358	0.000735403507376344	272.310324074074	646.990491506276	0.0129715990242659	0.0164311781673729
uc003pte.2-uc011eap.1	0.00772545321924266	0.00639546861414264	93.84832875	635.539330100604	0.0511379259084238	0.0514095148600413
uc011kav.1-uc003tey.2	3.81356423797745e-05	2.43765724818146e-05	335.220801403509	664.076446450893	0.00153422622804785	0.00221720824486766
uc003ncb.2-uc011djd.1	0.00472848533801739	0.0015066763208455	282.75727952381	641.892419049587	0.0367283533411554	0.0243036774921664
uc003xfp.1-uc003xfq.1	2.4150859204043e-05	0.000205002946322308	852.914986956522	576.623861719128	0.00121579207130475	0.00833213769190748
uc004arv.2-uc004arw.2	0.00291394684822404	0.00873191211707102	421.3071705	654.686299910112	0.0267367403793188	0.0602876572571372
uc003eux.3-uc003euy.1	0.000748484151286485	0.00374107687197932	346.980159302326	653.016638181818	0.0119325727404444	0.0384140346008832
uc002xiw.2-uc002xiz.2	3.71812262667052e-06	0.000545703419911828	-539.46173	638.62228468	0.000268217673620508	0.0143556234419841
uc003yot.1-uc011lic.1	0.000498543595978871	0.00293678014097925	313.350787837838	651.751825940171	0.0089255865008361	0.0339433373200475
uc002qpz.3-uc010yhf.1	0.00555655270189993	0.00132792733909141	155.282701818182	637.460979696356	0.0398571471803745	0.0224034193014454
uc003dzr.2-uc003dzq.2	0.00228814676138675	0.00254055115742922	-78.5132383333333	635.440707655311	0.0231246522938216	0.0317274390716456
uc003akb.2-uc003ake.2	0.00924418262136803	0.00700820373717671	368.488959677419	643.862185527426	0.0555713507008676	0.0547869412244573
uc002bpv.2-uc002bpy.2	0.00614329841982666	0.00374591924406318	254.285052941176	639.94054875	0.0427802195630292	0.0384140346008832
uc002eqa.2-uc002epz.2	7.71901986485387e-07	0.000988212990682748	-765.465555	638.075241337325	9.49893503369076e-05	0.0184584069331099
