p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc002gzq.2-uc002gzp.2	0.000936693261617732	0.00135280301470948	-214.995546	99.0066056501182	0.0299732225593187	0.0313767393844513
uc001pue.3-uc001puf.2	0.00725286172556428	0.0050713366487666	-287.917251724138	78.9862396514161	0.0706912256184999	0.0507828368527176
uc003cgx.2-uc003cgv.2	1.45464508938404e-05	0.000140687869081274	-724.680890666667	81.9773722198731	0.00193335556425406	0.0120991567409896
uc003fxn.3-uc003fxo.3	0.00939096870735573	0.00648298593877665	-767.784644	65.7225816149068	0.0787201938987798	0.0554276341666167
uc001gsc.2-uc010pos.1	0.00829815102155978	0.00554909090547208	-781.09488	65.86036873706	0.0754373760498786	0.0532863828397004
uc003oth.2-uc010jyd.2	0.00775324797867108	0.00279226216607482	-537.580186	69.6252835983264	0.0741725300898246	0.0371329199108121
uc002rji.2-uc010eyw.2	0.00111881070340196	0.000648029502380961	-604.7342475	73.8695266176471	0.0314557932379551	0.0265533633137567
uc002keg.1-uc002kei.2	0.00285192882071337	0.00220605254689093	258.314554065934	11.0792425188917	0.0437994129904186	0.0344136710686917
uc003okx.2-uc011dtf.1	0.00849478382681652	0.00577146986019009	-437.611162857143	71.7967088185654	0.0755875909192726	0.0534090717482287
uc001ilq.1-uc009xjb.1	0.000585404303938816	0.00107802440413559	-861.424254285714	70.5510467359667	0.0255803821505767	0.0309033662518869
uc001mdi.2-uc010raj.1	0.00270851317331703	0.0083470232453954	-810.420448333333	67.9825858713693	0.0434896609431767	0.0613233567073773
uc002fhx.2-uc002fhz.2	0.00236451524872862	0.00187378371273291	-493.777662	74.6548596828753	0.041872533389114	0.0330056841929579
uc003cgs.3-uc003cgt.3	3.77783810145309e-10	4.22676222410374e-10	-320.690143018868	162.037274502618	1.84106643477481e-07	2.05984212387989e-07
uc002pdj.1-uc002pdk.1	0.00110514969091253	0.000544230389851741	-353.893004666667	84.1088948471616	0.0314557932379551	0.0255061461919795
uc001aer.3-uc002quu.2	0.00423978012564705	0.00216531046559824	-850.412976	66.5779473706004	0.0539005090756173	0.0344136710686917
uc002ass.2-uc002ast.2	0.000663337890658241	0.00125212136841213	-260.567119230769	95.0792979357798	0.0255803821505767	0.0313767393844513
uc001sna.2-uc010srd.1	0.00124562307813836	0.00103013992848553	-598.588335	73.7145876470588	0.0337240914858941	0.0309033662518869
uc003hcl.1-uc003hcm.1	0.00178597064687237	0.000695772577075166	-529.248969285714	74.5033106962025	0.0401897974196175	0.0265533633137567
uc010ppn.1-uc009wzl.1	0.000644956890618266	0.0014753157464613	-437.323415217391	81.6419833333333	0.0255803821505767	0.0313767393844513
uc002eyy.2-uc002eyz.2	0.0025999940294506	0.00180443872237888	-582.871366363636	71.9427017400419	0.0431953553529179	0.0322621464082356
uc001hdx.2-uc010pru.1	0.00382673799751802	0.00254231904975488	-716.872147142857	68.4473778170478	0.0501623116644785	0.0360077078514546
uc003woe.3-uc010lqv.2	0.00415960578656269	0.00422870942020465	-582.593132	70.5669770292887	0.0533451198241636	0.0457953568321422
uc001sfw.1-uc001sfv.1	0.000787478091094944	0.000600577099134821	-418.71335625	81.797853987069	0.0278322808611581	0.0262580786498967
uc003ldh.2-uc003ldl.2	0.00246649641001375	0.00171394142610873	-533.431746153846	73.3467292631579	0.041872533389114	0.0322621464082356
uc002ppo.2-uc010enk.2	0.00208929082293833	0.00138134293432119	-411.089090476191	78.2397314775161	0.0401897974196175	0.0313767393844513
uc003wey.2-uc003wez.2	0.00474177329805557	0.00216509596581895	-543.382266363636	71.0320516352201	0.0572931616674152	0.0344136710686917
