p.linear.model	p.wilcox	mean.switch	mean.wt	FDR_linear	FDR_wilcox
uc001ctd.3-uc009vzb.2	0.0021176150290498	0.00592598900886504	587.112633571429	83.5090833532934	0.121105673299279	0.29487763758162
uc010qxu.1-uc001lyf.2	0.00425340306595735	0.00679090357105448	671.802281111111	103.34875480226	0.169982385178079	0.29487763758162
uc001vqr.2-uc010agj.2	0.00122422349049961	0.000725388324150692	-262.9542615625	238.035012453988	0.0922897572269816	0.12578233540773
uc002rfs.3-uc002rfr.3	0.00391696163238985	0.00294750365676376	579.069049615385	90.7063631360947	0.164462806767558	0.264360586594571
uc003auf.2-uc003auh.2	0.00363221190580643	0.00271580094657864	519.975337352941	78.9193117391304	0.160640625220799	0.252278509358965
uc003xfp.1-uc003xfq.1	1.27479768708957e-14	2.0933652803443e-11	1266.00178458333	0.00659549707602049	4.2285039280761e-11	5.44484309417553e-08
uc001zcs.2-uc001zcr.2	0.0022712223608145	0.0041829977997449	-272.599635714286	227.652457844311	0.12350237001347	0.276084185029199
uc002thk.1-uc002thl.1	4.0674949143401e-06	8.90856420111499e-05	1507.48255714286	105.493578510638	0.00337297015771653	0.0331016792672858
uc004arb.2-uc011ltr.1	2.68936648340564e-05	7.86135903211733e-06	861.996173	75.1156982857143	0.0148677143757609	0.00511184871063429
uc010tlt.1-uc010ain.2	0.000450224069502996	0.00128315093044138	626.938281333333	70.163771030303	0.0557947332194996	0.185415309448779
uc002kay.3-uc002kaz.3	0.000100889162176946	7.77247098808618e-05	-216.914602941176	287.832051458333	0.0295826445522552	0.0331016792672858
uc010ncb.2-uc004cla.3	0.00210158022044065	0.0050571788477516	710.005792222222	99.4636519774011	0.121105673299279	0.288413457362128
uc001ria.2-uc001rif.1	0.00499554067804687	0.00434629774392061	647.798517894737	102.710220568182	0.186182117180691	0.276084185029199
uc010fdj.1-uc002sfp.2	0.00681842425514285	0.00671443531715487	457.967662439024	75.3798474025974	0.21730495803621	0.29487763758162
uc002jwj.2-uc002jwl.2	0.00266699992705279	0.00885261712443964	652.938312857143	95.8245177586207	0.128209257362813	0.309562802772162
uc003zxe.1-uc003zxf.1	0.00791914354268344	0.00435196139415499	-540.034665555556	189.491842204301	0.228948831759577	0.276084185029199
uc003uuo.1-uc011kjn.1	0.00908192769034992	0.0095164545028939	-1047.64005333333	174.625473020833	0.24294156571686	0.309562802772162
uc002gsx.1-uc010cpz.1	0.0077915667296534	0.0052679134754144	729.707979230769	114.829488626374	0.228948831759577	0.288413457362128
uc001vps.2-uc001vpv.2	0.0010821212080102	0.00727513182339548	1127.56546142857	119.639427819149	0.087407304923526	0.295665904260182
uc003kdc.3-uc011css.1	0.00188820348166252	0.00693899622623689	683.857494	95.4744044571429	0.115984647197677	0.29487763758162
uc011lkt.1-uc003yzz.1	0.00103343284619344	0.00506018077805006	1212.28498	122.282861269841	0.087407304923526	0.288413457362128
uc001mfl.3-uc001mfj.3	0.0048166640016479	0.00778530525970846	1156.351692	129.491643157895	0.183642235557082	0.307722629806123
uc010uhc.1-uc002agi.3	0.000781286232418896	0.004806706398699	636.212843703704	78.6156183333333	0.0768482420179477	0.288413457362128
uc002eki.2-uc002ekj.2	0.00264567276079603	0.00400212242255841	1221.264096	127.783422	0.128209257362813	0.276084185029199
uc003hwg.2-uc011ces.1	0.00138379894764329	0.00236069394266115	562.583076666667	72.9625254938272	0.0972238656250834	0.245606597794466
uc001krk.3-uc001krn.3	0.00108740381078742	0.00412890229877259	1127.16687571429	119.654268776596	0.087407304923526	0.276084185029199
uc001wsk.2-uc001wsl.2	0.00840702900983325	0.00816334542738274	682.097984	111.965005	0.236323010386584	0.307722629806123
uc002ega.2-uc002efz.2	0.000940160278185238	0.00554343491526925	1325.31419	125.045261631579	0.0866253234094565	0.294254575808476
uc002qsd.3-uc002qsf.1	0.00396670524093131	0.00164097743607282	-774.658735	185.36043952381	0.164469516052115	0.203246776725019
