#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
1	8.52227698209	5025.48	ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	0.000198985821983	E
1	8.52227698209	5025.48	ENSP00000351273, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	0.000198985821983	E
1	8.52227698209	5025.48	ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000198985821983	E
3	8.49621301707	4896.19	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000384638, ENSP00000417382-uc011bnl.1-uc003evo.2	0.000204240361088	E
1	8.48615449156	4847.19	ENSP00000343209, ENSP00000398846, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
2	8.48615449156	4847.19	ENSP00000343209, ENSP00000391127, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
1	8.48615449156	4847.19	ENSP00000346111, ENSP00000398846, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000206305084599	E
1	8.46502318263	4745.84	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000462594-uc001eol.1-uc001eom.1	0.000210710968174	E
1	8.46114375506	4727.46	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.000211529993761	E
2	8.45122429678	4680.8	ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	0.000213638698021	E
1	8.43948384507	4626.17	ENSP00000264275, ENSP00000269197, ENSP00000419631-uc011bme.1-uc003erh.2	0.000216161694415	E
4	8.43948384507	4626.17	ENSP00000269197, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000216161694416	E
2	8.41865213673	4530.79	ENSP00000251127, ENSP00000271332, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.000220711941951	E
1	8.4166542534	4521.75	ENSP00000277541, ENSP00000352312, ENSP00000354491	0.000221153339446	E
6	8.30699348039	4052.11	ENSP00000245503, ENSP00000366283, ENSP00000410739	0.000246784892735	E
4	8.24244823526	3798.83	ENSP00000263967, ENSP00000408581, ENSP00000410739	0.000263238988927	E
1	8.2415707987	3795.5	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419295	0.000263470065804	E
2	8.2415707987	3795.5	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000418191	0.000263470065804	E
1	8.22600628216	3736.88	ENSP00000264485, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000354162-uc001xea.1-uc001xec.1	0.000267602929581	E
1	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610, ENSP00000405456	0.000273924258626	E
5	8.20265891816	3650.64	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000373884, ENSP00000405456	0.000273924258626	E
1	8.20265891816	3650.64	ENSP00000349925, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000399610	0.000273924258626	E
3	8.17595771545	3554.46	ENSP00000345694, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2	0.00028133688845	E
