#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
1	10.7647990934	47325.2	ENSP00000264485, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2, ENSP00000444675	2.11303725879e-05	E
1	10.5813434656	39393	ENSP00000376091, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	2.53852194286e-05	E
3	10.5813434656	39393	ENSP00000264275, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	2.53852194286e-05	E
2	10.5813434656	39393	ENSP00000325722, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	2.53852194286e-05	E
1	10.5813434656	39393	ENSP00000376091, ENSP00000403051, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	2.53852194286e-05	E
2	10.5666539352	38818.6	ENSP00000335469, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	2.57608686809e-05	E
1	10.3565616935	31462.8	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000386895-uc002vnx.2-uc002vnw.2, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000462594-uc001eol.1-uc001eom.1	3.17835501301e-05	E
6	10.2209597332	27473	ENSP00000351416, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000355576-uc001hwa.1-uc001hvy.1, ENSP00000399610	3.63993466288e-05	E
2	10.2209597332	27473	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000355576-uc001hwa.1-uc001hvy.1, ENSP00000399610, ENSP00000427151	3.63993466288e-05	E
5	10.2209597332	27473	ENSP00000332265, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000355576-uc001hwa.1-uc001hvy.1, ENSP00000399610	3.63993466288e-05	E
4	10.2052043672	27043.6	ENSP00000351273, ENSP00000415559, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	3.69773732112e-05	E
1	10.1711003375	26136.8	ENSP00000269197, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	3.82602011109e-05	E
1	10.1686007391	26071.6	ENSP00000264274, ENSP00000403051, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	3.83559558749e-05	E
1	10.0834877818	23944.4	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000357494, ENSP00000405909-uc011luh.1-uc004aur.2	4.17635009971e-05	E
4	10.0826087619	23923.3	ENSP00000231137, ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000379818	4.18002280841e-05	E
1	10.0398633622	22922.3	ENSP00000329825, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	4.36257335704e-05	E
1	10.0398633622	22922.3	ENSP00000326581, ENSP00000329825, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	4.36257335704e-05	E
1	10.0106340266	22261.9	ENSP00000354006, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472402	4.49197035964e-05	E
1	9.92584360284	20452.2	ENSP00000403051, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	4.88945997157e-05	E
1	9.92584360284	20452.2	ENSP00000264275, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	4.88945997157e-05	E
1	9.92584360284	20452.2	ENSP00000376091, ENSP00000403051, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000419631-uc011bme.1-uc003erh.2	4.88945997157e-05	E
1	9.83346725595	18647.5	ENSP00000256339, ENSP00000263967, ENSP00000410739, ENSP00000442244	5.36264974864e-05	E
2	9.80278782108	18084.1	ENSP00000264275, ENSP00000275493, ENSP00000326581, ENSP00000419631-uc011bme.1-uc003erh.2	5.52972255776e-05	E
1	9.80278782108	18084.1	ENSP00000275493, ENSP00000376091, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2	5.52972255776e-05	E
1	9.80278782108	18084.1	ENSP00000275493, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	5.52972255776e-05	E
2	9.80278782108	18084.1	ENSP00000275493, ENSP00000325722, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	5.52972255776e-05	E
1	9.76172806391	17356.6	ENSP00000351273, ENSP00000373390, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	5.76149737041e-05	E
1	9.74129989545	17005.6	ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000394770, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	5.88040460266e-05	E
1	9.69788945687	16283.2	ENSP00000366283, ENSP00000391127, ENSP00000395929, ENSP00000468725-uc010wha.1-uc002ibm.3	6.1412973099e-05	E
1	9.6940911045	16221.5	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000371729, ENSP00000405909-uc011luh.1-uc004aur.2	6.16466847897e-05	E
1	9.67944539027	15985.6	ENSP00000263967, ENSP00000346111, ENSP00000362372, ENSP00000410739	6.25561884265e-05	E
1	9.64854845786	15499.3	ENSP00000345694-uc010liz.2-uc003vca.2, ENSP00000354006, ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2	6.45191513642e-05	E
1	9.64854845786	15499.3	ENSP00000354006, ENSP00000403885, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	6.45191513642e-05	E
3	9.64854845786	15499.3	ENSP00000345694-uc010liz.2-uc003vca.2, ENSP00000354006, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	6.45191513642e-05	E
1	9.64854845786	15499.3	ENSP00000329825, ENSP00000354006, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	6.45191513642e-05	E
2	9.64306244698	15414.5	ENSP00000264275, ENSP00000391155, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	6.48740768025e-05	E
1	9.61835936406	15038.4	ENSP00000269197, ENSP00000354006, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	6.64966249608e-05	E
1	9.61567444556	14998	ENSP00000264274, ENSP00000354006, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	6.66754028738e-05	E
1	9.61567444556	14998	ENSP00000264274, ENSP00000354006, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472402	6.66754028738e-05	E
2	9.61567444556	14998	ENSP00000264274, ENSP00000354962, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472402	6.66754028738e-05	E
2	9.53300085771	13808	ENSP00000351157-uc003lac.1-uc011cxv.1, ENSP00000351273, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	7.2421969555e-05	E
2	9.45758745131	12805	ENSP00000264274, ENSP00000381007, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2	7.80947713652e-05	E
1	9.40254787671	12119.2	ENSP00000263967, ENSP00000345229-uc002vpv.2-uc010zly.1, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000389270	8.25135631173e-05	E
1	9.39029575231	11971.6	ENSP00000412523, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472402	8.35307481724e-05	E
1	9.39000114792	11968.1	ENSP00000391155, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000433378	8.35553603228e-05	E
1	9.36809924941	11708.8	ENSP00000325722, ENSP00000373390, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000469486	8.54055689241e-05	E
1	9.31028167293	11051.1	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000389270, ENSP00000405909-uc011luh.1-uc004aur.2	9.04890532687e-05	E
4	9.28077217379	10729.7	ENSP00000376091, ENSP00000391155, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	9.31991297479e-05	E
2	9.22765348163	10174.6	ENSP00000273854, ENSP00000325722, ENSP00000326581, ENSP00000419631-uc011bme.1-uc003erh.2	9.82835901044e-05	E
1	9.22765348163	10174.6	ENSP00000376091, ENSP00000403051, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000427638	9.82835901045e-05	E
1	9.22765348163	10174.6	ENSP00000264275, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000427638, ENSP00000472395	9.82835901045e-05	E
1	9.22765348163	10174.6	ENSP00000376091, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000427638, ENSP00000472395	9.82835901045e-05	E
7	9.17612293734	9663.61	ENSP00000262367, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000103480958571	E
2	9.07976381107	8775.89	ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000355576-uc001hwa.1-uc001hvy.1, ENSP00000357130, ENSP00000373884	0.000113948517657	E
1	9.03710635781	8409.41	ENSP00000351273, ENSP00000415559, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472402	0.000118914434915	E
1	9.02521735106	8310.02	ENSP00000055682, ENSP00000263967, ENSP00000395929, ENSP00000410739	0.000120336647026	E
2	8.9863458042	7993.19	ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000403051, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.000125106422335	E
1	8.97234212541	7882.04	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132, ENSP00000464506-uc001etz.1-uc001ety.1	0.000126870696822	E
1	8.97234212541	7882.04	ENSP00000355677-uc010pvv.1-uc001hsi.2, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000126870696822	E
1	8.95386301576	7737.73	ENSP00000263967, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000375820-uc002oyz.1-uc002oyy.1, ENSP00000387207	0.000129236950133	E
1	8.94676853838	7683.02	ENSP00000263967, ENSP00000384582, ENSP00000409171, ENSP00000410739	0.000130157078809	E
1	8.90025560435	7333.85	ENSP00000269197, ENSP00000376091, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.000136354069335	E
1	8.87528894376	7153.01	ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000354006, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000139801228064	E
1	8.79605614054	6608.13	ENSP00000263967, ENSP00000329825, ENSP00000346111, ENSP00000410739	0.000151328718956	E
1	8.70590152086	6038.44	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000403204, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000165605596572	E
1	8.62727937196	5581.87	ENSP00000264275, ENSP00000269197, ENSP00000388716-uc010wup.1-uc010wuo.1, ENSP00000419631-uc011bme.1-uc003erh.2	0.00017915138703	E
1	8.5889499964	5371.97	ENSP00000307349, ENSP00000326581, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2	0.000186151444761	E
2	8.5889499964	5371.97	ENSP00000307349, ENSP00000412523, ENSP00000419631-uc011bme.1-uc003erh.2, ENSP00000472395	0.000186151444761	E
1	8.36198567278	4281.19	ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000367913, ENSP00000438126-uc001nkv.3-uc009ymk.2, ENSP00000446132	0.000233580059408	E
1	8.33860575939	4182.25	ENSP00000263967, ENSP00000332549, ENSP00000354162-uc001xea.1-uc001xec.1, ENSP00000371735	0.000239105481218	E
2	8.30195457151	4031.75	ENSP00000406229, ENSP00000414523, ENSP00000417382-uc011bnl.1-uc003evo.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.000248031557599	E
1	8.05305978509	3143.4	ENSP00000263967, ENSP00000349685, ENSP00000410739, ENSP00000429808	0.000318127031417	E
1	7.59253897431	1983.34	ENSP00000261800, ENSP00000343209, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000398846	0.000504199278439	E
1	7.52049500427	1845.48	ENSP00000263967, ENSP00000378818, ENSP00000384582, ENSP00000410739	0.000541864274321	E
1	7.42034963484	1669.62	ENSP00000263967, ENSP00000404570, ENSP00000408581, ENSP00000410739	0.000598939698717	E
1	7.2924348326	1469.14	ENSP00000346111, ENSP00000398846, ENSP00000427874, ENSP00000468725-uc010wha.1-uc002ibm.3	0.000680668719088	E
1	7.23512478097	1387.31	ENSP00000252172, ENSP00000263967, ENSP00000377862, ENSP00000410739	0.000720817350369	E
1	7.15799486483	1284.33	ENSP00000296755, ENSP00000366283, ENSP00000395929, ENSP00000410739	0.000778614215776	E
1	6.90328536161	995.54	ENSP00000263967, ENSP00000367558, ENSP00000380367, ENSP00000410739	0.00100447992235	E
1	6.41797782357	612.763	ENSP00000345799, ENSP00000380252, ENSP00000410739, ENSP00000438126-uc001nkv.3-uc009ymk.2	0.00163195299723	E
1	6.3152079613	552.917	ENSP00000343209, ENSP00000398846, ENSP00000418379, ENSP00000468725-uc010wha.1-uc002ibm.3	0.00180858960485	E
1	6.2803509001	533.976	ENSP00000366283, ENSP00000374653, ENSP00000391127, ENSP00000395929	0.00187274333309	E
1	6.2803509001	533.976	ENSP00000366283, ENSP00000391127, ENSP00000395929, ENSP00000410015	0.00187274333309	E
1	6.20532782648	495.381	ENSP00000302716, ENSP00000346111, ENSP00000410739, ENSP00000411575	0.00201864693436	E
1	6.1661000727	476.325	ENSP00000245503, ENSP00000343209, ENSP00000398846, ENSP00000405909-uc011luh.1-uc004aur.2	0.00209940759284	E
1	6.09841605745	445.152	ENSP00000263967, ENSP00000386627, ENSP00000410739, ENSP00000418799-uc001ihz.2-uc001ihy.2	0.00224642310812	E
1	5.98321126094	396.712	ENSP00000263967, ENSP00000343209, ENSP00000363894-uc004bci.2-uc004bcj.1, ENSP00000410739	0.00252071859605	E
1	5.94173940777	380.596	ENSP00000391524-uc011arv.1-uc011aru.1, ENSP00000410739, ENSP00000412523, ENSP00000468725-uc010wha.1-uc002ibm.3	0.00262745545754	E
1	5.59100458635	268.005	ENSP00000297848, ENSP00000346111, ENSP00000349545-uc010xbc.1-uc002kve.2, ENSP00000410739	0.00373127759073	E
1	5.58932787701	267.556	ENSP00000341988, ENSP00000346111, ENSP00000405909-uc011luh.1-uc004aur.2, ENSP00000410739	0.00373753910661	E
1	5.53962064385	254.581	ENSP00000343209, ENSP00000345352, ENSP00000352610, ENSP00000468725-uc010wha.1-uc002ibm.3	0.00392801667296	E
1	5.48926241767	242.079	ENSP00000352610, ENSP00000390665, ENSP00000395929, ENSP00000442244	0.0041308899223	E
1	5.44614050371	231.862	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000379863, ENSP00000406229, ENSP00000419631-uc011bme.1-uc003erh.2	0.00431291830223	E
1	5.43679758156	229.705	ENSP00000263967, ENSP00000404379, ENSP00000410739, ENSP00000429808	0.00435340238751	E
1	5.3518289906	210.994	ENSP00000263967, ENSP00000343209, ENSP00000391127, ENSP00000403954	0.00473947461282	E
1	5.3454138783	209.645	ENSP00000288988-uc002rnr.2-uc002rnq.2, ENSP00000354117, ENSP00000387177-uc010zgj.1-uc002usf.2, ENSP00000419631-uc011bme.1-uc003erh.2	0.00476997660696	E
1	5.19998731202	181.27	ENSP00000263967, ENSP00000382476, ENSP00000385565, ENSP00000398846	0.00551663441527	E
