#Freq	Total Weight	Target Weight	Gene set 1 (k=3)	Phi 1	Weight function 1
27	14.6448996544	2.29192e+06	ENSP00000357110-uc003qch.2-uc003qcd.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.36315751771e-07	E
14	14.6448996544	2.29192e+06	ENSP00000343617-uc002qqw.2-uc010yhp.1, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.36315751771e-07	E
7	14.6322832794	2.26318e+06	ENSP00000369081-uc003mxv.2-uc010jnz.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.41855346246e-07	E
24	14.6029236709	2.1977e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000422464-uc003iph.1-uc011cir.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.55020360401e-07	E
14	14.6029236709	2.1977e+06	ENSP00000370074-uc003mug.2-uc003muf.2, ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	4.55020360401e-07	E
35	14.5032844382	1.98928e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	5.02693881176e-07	E
54	14.5032844382	1.98928e+06	ENSP00000347444-uc004axj.2-uc011luy.1, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2	5.02693881176e-07	E
57	14.5032844382	1.98928e+06	ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000369319-uc002asq.2-uc002asr.2, ENSP00000378438-uc002azq.3-uc002azr.3	5.02693881176e-07	E
4	14.441902967	1.87085e+06	ENSP00000298281, ENSP00000386626-uc002tzd.3-uc010zch.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.34516644333e-07	E
11	14.3457806195	1.69939e+06	ENSP00000265993-uc001klb.3-uc001kla.3, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000441202-uc001zcs.2-uc001zcr.2	5.8844603159e-07	E
10	14.2371811653	1.52451e+06	ENSP00000377643-uc002hun.1-uc002huk.1, ENSP00000441202-uc001zcs.2-uc001zcr.2, ENSP00000463916-uc001etp.2-uc001etq.2	6.55950068977e-07	E
11	14.2254484038	1.50672e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.63691500046e-07	E
8	14.2254484038	1.50672e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.63691500046e-07	E
20	14.2254484038	1.50672e+06	ENSP00000362298-uc001jrm.2-uc009xqk.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.63691500046e-07	E
12	14.2254484038	1.50672e+06	ENSP00000383191-uc002zhg.2-uc002zhk.2, ENSP00000386797-uc002tob.1-uc002toa.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	6.63691500046e-07	E
