#Freq	Total Weight	Target Weight	Gene set 1 (k=4)	Phi 1	Weight function 1
2	15.6736987214	6.41211e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000448519-uc001sge.2-uc009znq.2	1.55954939396e-07	E
2	15.6736987214	6.41211e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000363318-uc004dyw.1-uc004dyv.1	1.55954939396e-07	E
15	15.6627409906	6.34223e+06	ENSP00000218104, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000426514	1.57673248833e-07	E
7	15.6627409906	6.34223e+06	ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000426514	1.57673248833e-07	E
8	15.6627409906	6.34223e+06	ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000427703	1.57673248833e-07	E
4	15.5844990511	5.86492e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000354609-uc001blm.3-uc009vse.2, ENSP00000356105-uc001hdh.1-uc001hdg.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.70505368981e-07	E
9	15.5494077313	5.66268e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000267499, ENSP00000325355-uc002joc.2-uc010wsc.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.76594846445e-07	E
8	15.5494077313	5.66268e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000298068-uc001khl.2-uc009xty.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.76594846445e-07	E
1	15.5494077313	5.66268e+06	ENSP00000354280, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000459626-uc010uza.1-uc002dcj.2	1.76594846445e-07	E
5	15.5494077313	5.66268e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000267499, ENSP00000333657-uc002yzf.1-uc010gop.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.76594846445e-07	E
2	15.5494077313	5.66268e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000296422, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000459626-uc010uza.1-uc002dcj.2	1.76594846445e-07	E
2	15.5494077313	5.66268e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000263209-uc002zri.2-uc002zrj.2, ENSP00000267499, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.76594846445e-07	E
2	15.5494077313	5.66268e+06	ENSP00000354280, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000366243-uc011lsa.1-uc004aik.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.76594846445e-07	E
1	15.5494077313	5.66268e+06	ENSP00000366243-uc011lsa.1-uc004aik.2, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000473444-uc004aws.2-uc004awr.1	1.76594846445e-07	E
11	15.4848624836	5.30873e+06	ENSP00000304956, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000371475-uc001zrr.3-uc001zrp.2, ENSP00000419397-uc004awp.1-uc011lup.1	1.8836910327e-07	E
21	15.3968675637	4.86155e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000301740, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	2.05695778386e-07	E
2	15.3968675637	4.86155e+06	ENSP00000238714-uc002sai.2-uc010fch.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	2.05695778386e-07	E
11	15.3968675637	4.86155e+06	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000359830-uc001dhu.2-uc009wca.1	2.05695778386e-07	E
2	15.3937157211	4.84625e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000381206-uc001smi.3-uc009zpa.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000471768-uc001ptq.2-uc009zah.2	2.06345121865e-07	E
1	15.3937157211	4.84625e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000361857-uc001cfc.3-uc001cfd.3, ENSP00000381206-uc001smi.3-uc009zpa.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	2.06345121865e-07	E
2	15.3148709241	4.47882e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000244766-uc003mwu.2-uc003mwt.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	2.23272927399e-07	E
7	15.3103443111	4.4586e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000361731-uc010myj.2-uc010myl.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	2.24285888452e-07	E
6	15.3103443111	4.4586e+06	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000354280, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	2.24285888452e-07	E
1	15.3103443111	4.4586e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000364635-uc001baf.2-uc010ocm.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	2.24285888452e-07	E
1	15.3103443111	4.4586e+06	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000473444-uc004aws.2-uc004awr.1	2.24285888452e-07	E
2	15.1059216018	3.63428e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000296799-uc011csr.1-uc003kcz.3, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	2.75157657983e-07	E
4	15.0108581216	3.30471e+06	ENSP00000288228-uc002agc.2-uc010uha.1, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000381008	3.02598763563e-07	E
5	15.0108581216	3.30471e+06	ENSP00000288228-uc002agc.2-uc010uha.1, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000381008, ENSP00000445943	3.02598763563e-07	E
2	14.9601444565	3.14129e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000399828-uc003gfr.2-uc003gfn.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000429200-uc003xdo.2-uc003xdn.1	3.18340441363e-07	E
3	14.9491645526	3.10699e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000377955-uc003idp.1-uc010inf.2, ENSP00000384675-uc002rrk.3-uc002rrj.3	3.21855048517e-07	E
1	14.9491645526	3.10699e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000245418-uc004esa.1-uc004erz.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000384675-uc002rrk.3-uc002rrj.3	3.21855048517e-07	E
1	14.9491645526	3.10699e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000384675-uc002rrk.3-uc002rrj.3, ENSP00000393416-uc002msz.1-uc002msy.1	3.21855048517e-07	E
1	14.8804241002	2.90059e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000311291-uc003eqa.3-uc003eqb.3, ENSP00000343897-uc001wuz.3-uc001wvg.3	3.44757660459e-07	E
4	14.8624055947	2.84879e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000377249-uc010ssn.1-uc001srg.2, ENSP00000419397-uc004awp.1-uc011lup.1	3.51025981559e-07	E
1	14.8250125813	2.74423e+06	ENSP00000316109, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000426514	3.64400397302e-07	E
3	14.8250125813	2.74423e+06	ENSP00000264932, ENSP00000316109, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000423216-uc011bzh.1-uc011bzf.1	3.64400397302e-07	E
2	14.8083383734	2.69886e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000285873-uc003lvx.3-uc011ddk.1, ENSP00000334319, ENSP00000343897-uc001wuz.3-uc001wvg.3	3.70527424979e-07	E
1	14.6753144791	2.3627e+06	ENSP00000326603-uc002klm.3-uc002kll.3, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365998	4.23245063609e-07	E
1	14.6315035827	2.26142e+06	ENSP00000257290-uc003han.3-uc003hao.1, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000367868-uc001imo.3-uc001imn.2	4.42199993747e-07	E
2	14.626923651	2.25109e+06	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000354280, ENSP00000385659-uc002ryk.2-uc002ryl.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.44229884327e-07	E
3	14.626923651	2.25109e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000385659-uc002ryk.2-uc002ryl.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	4.44229884327e-07	E
2	14.5685717518	2.12349e+06	ENSP00000304956, ENSP00000340427-uc003zjm.1-uc010mhs.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000419397-uc004awp.1-uc011lup.1	4.70922758176e-07	E
5	14.4376510433	1.86291e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000242209-uc003tdh.2-uc011kam.1, ENSP00000282990-uc001gos.1-uc001goq.1, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.36794206885e-07	E
8	14.4318195412	1.85208e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000216373-uc001wxs.3-uc010ans.2, ENSP00000338235-uc003yhz.2-uc010mbf.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.39933668441e-07	E
1	14.4144277984	1.82015e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000296422, ENSP00000297029-uc003ssn.3-uc003sso.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.4940618894e-07	E
2	14.4144277984	1.82015e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000385034-uc010les.1-uc011khl.1, ENSP00000416330-uc003lbf.3-uc010jee.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.4940618894e-07	E
3	14.4144277984	1.82015e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000264866-uc003gsf.3-uc011bxu.1, ENSP00000416330-uc003lbf.3-uc010jee.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	5.4940618894e-07	E
1	14.3787097158	1.75628e+06	ENSP00000265335-uc003kxi.2-uc003kxh.2, ENSP00000390158-uc002amp.2-uc002amo.2, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000473444-uc004aws.2-uc004awr.1	5.6938459581e-07	E
4	14.3147093474	1.6474e+06	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000374359-uc003eiv.2-uc003eix.2, ENSP00000385659-uc002ryk.2-uc002ryl.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.07016813221e-07	E
1	14.3072507519	1.63516e+06	ENSP00000263277-uc002phj.3-uc010xyv.1, ENSP00000305721-uc003pjl.1-uc011dyu.1, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.11561232537e-07	E
2	14.2288101961	1.5118e+06	ENSP00000221200-uc003xeo.2-uc011lad.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000306561-uc003bsm.2-uc003bsh.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	6.614640533e-07	E
4	14.2286136912	1.5115e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000216373-uc001wxs.3-uc010ans.2, ENSP00000409279-uc003ika.3-uc003ijz.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	6.61594046979e-07	E
3	14.1835921399	1.44496e+06	ENSP00000258229-uc001hvl.2-uc001hvm.1, ENSP00000353739, ENSP00000354280, ENSP00000381220-uc003qaa.1-uc003qab.1	6.92060719724e-07	E
1	14.1835921399	1.44496e+06	ENSP00000258229-uc001hvl.2-uc001hvm.1, ENSP00000354280, ENSP00000381220-uc003qaa.1-uc003qab.1, ENSP00000428099	6.92060719724e-07	E
1	14.1628608768	1.41531e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000218104, ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000423228-uc003jlg.1-uc003jlb.1	7.06557764413e-07	E
2	14.1628608768	1.41531e+06	ENSP00000260600-uc002rfs.3-uc002rfr.3, ENSP00000368715, ENSP00000423228-uc003jlg.1-uc003jlb.1, ENSP00000473444-uc004aws.2-uc004awr.1	7.06557764413e-07	E
1	14.1257478716	1.36375e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000307666-uc003umo.2-uc011khz.1, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	7.33272919919e-07	E
1	14.1257478716	1.36375e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000334319, ENSP00000343897-uc001wuz.3-uc001wvg.3	7.33272919919e-07	E
1	14.1256763839	1.36365e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000307208, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000384675-uc002rrk.3-uc002rrj.3	7.33325341747e-07	E
1	14.1174749557	1.35251e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000334319, ENSP00000334738-uc003adk.2-uc011akg.1, ENSP00000343897-uc001wuz.3-uc001wvg.3	7.39364387459e-07	E
5	14.0275044688	1.23614e+06	ENSP00000267499, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000406367-uc003xkj.2-uc010lvy.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	8.08969623487e-07	E
4	14.0275044688	1.23614e+06	ENSP00000267499, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000406367-uc003xkj.2-uc010lvy.2, ENSP00000423228-uc003jlg.1-uc003jlb.1	8.08969623487e-07	E
1	13.988316988	1.18864e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000377955-uc003idp.1-uc010inf.2	8.41300449541e-07	E
2	13.988316988	1.18864e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000311579-uc003wss.2-uc011kww.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000376534-uc002uao.2-uc002uap.2	8.41300449542e-07	E
3	13.9670040198	1.16357e+06	ENSP00000342895-uc002zcn.2-uc002zcm.2, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000365998, ENSP00000423228-uc003jlg.1-uc003jlb.1	8.59423501275e-07	E
2	13.9134356011	1.10288e+06	ENSP00000257290-uc003han.3-uc003hao.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000367868-uc001imo.3-uc001imn.2, ENSP00000454523-uc010cgg.2-uc002faz.2	9.06716865848e-07	E
3	13.9134356011	1.10288e+06	ENSP00000299767-uc001tkb.1-uc010swg.1, ENSP00000306561-uc003bsm.2-uc003bsh.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	9.06716865848e-07	E
1	13.8995948472	1.08772e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000267836-uc001zwj.3-uc001zwh.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000381785-uc004bga.1-uc011lwv.1	9.19353761225e-07	E
1	13.8995948472	1.08772e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000374029-uc003ltj.2-uc011dcn.1, ENSP00000419397-uc004awp.1-uc011lup.1	9.19353761225e-07	E
2	13.8995948472	1.08772e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000311291-uc003eqa.3-uc003eqb.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000358497-uc003pmr.2-uc011dzu.1	9.19353761225e-07	E
1	13.8995948472	1.08772e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343273-uc003svs.3-uc011jyv.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000419397-uc004awp.1-uc011lup.1	9.19353761225e-07	E
1	13.8995948472	1.08772e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000340281-uc001mjc.2-uc009ygf.2, ENSP00000341358-uc002xct.2-uc002xcv.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	9.19353761225e-07	E
1	13.8638767646	1.04955e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000362299-uc004bsj.3-uc011mam.1, ENSP00000446289-uc003kdc.3-uc011css.1	9.52784807088e-07	E
1	13.8638767646	1.04955e+06	ENSP00000206595-uc001wqk.2-uc010tpf.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000329867-uc001ouw.2-uc001oux.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	9.52784807088e-07	E
1	13.8638767646	1.04955e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000377249-uc010ssn.1-uc001srg.2	9.52784807088e-07	E
1	13.8638767646	1.04955e+06	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000331879-uc001mqb.2-uc010rdn.1, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	9.52784807088e-07	E
2	13.8319951402	1.01662e+06	ENSP00000001146-uc002sih.1-uc010yra.1, ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	9.83650544937e-07	E
2	13.8054905997	990030	ENSP00000256079-uc001rjd.2-uc001rje.1, ENSP00000353739, ENSP00000354280, ENSP00000381220-uc003qaa.1-uc003qab.1	1.01007032614e-06	E
1	13.8054905997	990030	ENSP00000353739, ENSP00000368715, ENSP00000368818-uc002grz.3-uc002grv.3, ENSP00000381220-uc003qaa.1-uc003qab.1	1.01007032614e-06	E
2	13.8054905997	990030	ENSP00000296464-uc003ifm.2-uc011cgr.1, ENSP00000353739, ENSP00000368715, ENSP00000381220-uc003qaa.1-uc003qab.1	1.01007032614e-06	E
1	13.8054905997	990030	ENSP00000353739, ENSP00000354280, ENSP00000368818-uc002grz.3-uc002grv.3, ENSP00000381220-uc003qaa.1-uc003qab.1	1.01007032614e-06	E
1	13.7942375324	978952	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000261681-uc001xjc.2-uc001xjd.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000361731-uc010myj.2-uc010myl.2	1.02150090946e-06	E
1	13.7924178006	977172	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000264866-uc003gsf.3-uc011bxu.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000354957-uc004ahr.2-uc011lry.1	1.02336145946e-06	E
2	13.7924178006	977172	ENSP00000228251-uc001qyt.2-uc001qyu.2, ENSP00000273859-uc003gxk.1-uc003gxl.1, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000354957-uc004ahr.2-uc011lry.1	1.02336145946e-06	E
1	13.710100699	899956	ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000365757-uc001irl.3-uc010qcu.1, ENSP00000403895, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.11116593838e-06	E
1	13.6986602995	889718	ENSP00000335371-uc003ivx.2-uc003ivy.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365998	1.12395111496e-06	E
4	13.6986602995	889718	ENSP00000264010-uc002etl.2-uc002etm.1, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365998	1.12395111496e-06	E
3	13.6299312802	830623	ENSP00000347999-uc002dbl.2-uc002dbj.2, ENSP00000381008, ENSP00000417401, ENSP00000463518-uc001epe.2-uc010ozn.1	1.2039156397e-06	E
1	13.6131350647	816788	ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000361009-uc002xtw.1-uc002xtv.1, ENSP00000381008, ENSP00000427703	1.22430764108e-06	E
3	13.6119127747	815790	ENSP00000344223-uc002fhi.2-uc002fhh.2, ENSP00000381008, ENSP00000417401, ENSP00000450399-uc001rld.2-uc010ski.1	1.22580501497e-06	E
1	13.5700429216	782339	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000313391-uc003jlx.2-uc003jlw.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	1.27821891505e-06	E
2	13.5700429216	782339	ENSP00000268638-uc002fjh.2-uc010chp.2, ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	1.27821891505e-06	E
2	13.5700429216	782339	ENSP00000311429-uc002aqb.2-uc010bhv.2, ENSP00000313391-uc003jlx.2-uc003jlw.2, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000432987-uc010rzx.1-uc001pyx.2	1.27821891505e-06	E
8	13.5685984432	781209	ENSP00000316109, ENSP00000358262-uc001epm.3-uc009wji.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000441202-uc001zcs.2-uc001zcr.2	1.28006660884e-06	E
2	13.5594608123	774103	ENSP00000304956, ENSP00000326603-uc002klm.3-uc002kll.3, ENSP00000343897-uc001wuz.3-uc001wvg.3, ENSP00000365998	1.29181698861e-06	E
2	13.4631989642	703061	ENSP00000267938-uc002bbg.2-uc002bbi.2, ENSP00000334319, ENSP00000343206-uc004did.2-uc004die.2, ENSP00000343897-uc001wuz.3-uc001wvg.3	1.42235165065e-06	E
2	13.427733426	678564	ENSP00000230859-uc003jdx.1-uc010itl.1, ENSP00000358759-uc001ean.2-uc001eao.2, ENSP00000423216-uc011bzh.1-uc011bzf.1, ENSP00000427703	1.4737013068e-06	E
5	13.4139557318	669279	ENSP00000330470-uc003akk.2-uc003aki.2, ENSP00000385659-uc002ryk.2-uc002ryl.2, ENSP00000403895, ENSP00000423228-uc003jlg.1-uc003jlb.1	1.49414602983e-06	E
